Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-SEP-2024|AKRA|EQUITY|20073474600|1550|817901400|3476338877|148978700|5000000|833926083|513252784|4950904|19686200|100000|5820134948|51098900|166259855|972529305|374946318|24632200|1634932579|201030788|20494700|1095785907|4541710552
30-SEP-2024|AKSI|EQUITY|720000000|324|0|6808044|0|0|50692356|0|0|0|0|57500400|0|0|0|36200|1600|0|300|0|0|38100
30-SEP-2024|ALDO|EQUITY|2700713744|462|0|1977868132|0|0|722751946|0|122|0|0|2700620200|0|0|0|37532|56000|0|0|0|12|93544
30-SEP-2024|ALII|EQUITY|15825800000|420|0|174577400|0|0|223582800|46900|0|0|0|398207100|0|0|0|413900|28299500|2737739500|500000|0|0|2766952900
30-SEP-2024|ALKA|EQUITY|507665055|418|0|25390500|0|77500|48179405|0|21200|0|0|73668605|0|0|0|263400|2630023|1190200|100|0|0|4083723
30-SEP-2024|ALMI|EQUITY|3816000000|66|0|96601840|0|0|47449700|0|303000|0|0|144354540|0|0|0|32818700|726000|0|1604500|0|0|35149200
30-SEP-2024|ALTO|EQUITY|2191870558|16|0|1371844916|0|0|580404824|0|229039618|0|0|2181289358|0|50000|0|7560100|11000|0|2708600|0|0|10329700
30-SEP-2024|AMAG|EQUITY|5001552516|350|49730700|191858921|210019533|388000000|37168996|0|23887500|0|0|900665650|0|5781800|0|4984500|7766300|3352200|64589900|0|13103000|99577700
30-SEP-2024|AMAN|EQUITY|3873500000|115|0|2447100|0|0|580110700|0|0|0|0|582557800|0|1645800|0|795200|1000|0|200|0|0|2442200
30-SEP-2024|AMAR|EQUITY|18381094760|214|0|51762372|0|367421455|426855434|0|430|28|0|846039719|0|15291318546|0|1702952771|387903|30648926|325114620|0|821275|17351244041
30-SEP-2024|AMFG|EQUITY|434000000|4760|23500|13687482|0|0|33298700|32000|35076|0|0|47076758|114800|21814900|191300|1035200|87300|1769700|12440459|76900|222183|37752742
30-SEP-2024|AMIN|EQUITY|1080000000|151|0|0|0|0|68522700|0|0|0|0|68522700|0|17466100|0|4197000|246920400|0|192800|0|11901000|280677300
30-SEP-2024|AMMN|EQUITY|72518217656|9275|162388200|60247774591|6506700|0|1828697175|42353870|16623|141700|0|62287878859|45454691|5105975990|326232931|1111337063|169251500|1017318661|185219866|12230700|2257317395|10230338797
30-SEP-2024|AMMS|EQUITY|1200054934|26|0|28913900|0|0|209530836|0|98|0|0|238444834|0|0|0|100|1123200|0|486800|0|0|1610100
30-SEP-2024|AMOR|EQUITY|2222222400|760|34121600|351505900|0|0|425054100|0|10899500|0|0|821581100|10730454|0|0|50492200|1009600|3275600|154300|0|859146|66521300
30-SEP-2024|AMRT|EQUITY|41524501700|3160|456362600|13541078234|52486300|0|1624094890|462280629|530366|4960300|0|16141793319|173572708|4212787795|1933137411|3032120296|3190600|4553654631|397794862|28616600|2124531478|16459406381
30-SEP-2024|ANDI|EQUITY|9350000000|7|25543605|797718480|1438400|0|2205620944|1401541414|266809508|110800|0|4698783151|0|0|0|5100|1159949|0|21800|0|0|1186849
30-SEP-2024|ANJT|EQUITY|3354175000|710|0|2743551720|0|45000|593405443|100|695700|1500|0|3337699463|0|216000|545200|9396100|736637|1235200|3543400|0|803000|16475537
30-SEP-2024|ANTM|EQUITY|24030764725|1480|1006218799|112230155|119927778|4950012|4001611937|648791188|85128151|21463451|1493467|6001814938|11144000|144342310|565632325|492108037|11940998|677319560|133336797|10658200|323848702|2370330929
30-SEP-2024|APEX|EQUITY|3546466661|153|0|2059854954|0|0|297356501|0|4612|0|0|2357216067|0|307752577|0|334344076|20633267|0|397587|0|448409415|1111536922
30-SEP-2024|APIC|EQUITY|11766313488|1035|702124000|8817015346|83713800|0|335332634|303311375|605502234|5420800|0|10852420189|6068800|258553935|66168700|406557777|250|92305976|3427200|0|80810661|913893299
30-SEP-2024|APII|EQUITY|1075760000|178|0|1825900|0|0|55657400|0|0|0|0|57483300|0|295400|0|2310300|36762300|0|34664700|0|143096000|217128700
30-SEP-2024|APLI|EQUITY|1362671400|600|0|201399300|0|0|560460800|0|165000|0|0|762025100|0|0|0|1300|85000|0|459000|0|0|545300
30-SEP-2024|APLN|EQUITY|22699326779|136|5283600|9323027298|2000000|0|3068630216|22170000|171579895|700000|390000|12593781009|0|5892943|14569200|306591717|20181300|20069916|5263761|0|39196933|411765770
30-SEP-2024|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775953251|0|90689820|14086735|575800|1531765086|0|2653784186|0|1180647657|8159700|13668011|1410334020|0|71420000|5338013574
30-SEP-2024|ARCI|EQUITY|24835000000|292|56370800|23166759117|308200|0|828617583|0|473886158|0|0|24525941858|0|0|0|295876300|8311200|3191510|1678942|0|190|309058142
30-SEP-2024|AREA|EQUITY|2539601000|214|0|331750800|0|0|167799500|0|0|0|0|499550300|0|0|0|10149900|274300|0|25500|0|0|10449700
30-SEP-2024|ARGO|EQUITY|3174339029|1095|45000|661717814|0|0|922450|0|83000|0|0|662768264|0|280|0|5387120|11350|0|0|0|0|5398750
30-SEP-2024|ARII|EQUITY|3431000000|330|117981800|1529096200|62900|0|526262700|155469000|0|0|0|2328872600|0|312864100|0|217292600|2106800|0|23500|0|76134900|608421900
30-SEP-2024|ARKA|EQUITY|2000000000|15|0|1093942500|0|0|899184100|0|0|0|0|1993126600|0|250100|0|100|4094800|0|1278400|0|0|5623400
30-SEP-2024|ARKO|EQUITY|2928495000|965|0|2433565593|0|0|164208600|30500000|3000000|0|0|2631274193|0|295038107|0|1829900|346700|0|6100|0|0|297220807
30-SEP-2024|ARMY|EQUITY|9006250000|50|1054253569|2879287175|8219655|0|1594348213|1916187799|279965587|2541349|526952595|8261755942|0|488927400|0|31551200|1064158|2532000|4800|0|0|524079558
30-SEP-2024|ARNA|EQUITY|7341430976|700|229826297|1297400276|28737400|0|3444664897|81262300|461422|0|0|5082352592|0|245272650|149568900|546247828|16969228|929004100|7491268|47589200|316935210|2259078384
30-SEP-2024|ARTA|EQUITY|446674175|2600|0|42147800|0|0|377675525|0|0|0|0|419823325|0|20000000|0|32950|499500|0|6318400|0|0|26850850
30-SEP-2024|ARTI|EQUITY|7840000000|2|74373974|2650331886|739500000|0|3801317550|505451300|649090|0|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
30-SEP-2024|ARTO|EQUITY|13857011200|3050|73301461|7058096892|14389412|0|1120659054|146144832|22875|2645000|15|8415259541|3199703|1318042528|132856400|2099527345|1808400|196951564|104550004|10716898|1335536317|5203189159
30-SEP-2024|ASBI|EQUITY|348386472|900|13326992|309537614|22|1106|15387598|0|27360|0|0|338280692|0|0|0|182740|530170|0|1092388|0|0|1805298
30-SEP-2024|ASDM|EQUITY|384000000|500|0|65423000|0|26400|33538920|4000000|0|0|0|102988320|0|313600|0|137900|966900|865800|4438000|0|0|6722200
30-SEP-2024|ASGR|EQUITY|1348780500|865|1552500|7678560|0|178000|246069298|14568500|134856|500|0|270182214|0|94800|2745600|1244300|673800|7414500|9460385|0|5786461|27419846
30-SEP-2024|ASHA|EQUITY|5000000000|14|0|2497554200|0|0|1771813100|0|660500000|4100|0|4929871400|0|2051000|0|67020000|1057600|0|0|0|0|70128600
30-SEP-2024|ASIA|EQUITY|2275009490|0|250000|16422970|0|83334|1025414332|0|6278531|0|22620680|1071069847|0|334|0|1720002|7516173|0|24374843|0|1153364243|1186975595
30-SEP-2024|ASII|EQUITY|40483553140|5050|2337832402|160105740|252303533|5028450|2216641855|784802813|18946227|68944500|24233530|5868839050|277678047|490490185|2003966148|1477872623|8142130|5267904334|411824604|200605100|2248031439|12386514610
30-SEP-2024|ASJT|EQUITY|1400000000|114|30426303|18729733|1083786509|0|186501895|32655228|41258938|0|6323900|1399682506|0|0|0|878|295916|0|20700|0|0|317494
30-SEP-2024|ASLC|EQUITY|12746354780|100|123946400|177676100|8945200|0|1790730222|408654300|2753200|100|0|2512705522|0|50664063|0|15444900|421000|0|8420000|0|267482600|342432563
30-SEP-2024|ASLI|EQUITY|6250000000|50|0|766527600|0|0|5480392300|0|0|1100|0|6246921000|0|0|0|200100|2878900|0|0|0|0|3079000
30-SEP-2024|ASMI|EQUITY|8958380460|10|2693479000|2160747800|0|7658500|3996392160|431000|41941400|0|6920800|8907570660|0|0|0|38900|21345800|2773000|2437200|0|24214900|50809800
30-SEP-2024|ASPI|EQUITY|683810725|278|0|350011000|0|0|322555425|0|0|0|0|672566425|0|500|0|8584000|7000|0|2647800|0|0|11239300
30-SEP-2024|ASRI|EQUITY|19649411888|220|299717400|10646540460|41621100|0|2875792164|408341799|1278940104|14914500|250100|15566117627|0|34863784|38263270|601759280|7377100|209795331|120119468|3143800|85522228|1100844261
30-SEP-2024|ASRM|EQUITY|1217135360|378|60852|133430316|0|0|59709520|0|10952|540|19474244|212686424|0|817656|0|10172|49300|0|1451496|0|8561140|10889764
30-SEP-2024|ASSA|EQUITY|3691137517|740|8391900|1800543277|18368273|0|1407695885|73218598|3939740|6988900|200100|3319346673|0|3923107|0|108163445|2912300|48629700|104597115|0|103565177|371790844
30-SEP-2024|ATAP|EQUITY|1250000000|31|0|59500000|0|0|95549700|0|0|0|0|155049700|0|94708900|0|100|241300|0|0|0|0|94950300
30-SEP-2024|ATIC|EQUITY|2315361355|406|0|820603918|0|0|472898616|0|0|0|0|1293502534|0|863645841|0|175100|560900|0|25000|0|0|864406841
30-SEP-2024|ATLA|EQUITY|6199500000|50|0|1937500|0|0|1996286000|0|0|10000|0|1998233500|0|0|0|213200|1517600|0|35700|0|0|1766500
30-SEP-2024|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250304994|0|12500|0|7733000|582098594|0|3651000|3400000|46222000|1161500|0|516347807|0|99759129|670541436
30-SEP-2024|AUTO|EQUITY|4819733000|2260|67184800|57665287|4433075|0|314867012|53820798|16548735|980700|12075|515512482|0|240895025|7410805|45889478|618975|89769126|28729668|243900|33634984|447191961
30-SEP-2024|AVIA|EQUITY|61953555600|498|115481700|22038831200|33638600|0|1462278872|329191230|6029600|11703900|353100|23997508202|111693300|5576324407|605370797|394473158|558200|4519294925|246297666|13579800|1383921945|12851514198
30-SEP-2024|AWAN|EQUITY|3435000000|352|0|2687120000|0|0|345180500|0|0|0|0|3032300500|0|0|0|60900|468600|400000000|2170000|0|0|402699500
30-SEP-2024|AXIO|EQUITY|5840126500|122|0|1111584400|115946200|0|461824100|0|0|0|0|1689354700|0|0|0|395500|376300|0|0|0|0|771800
30-SEP-2024|AYAM|EQUITY|4000000000|125|0|140372500|0|0|1002521100|0|0|0|5000|1142898600|0|564600|0|55922100|165000|0|449700|0|0|57101400
30-SEP-2024|AYLS|EQUITY|853423236|67|0|594777100|0|0|257924336|0|0|0|0|852701436|0|0|0|521700|100|0|200000|0|0|721800
30-SEP-2024|BABP|EQUITY|44458997354|70|117046900|28125418912|1725000|0|5112071356|108890276|4877666|3211250|24|33473241384|0|9151271519|0|81860700|1434100|0|31671101|0|1274854322|10541091742
30-SEP-2024|BABY|EQUITY|2616226706|212|0|2283400|0|0|73283400|19624200|0|0|0|95191000|0|2496267906|0|610900|159600|23997300|0|0|0|2521035706
30-SEP-2024|BACA|EQUITY|19953024885|131|348500000|15962239507|0|12686999|1745535233|1281240013|137973034|1626000|37500|19489838286|0|0|0|4469100|366000|27425200|527790|0|230868260|263656350
30-SEP-2024|BAIK|EQUITY|1125000000|71|0|420100|0|0|224555900|0|0|0|0|224976000|0|0|0|0|24000|0|0|0|0|24000
30-SEP-2024|BAJA|EQUITY|1800000000|103|0|88000000|0|0|309171800|0|0|0|0|397171800|0|520000|0|557500|26600|1717600|6500|0|0|2828200
30-SEP-2024|BALI|EQUITY|3934592500|845|55167002|2534841062|0|0|268870500|107488100|112090900|0|0|3078457564|0|192300000|0|67064200|29200|0|9500|0|154662036|414064936
30-SEP-2024|BANK|EQUITY|14768490017|845|131837800|4065422914|3605100|0|273098937|421292200|15000734|100|0|4910257785|5584900|16577300|46321600|912821112|115600|84182863|5022935|0|75367976|1145994286
30-SEP-2024|BAPA|EQUITY|661784520|58|0|375332100|0|0|176815003|0|106249617|0|0|658396720|0|1032500|0|575100|37900|0|1737300|0|0|3382800
30-SEP-2024|BAPI|EQUITY|5591980103|11|38067999|6721109|1114534|0|1398251015|193509975|11875045|1064889|102500|1650707066|0|6939300|0|100|20110637|0|5000|0|0|27055037
30-SEP-2024|BATA|EQUITY|1300000000|59|0|638500|0|50000|86057370|0|0|5800|0|86751670|0|0|0|104448400|7742200|18439200|3096500|0|0|133726300
30-SEP-2024|BATR|EQUITY|3025000000|79|0|308029800|0|0|2708601100|0|0|0|0|3016630900|0|0|0|6693300|1675800|0|0|0|0|8369100
30-SEP-2024|BAUT|EQUITY|4800138698|18|0|752121400|0|0|1445455478|0|20|41000|58000|2197675898|0|2600000000|0|900|2461900|0|0|0|0|2602462800
30-SEP-2024|BAYU|EQUITY|353220780|1465|607283|110300797|0|27384|46240544|22647800|10912|0|0|179834720|0|30618000|0|128109214|86441|1640000|854000|0|4250830|165558485
30-SEP-2024|BBCA|EQUITY|123275050000|10325|1473895095|85426960|270044300|1645000|4578274937|795260273|63093105|42505200|1769200|7311914070|625981345|1818892951|6512076634|3001532672|315505610|20270154840|1082155460|641946074|10873531464|45141777050
30-SEP-2024|BBHI|EQUITY|21730256442|995|0|17842420581|0|0|1175466862|4510368|12656545|80|2879000|19037933436|0|2352061233|0|2661575|36211754|1387700|1299330|0|81398849|2475020441
30-SEP-2024|BBKP|EQUITY|187887539870|64|11702999|2799109525|18028342|17594220|21188106813|312627100|435044366|2299878|871905006|25656418249|0|32010250641|68987698|1550839583|159719685|338660502|208294920|0|996289620|35333042649
30-SEP-2024|BBLD|EQUITY|1645796054|660|51977585|1178691965|0|1283|88675024|1125300|33453|0|0|1320504610|0|5091695|0|243722497|71028314|333000|259304|0|3530300|323965110
30-SEP-2024|BBMD|EQUITY|4090090000|2050|0|100|0|63021200|192660800|0|0|0|0|255682100|0|0|0|2400|63249300|0|46200|0|111020000|174317900
30-SEP-2024|BBNI|EQUITY|37297312916|5350|1895201682|79552796|128555604|6593300|1993879565|733226741|17948013|44359180|2676162|4901993043|267463640|525912196|1588183751|1180234371|2939796|3764522033|223873912|22185880|2435032892|10010348471
30-SEP-2024|BBRI|EQUITY|151559001604|4950|3849013792|292563807|582964770|978223685|6152409400|1773964737|78913305|261265494|5501978823|19471297813|1472076628|2229422145|7840258435|5110679768|47621359|20804553196|1102727646|223496649|12633737333|51464573159
30-SEP-2024|BBRM|EQUITY|8479490328|90|0|6648962084|0|0|327613657|0|258610|0|0|6976834351|0|1114168300|0|268821252|11992431|0|104739532|0|2933333|1502654848
30-SEP-2024|BBSI|EQUITY|3674723301|4270|0|3242464330|0|0|239319854|0|107|0|0|3481784291|0|168135751|0|635|200|0|23431|0|0|168160017
30-SEP-2024|BBSS|EQUITY|4800016020|188|0|797781600|0|0|502100020|0|0|800|0|1299882420|0|0|0|118600|10000|0|5000|0|0|133600
30-SEP-2024|BBTN|EQUITY|14034444413|1450|1472188124|74713801|155545206|10499289|1409114287|836437535|31157650|25464030|1016500|4016136422|5063642|52355447|249630616|54594971|3450524|788647571|135770400|70503600|237522872|1597539643
30-SEP-2024|BBYB|EQUITY|13350482346|284|45231217|6171031749|634468|4469000|3160534118|491411546|60781253|5756574|37347908|9977197833|0|1748255213|70684791|133975545|63881980|210748415|156962197|0|826529962|3211038103
30-SEP-2024|BCAP|EQUITY|42618850927|70|0|22258673420|37500000|0|5105046276|364622700|312606|0|19607900|27785762902|0|7373644924|0|134608300|7530900|5338500|2893239320|0|4418726081|14833088025
30-SEP-2024|BCIC|EQUITY|18109922009|135|0|1554436|0|7192|273844755|205|1825150|0|39|277231777|0|5800047553|0|754794|1198993|0|6044807|0|20857|5808067004
30-SEP-2024|BCIP|EQUITY|1429915525|50|18000000|576855820|44057000|0|593546605|180874810|0|0|90|1413334325|0|7900000|0|1236100|7445000|0|100|0|0|16581200
30-SEP-2024|BDKR|EQUITY|4725101522|890|0|1131018200|0|0|3329972822|0|0|0|0|4460991022|0|234294100|0|18566700|671900|0|10577800|0|0|264110500
30-SEP-2024|BDMN|EQUITY|9773552870|2600|8161241|172767912|5643710|5717|328633084|13015530|8123223|1479751|103700|537933868|1234561|3626019|16290003|9137929558|1118838|33367892|25980384|842261|11783188|9232172704
30-SEP-2024|BEBS|EQUITY|45000000000|7|0|19754182990|0|0|21307447910|0|1480|0|0|41061632380|0|795279700|0|2539103965|2111000|425000|580728245|0|20719710|3938367620
30-SEP-2024|BEEF|EQUITY|7031371419|142|0|139419338|4500000|278845452|1636563105|400000|0|0|0|2059727895|0|4963609524|0|58400|95600|0|3400000|0|0|4967163524
30-SEP-2024|BEER|EQUITY|4000000000|188|0|431366000|1615300|0|87272600|379826400|0|75|0|900080375|0|0|0|100|75200|0|0|0|0|75300
30-SEP-2024|BEKS|EQUITY|51870438266|23|180090|583750347|1429400|41600|16276586866|171964376|235155299|235319|2555624|17271898921|0|3847179|0|265421307|34001010|0|5459139|0|55049|308783684
30-SEP-2024|BELI|EQUITY|123210496616|450|378500|21716665555|5187500|0|2131425991|89240300|115|3800000|0|23946697961|0|0|8816340|59852507|11781970|19260563|232000|0|8656875|108600255
30-SEP-2024|BELL|EQUITY|7250000000|71|0|6110074400|0|0|390341800|297191400|378554000|114500|0|7176276100|0|0|0|67379000|349200|0|5995700|0|0|73723900
30-SEP-2024|BESS|EQUITY|3440455528|165|0|496285333|0|0|243427295|0|0|0|0|739712628|0|0|0|52400|20500|670000|0|0|0|742900
30-SEP-2024|BEST|EQUITY|9647311150|125|135284300|5012611200|6943500|0|3025118311|235643600|122425742|2000|0|8538028653|0|966668600|0|76548509|14258200|29259000|14958186|0|590002|1102282497
30-SEP-2024|BFIN|EQUITY|15967115620|1040|406089900|1126846660|129261300|176360|1761847928|356466377|112849696|15087200|129198480|4037823901|5541800|805505650|201506728|690565099|1178860|1943504564|164426330|0|8100256888|11912485919
30-SEP-2024|BGTG|EQUITY|23970997103|75|0|4283337975|0|0|2521916725|0|500298|2764650|0|6808519648|0|6738643200|0|137926700|338700|26566700|1824518805|0|1249350|8729243455
30-SEP-2024|BHAT|EQUITY|5000000000|525|279406000|3374547700|0|0|85346600|406919800|97200000|0|0|4243420100|0|8200|0|50823100|28400|0|6870200|0|248850000|306579900
30-SEP-2024|BHIT|EQUITY|86068156705|43|5095000|7246024753|1080800|1000|21256822887|203794260|337867606|2081|46800|29050735187|0|40355742254|0|993200400|20290440|132587900|1940144779|0|13575445745|57017411518
30-SEP-2024|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
30-SEP-2024|BIKE|EQUITY|1293916404|570|0|209649300|0|0|103084804|0|100|0|0|312734204|0|167800|0|8195500|25900|0|2793000|0|0|11182200
30-SEP-2024|BIMA|EQUITY|608175716|108|570000|17617500|0|0|48419480|0|19820200|0|0|86427180|0|0|0|7400|37500|0|0|0|0|44900
30-SEP-2024|BINA|EQUITY|6134716665|4180|1875479985|2117167051|42037000|0|37795108|93003900|62064757|55|2039900|4229587756|0|66842600|0|37042|1600|600204950|1034418550|0|142277000|1843781742
30-SEP-2024|BINO|EQUITY|2205310398|190|0|176500200|0|0|78804998|0|0|0|0|255305198|0|1949465800|0|409100|108300|0|22000|0|0|1950005200
30-SEP-2024|BIPI|EQUITY|63710196917|62|2557449808|24438370582|277500|567053912|12371401816|633186200|7941378650|3658000|750000006|49262776474|0|2184672340|0|8924622366|80904000|65177000|154270375|0|3037774362|14447420443
30-SEP-2024|BIPP|EQUITY|5028669376|28|48371000|456740100|21000300|1604280|911659956|9410000|944720|500|0|1449730856|0|3425676395|0|558300|129177400|0|526500|0|0|3555938595
30-SEP-2024|BIRD|EQUITY|2502100000|1960|34961600|475824391|9176200|0|759203086|41586200|55828|1538700|180018|1322526023|0|57188324|5766146|20995757|503000|69163880|7730846|208200|27997824|189553977
30-SEP-2024|BISI|EQUITY|3000000000|1485|0|44968200|0|0|85297638|23568400|133840|0|0|153968078|61000|162302516|802400|789714893|34287841|34797233|50092320|589397|149071822|1221719422
30-SEP-2024|BJBR|EQUITY|10521443686|965|962986800|25292970|10153635|5675300|1033785013|72959055|33430809|1175700|250049|2145709331|2861503|26685078|60597807|23867628|152900|207408570|47060932|469220|58037386|427141024
30-SEP-2024|BJTM|EQUITY|15015498082|570|435474100|69841387|14355100|23000|1894973307|17465611|50964645|2239600|0|2485336750|0|19876428|65712554|39865498|394500|222118348|11313257|30705631|206027134|596013350
30-SEP-2024|BKDP|EQUITY|7513992252|44|0|2604842600|0|0|1617877085|47000000|90100|0|0|4269809785|0|0|0|100|44182267|0|100|0|0|44182467
30-SEP-2024|BKSL|EQUITY|167708902705|42|159943700|5784346166|5681900|30|14097979660|719726500|215412388|2000000|158900|20985249244|0|552397244|0|754685591|87528100|674768074|86460222|0|1860282280|4016121511
30-SEP-2024|BKSW|EQUITY|35158048365|61|0|84972823|0|0|1107223823|289396400|22500|0|100|1481615646|0|0|0|33670054043|204894|5605500|4000|0|307554|33676175991
30-SEP-2024|BLES|EQUITY|8890206400|236|0|1079169000|100000|0|344630600|800000|0|0|0|1424699600|0|907800|0|18771000|300600|0|527400|0|0|20506800
30-SEP-2024|BLTA|EQUITY|25181143017|20|29836312|4965570693|99899766|470678|4939498517|657967832|381043043|3834416|9635400|11087756657|0|1437853296|17450832|2002833562|75247366|30535909|122551740|0|1178599922|4865072627
30-SEP-2024|BLTZ|EQUITY|873937142|2000|0|53400|0|0|2000350|0|0|0|0|2053750|0|0|0|76214700|21800|0|0|0|795283292|871519792
30-SEP-2024|BLUE|EQUITY|418000000|344|0|117943900|0|0|32065100|0|17799500|0|0|167808500|0|0|0|100|138900|0|0|0|52500|191500
30-SEP-2024|BMAS|EQUITY|18102662304|805|0|2956922995|0|0|20798184|0|10|0|0|2977721189|0|14680989577|0|443904438|35100|0|12000|0|0|15124941115
30-SEP-2024|BMBL|EQUITY|1030080995|17|0|50051300|0|0|479601095|0|30500|0|0|529682895|0|0|0|100|398000|0|0|0|0|398100
30-SEP-2024|BMHS|EQUITY|8603416176|286|401217300|4999503600|38160500|0|1751849300|113017800|650000|3058200|0|7307456700|0|1153720776|0|7682300|3040100|0|41516300|0|0|1205959476
30-SEP-2024|BMRI|EQUITY|93333333332|6925|1863360744|90796555|317860636|59576880|1558425622|1234918753|58037506|61684508|7469295366|12713956570|692182224|1359896705|4628591676|2642312850|10770560|15497214369|837747253|69200971|6348126820|32086043428
30-SEP-2024|BMSR|EQUITY|1159200024|328|74243200|91409500|37150000|0|92441792|663600|15839300|0|0|311747392|0|51354300|0|53500|50077500|0|0|0|745842332|847327632
