Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2025|PKPK|EQUITY|1200000000|550|0|917529818|0|0|277178582|0|500|0|0|1194708900|0|0|0|353600|75100|0|0|0|4862400|5291100
31-OCT-2025|PLAN|EQUITY|896709596|51|0|1971200|0|0|269719796|0|0|500|0|271691496|0|0|0|100|0|0|18000|0|0|18100
31-OCT-2025|PLAS|EQUITY|1184200000|50|50027447|90973198|0|13923300|203287265|131967017|37692548|0|35062335|562933110|0|0|0|161300140|7250|10000000|2243600|0|60193000|233743990
31-OCT-2025|PLIN|EQUITY|3550000000|2510|35073700|3456355900|0|54900|29192400|0|3483500|0|0|3524160400|0|1500|0|992100|18700|341300|3268100|0|705900|5327600
31-OCT-2025|PMJS|EQUITY|13755600000|119|286114000|589750000|0|0|351529100|0|0|0|0|1227393100|0|4676904000|0|525000|168400|3622100|5400|0|0|4681224900
31-OCT-2025|PMMP|EQUITY|2588300000|50|0|1111087464|0|0|1473572736|0|900|0|0|2584661100|0|898800|0|300|106900|2632900|0|0|0|3638900
31-OCT-2025|PMUI|EQUITY|5800000000|148|0|258900|0|0|1124096000|0|0|100|0|1124355000|0|2958000|0|22229600|5187700|0|5269700|0|0|35645000
31-OCT-2025|PNBN|EQUITY|24087645998|1030|95793108|1070368047|126792201|21943134|1290804865|139200497|168361293|363148|900074|2914526367|72601|9427391592|30826373|178200259|15786939|324503658|86437219|0|205368236|10268586877
31-OCT-2025|PNBS|EQUITY|38813641319|51|0|50483700|4629200|5882980781|2806990185|74|16260161|500685|155700|8762000486|0|0|0|6923712571|7762100|10700000|2121700|0|0|6944296371
31-OCT-2025|PNGO|EQUITY|781250000|2990|0|0|0|0|781080300|0|0|0|0|781080300|0|0|0|10000|158400|0|1300|0|0|169700
31-OCT-2025|PNIN|EQUITY|4068323920|805|0|96908640|245129942|0|928951478|0|25566043|36960|0|1296593063|0|2242222|6321060|35598480|21311170|27823331|20380655|17999900|285616251|417293069
31-OCT-2025|PNLF|EQUITY|32022073293|240|288583000|5315191412|67842664|0|6843835419|600669108|441922573|12270264|0|13570314440|0|176763421|160303360|238825074|40339166|567073463|159221908|0|304981981|1647508373
31-OCT-2025|PNSE|EQUITY|797813496|730|0|645754900|0|89990|142224766|0|46941|0|0|788116597|0|0|0|22000|322015|0|5271368|0|1013520|6628903
31-OCT-2025|POLA|EQUITY|3351075600|34|257113382|2558761434|77459|0|398550283|132996005|18|97049|3324500|3350920130|0|0|0|2200|153269|0|0|0|0|155469
31-OCT-2025|POLI|EQUITY|2010526400|760|0|781412000|0|0|1149415200|0|0|0|0|1930827200|0|0|0|78699200|0|0|0|0|0|78699200
31-OCT-2025|POLL|EQUITY|8318823600|112|0|7316170600|0|0|59101300|0|679|0|0|7375272579|0|42|0|868535389|31100|44400|3410090|0|530000|872551021
31-OCT-2025|POLU|EQUITY|750000000|21775|0|748683500|0|0|1272900|0|0|0|0|749956400|0|0|0|3200|400|0|0|0|0|3600
31-OCT-2025|POLY|EQUITY|2313113365|24|18|71932570|23010200|0|614552305|0|109128|100000|193000|709897221|0|1497694056|0|26175352|6720250|0|2940514|0|680284|1534210456
31-OCT-2025|POOL|EQUITY|2341366264|50|214804200|177530540|12072290|0|883996095|227355208|90227321|1035284|638569024|2245589962|126800|20574679|264200|4023500|318279|42624400|0|0|5546900|73478758
31-OCT-2025|PORT|EQUITY|2813941985|1290|0|833382873|0|0|7584300|0|0|0|0|840967173|0|1829484412|0|3168000|15200|0|140275000|0|32200|1972974812
31-OCT-2025|POSA|EQUITY|8388870206|50|109824293|3050140700|1662647|175481363|790648074|535999629|997640500|100000|82601200|5744098406|0|650000|0|500000|4751800|0|0|0|0|5901800
31-OCT-2025|POWR|EQUITY|16087156000|705|55574500|14098144740|2365300|0|935109763|73351600|6383508|6136200|0|15177065611|0|122001100|18300117|194038117|105839020|388533900|72266635|0|9111500|910090389
31-OCT-2025|PPGL|EQUITY|771178020|132|0|70000|0|0|770382420|0|0|0|0|770452420|0|0|0|100|119500|0|106000|0|0|225600
31-OCT-2025|PPRE|EQUITY|10224271000|124|391343400|188856681|11059945|23600000|1003441261|45782272|6241938|156259832|476700459|2303285788|0|148400|0|17629900|1020212|27986500|1150200|0|0|47935212
31-OCT-2025|PPRI|EQUITY|1075027288|354|0|3725400|0|0|1058298548|0|1627200|40|0|1063651188|0|0|0|9361100|416200|0|1598800|0|0|11376100
31-OCT-2025|PPRO|EQUITY|61675671883|21|9231970306|58262765|276260448|0|10891026919|174869314|671104506|87768800|51947824|21443210882|0|42516|0|110943734|14818783|0|1168848|0|2200000|129173881
31-OCT-2025|PRAS|EQUITY|701043478|0|0|842000|0|0|33540900|0|51500|0|0|34434400|0|0|0|100|75700|0|100|0|0|75900
31-OCT-2025|PRAY|EQUITY|13959422300|830|0|2423536276|0|0|209461300|0|0|0|0|2632997576|0|4180272224|0|658926433|10800|0|0|0|0|4839209457
31-OCT-2025|PRDA|EQUITY|937500000|2570|13971101|53319000|78800|0|57329025|45367700|502281|0|0|170567907|0|2207300|22476900|8367300|9900|46106980|5010153|4779960|115473600|204432093
31-OCT-2025|PRIM|EQUITY|3393434905|79|62110|19454515|0|0|1121728092|24457622|577203|0|0|1166279542|0|0|0|7375300|379063|26519600|801400|0|0|35075363
31-OCT-2025|PSAB|EQUITY|26460000000|575|5661800|5540100|100000|0|26168855600|29653002|144661|0|770500|26210725663|0|13357728|1614800|221504341|4546800|1994168|273500|0|5983000|249274337
31-OCT-2025|PSAT|EQUITY|1482353000|1355|0|741100|0|0|217858600|0|15000|0|0|218614700|0|946800|0|1667700|1012300|0|111500|0|0|3738300
31-OCT-2025|PSDN|EQUITY|1440000000|107|0|10221600|0|15000|165587918|0|922447|0|0|176746965|0|0|0|346800|340000|0|259400|0|0|946200
31-OCT-2025|PSGO|EQUITY|18850000000|230|0|693339000|0|0|108298200|0|0|0|0|801637200|0|400000000|0|1148362300|500000500|0|0|0|0|2048362800
31-OCT-2025|PSKT|EQUITY|10351231636|137|0|6240849248|0|0|3940306538|69444500|0|0|0|10250600286|0|0|0|475600|3000|0|91468750|0|0|91947350
31-OCT-2025|PSSI|EQUITY|5417063153|352|0|3075203200|0|0|116698154|823500|332|0|0|3192725186|0|2205393046|2954546|1258321|571200|3033495|5586464|0|5540895|2224337967
31-OCT-2025|PTBA|EQUITY|11520659250|2400|433863490|229964409|98421000|6000000|1841143607|76968162|95615545|6377700|1070000|2789423913|5747000|58069623|132744661|61169495|5522100|481626052|76403607|3699200|271511099|1096492837
31-OCT-2025|PTDU|EQUITY|1500000000|16|0|475200010|0|0|399072209|0|0|2600|0|874274819|0|181|0|318800|406200|0|0|0|0|725181
31-OCT-2025|PTIS|EQUITY|550165300|402|12675100|6445000|0|0|23908300|0|0|0|0|43028400|0|1099500|0|625300|26228500|0|23429900|0|5588400|56971600
31-OCT-2025|PTMP|EQUITY|3169200000|79|0|225676500|0|0|623158000|0|0|0|0|848834500|0|0|0|6648400|4615600|0|10977500|0|0|22241500
31-OCT-2025|PTMR|EQUITY|1907000000|374|0|247960200|0|0|186190000|0|0|0|0|434150200|0|0|0|411500|338300|0|100000|0|0|849800
31-OCT-2025|PTPP|EQUITY|6199897354|382|397471177|276413736|65609675|3500000|1884650391|14150186|211973499|17644524|2312192|2873725380|0|20452197|1235900|49629993|5009031|55855250|26330270|0|5711497|164224138
31-OCT-2025|PTPS|EQUITY|2167514856|204|0|1097600|0|0|439129756|0|0|0|0|440227356|0|0|0|2491300|799200|0|0|0|6497000|9787500
31-OCT-2025|PTPW|EQUITY|878187500|970|0|172125700|0|0|3503400|0|0|0|0|175629100|0|0|0|7800|600|0|0|0|0|8400
31-OCT-2025|PTRA|EQUITY|294443500|0|20|15877735|93175|0|83774663|0|665221|0|1382150|101792964|0|2622680|0|403350|349208|0|50100|0|0|3425338
31-OCT-2025|PTRO|EQUITY|10086050000|6800|29151500|7985324270|21079800|210000|1034394920|91328076|23016169|2104600|234800|9186844135|1930800|302112610|25683890|54450600|15072400|34450025|342716940|24900|30369700|806811865
31-OCT-2025|PTSN|EQUITY|5314344000|394|0|2000|0|0|3956621274|0|5000|0|0|3956628274|0|1323846300|275800|1660200|15659126|6200000|7074300|0|3000000|1357715726
31-OCT-2025|PTSP|EQUITY|220808000|940|1549400|81693066|0|0|3943700|0|0|0|0|87186166|0|22020000|0|107402834|25000|0|25600|0|3929000|133402434
31-OCT-2025|PUDP|EQUITY|659120000|855|432394|304396958|0|1882|342945204|0|3754|0|0|647780192|0|40|0|14600|38230|0|4070504|0|2996000|7119374
31-OCT-2025|PURA|EQUITY|6301930902|25|0|2762628080|0|0|3533120356|0|1900|10066|0|6295760402|0|0|0|400100|3470400|0|2300000|0|0|6170500
31-OCT-2025|PURE|EQUITY|1375181505|51|485600|376931830|650000|0|830505948|0|149302527|401500|3747800|1362025205|0|100|0|30000|803500|0|390500|0|0|1224100
31-OCT-2025|PURI|EQUITY|1000000000|464|0|0|0|0|107499200|0|0|0|0|107499200|0|286800|0|949800|91028400|0|235800|0|0|92500800
31-OCT-2025|PWON|EQUITY|48159602400|368|1393299449|33162745728|196366472|80600|1952477741|1040293612|16046601|49097300|3176500|37813584003|16801200|732639396|1725862721|842250171|9693600|5353413040|268532491|758200|1249845314|10199796133
31-OCT-2025|PYFA|EQUITY|11236691903|520|572628500|652928211|11840000|0|2311621673|135156800|336253539|0|3050000|4023478723|0|6827399997|0|362474871|19303100|0|3974700|0|0|7213152668
31-OCT-2025|PZZA|EQUITY|3021875000|230|2734400|2000581750|0|0|295119700|0|1465119|1274000|340700|2301515669|0|214087081|0|328782108|15820700|9946300|141122742|0|10600400|720359331
31-OCT-2025|RAAM|EQUITY|6813620000|254|1120000|681747400|0|0|5061792582|0|30928518|0|0|5775588500|0|402633000|0|411181600|9745300|48103300|159868300|0|6500000|1038031500
31-OCT-2025|RAFI|EQUITY|3128140475|36|0|5251400|0|0|1703212724|0|51|0|0|1708464175|0|0|0|100|10063900|13612300|0|0|0|23676300
31-OCT-2025|RAJA|EQUITY|4227082500|4050|12264500|2257872504|1457500|0|1737577896|53137600|11229191|505900|760900|4074805991|0|2658200|0|67486300|906200|9974871|19854538|0|51395900|152276009
31-OCT-2025|RALS|EQUITY|7096000000|428|1838800|1334786440|7751600|1965820|1111046271|0|1147484|32263125|0|2490799540|0|20834419|49221622|42917133|536100|86812252|20075044|0|159745150|380141720
31-OCT-2025|RANC|EQUITY|1564487500|800|300000|1497305825|0|0|66566575|0|500|0|0|1564172900|0|100000|0|84500|500|0|129600|0|0|314600
31-OCT-2025|RATU|EQUITY|2715053800|7750|2577300|2309589600|4685300|0|204347200|16846200|1400242|1133900|0|2540579742|437300|67138900|6545984|21507254|2564300|4483220|63945800|0|7751300|174374058
31-OCT-2025|RBMS|EQUITY|2656212826|34|124348341|183120121|446200|0|2202771020|142726296|38378|65000|0|2653515356|0|0|0|100|1102870|0|0|0|0|1102970
31-OCT-2025|RCCC|EQUITY|787500000|204|0|613621050|0|0|173152150|0|100|75|0|786773375|0|0|0|197305|529320|0|0|0|0|726625
31-OCT-2025|RDTX|EQUITY|268800000|12400|17900|466512|0|3044|267881592|0|1250|0|0|268370298|0|0|0|1000|1000|133800|1100|0|0|136900
31-OCT-2025|REAL|EQUITY|6633610151|75|0|884657400|0|0|2477446951|0|100000|30500|3847100|3366081951|0|1941500|0|7947800|738900|0|4260000|0|0|14888200
31-OCT-2025|RELF|EQUITY|5727832195|44|0|2907465700|0|0|535080295|0|0|0|25100|3442571095|0|0|0|12242000|2299100|0|0|0|0|14541100
31-OCT-2025|RELI|EQUITY|1800000000|620|15271000|1632799592|0|0|50312908|0|101523800|0|0|1799907300|0|10100|0|59900|1000|0|21700|0|0|92700
31-OCT-2025|RGAS|EQUITY|1459234110|98|0|26092600|0|0|307127290|0|20|0|0|333219910|0|100|0|8700|993700|0|11700|0|0|1014200
31-OCT-2025|RICY|EQUITY|641717510|63|0|125500|0|0|247349710|0|0|0|0|247475210|0|0|0|19642100|30364600|0|1100000|0|0|51106700
31-OCT-2025|RIGS|EQUITY|609130000|795|0|492158330|0|0|81202050|0|3055000|0|0|576415380|0|20030|0|9025700|382100|0|21008400|0|140|30436370
31-OCT-2025|RIMO|EQUITY|45080600000|50|5581538371|5773651977|44327698|332407432|5340368983|8627752086|1454724092|6549251|8493651771|35654971661|2228700|2642087402|23294100|4947904639|10135812|553065300|9449000|0|235702000|8423866953
31-OCT-2025|RISE|EQUITY|10945000000|11525|0|2441681300|0|0|43570400|0|13000398|0|1650000|2499902098|0|61|0|67641|30200|0|0|0|0|97902
31-OCT-2025|RMKE|EQUITY|4375000000|2640|0|3701555200|0|0|145709300|23832000|286|0|0|3871096786|0|5072917|1049740|16879909|380500|5216424|3290413|0|21706311|53596214
31-OCT-2025|RMKO|EQUITY|1250000000|200|0|3900000|0|0|228205300|10558300|1205500|0|0|243869100|0|0|0|637600|4323500|0|1169800|0|0|6130900
31-OCT-2025|ROCK|EQUITY|1435185100|595|0|224362000|0|0|777285698|0|112200|0|0|1001759898|0|0|0|60277100|0|0|0|0|0|60277100
31-OCT-2025|RODA|EQUITY|13592128209|41|75705309|14786335|4800095|0|12551472943|15332599|9307400|251919|78|12671656678|0|0|0|107315900|134201631|0|52900|0|678901100|920471531
31-OCT-2025|RONY|EQUITY|1250000000|3470|0|7496600|0|0|241601900|0|0|0|0|249098500|0|1000001600|0|3100|500|0|896300|0|0|1000901500
31-OCT-2025|ROTI|EQUITY|6186488888|800|227500|2159003200|0|0|82300107|0|1272252|1266000|125088|2244194147|0|3193002478|197200|141847283|1699199|22066120|8213062|70000|49334622|3416429964
31-OCT-2025|RSCH|EQUITY|2650000000|382|0|254100000|0|0|239075900|0|17237000|0|0|510412900|0|0|0|6645300|36800|0|12905000|0|0|19587100
31-OCT-2025|RSGK|EQUITY|929675000|980|0|895212340|0|0|31804760|0|0|0|0|927017100|0|0|0|2647100|10800|0|0|0|0|2657900
31-OCT-2025|RUIS|EQUITY|770000000|198|0|255286050|0|0|335539275|0|0|0|0|590825325|0|15|2153000|2153660|396900|0|107820100|0|2499000|115022675
31-OCT-2025|RUNS|EQUITY|983557875|107|0|2688500|0|0|455503175|10558400|0|0|0|468750075|0|0|0|1329700|51800|0|412000|0|0|1793500
31-OCT-2025|RYAN|EQUITY|550060000|0|0|473884000|0|0|26100500|0|5872500|0|45000|505902000|0|0|0|0|0|0|43863000|0|0|43863000
31-OCT-2025|SAFE|EQUITY|615145012|170|0|300101040|0|127244|56226564|0|516046|0|0|356970894|0|14720|0|1109737|701900|0|5817938|0|228549826|236194121
31-OCT-2025|SAGE|EQUITY|8033527260|28|0|17944300|0|0|1904736810|458034800|50|2600|0|2380718560|0|150000|0|2274400|2084300|0|50000|0|0|4558700
31-OCT-2025|SAME|EQUITY|17155882545|304|2330500|15445690132|0|0|1403082934|107327550|161425466|18600|0|17119875182|0|2660384|488800|9933763|115357|18824000|2730159|0|1254900|36007363
31-OCT-2025|SAMF|EQUITY|10250000000|314|0|1366042800|0|0|181107500|0|0|0|0|1547150300|0|2575400|0|106700|47000|0|120600|0|0|2849700
31-OCT-2025|SAPX|EQUITY|833333300|336|0|388000000|0|0|39747200|0|0|0|0|427747200|0|370833300|0|33624600|113700|0|1014500|0|0|405586100
31-OCT-2025|SATU|EQUITY|1375000000|254|0|9|0|0|764491791|0|0|0|0|764491800|0|1043800|0|22207300|1000|0|6006100|0|0|29258200
31-OCT-2025|SBAT|EQUITY|4752982978|1|0|702552100|0|0|2838605168|0|60069|500|0|3541217837|0|55982200|0|100|2278420|0|0|0|0|58260720
31-OCT-2025|SBMA|EQUITY|929926282|129|0|1500|0|0|277286728|0|154|0|0|277288382|0|0|0|100|0|0|2637800|0|0|2637900
31-OCT-2025|SCCO|EQUITY|822333600|2370|2080000|66551608|0|46800|37792444|28295300|3563660|0|1392000|139721812|0|77300|0|193000|35300|952944|695200|0|259200|2212944
31-OCT-2025|SCMA|EQUITY|73970569505|338|149394200|66669062645|102334105|0|3522237023|1139933213|25188602|67181826|1000000|71676331614|0|163302742|153165428|347404862|3099210|775290574|221085248|0|630888627|2294236691
31-OCT-2025|SCNP|EQUITY|2500000000|158|0|325695100|0|0|55146800|0|0|0|0|380841900|0|0|0|71000|600|119086500|0|0|0|119158100
31-OCT-2025|SCPI|EQUITY|3600000|29000|0|50|0|0|5864|0|0|0|0|5914|0|3556336|0|0|0|0|0|0|0|3556336
31-OCT-2025|SDMU|EQUITY|1135225000|61|205000000|10116925|0|0|508228600|400|75|0|0|723346000|0|0|0|604050|21462450|0|0|0|0|22066500
31-OCT-2025|SDPC|EQUITY|1274000000|139|42962830|160508470|0|750|123571595|0|725|0|0|327044370|0|935541534|0|6370300|20000|989000|11085|0|0|942931919
31-OCT-2025|SDRA|EQUITY|14692189889|284|0|979024827|0|116525538|238171054|0|2539|150|0|1333724108|0|13134800|0|13334501166|1607800|5053575|938800|0|45000|13355281141
31-OCT-2025|SEMA|EQUITY|1347258842|101|0|800000|15000|0|439461192|0|50|0|100|440276342|0|0|0|100|4264000|2718400|0|0|0|6982500
31-OCT-2025|SFAN|EQUITY|1359934021|1920|0|1138888770|0|0|86564721|519000|0|0|0|1225972491|0|0|0|123800|0|0|0|0|0|123800
31-OCT-2025|SGER|EQUITY|15586909438|560|0|3047858070|178|0|3000981830|1353504|36352981|1724|430443921|6516992208|0|679974|0|51978292|10069933|0|1772377|0|0|64500576
31-OCT-2025|SGRO|EQUITY|1818622000|5025|9826400|264410000|3978100|0|98861071|10262000|642740|1453500|0|389433811|0|1378463723|554600|29625985|206900|14295793|3007610|168200|2465378|1428788189
31-OCT-2025|SHID|EQUITY|1119326168|880|1923700|937805648|1365000|6660|120768840|31177000|21180|20|0|1093068048|0|1300|0|30700|221000|0|1700|0|4657500|4912200
31-OCT-2025|SHIP|EQUITY|2719790000|5450|0|2567766800|0|0|18396900|0|0|0|0|2586163700|0|45000|0|4090000|5200|0|16271300|0|110214800|130626300
31-OCT-2025|SIAP|EQUITY|24000000000|0|415404002|3117256994|4724400|3519900|10885379260|304919724|2706161682|10484774|1130808695|18578659431|8218300|5240338469|10637300|813000|2273700|65227400|40245100|0|53587300|5421340569
31-OCT-2025|SICO|EQUITY|910077764|133|0|615983100|0|0|291630934|0|1500100|10|0|909114144|0|100|0|15500|249120|0|698900|0|0|963620
31-OCT-2025|SIDO|EQUITY|30000000000|560|393969101|18518085980|144055809|0|2748319507|110965284|1319183|14589188|5232|21931309284|36393500|379940294|863231179|175187650|3914413|910398625|141160416|0|130162045|2640388122
31-OCT-2025|SILO|EQUITY|13006125000|2170|69063836|2956254339|1397900|0|138345486|24640900|7523|0|0|3189709984|0|8323736562|24456029|140222894|5604300|139219758|53818853|0|128571500|8815629896
31-OCT-2025|SIMA|EQUITY|442589871|50|27332435|504000|573624|26865738|223049739|65890808|44460554|100000|53344500|442121398|0|95|0|251|1604|0|496|0|50278|52724
31-OCT-2025|SIMM|EQUITY|1743240000|0|0|182575000|0|0|23976000|0|5000|0|0|206556000|0|0|0|2000|93309500|0|132500|0|0|93444000
31-OCT-2025|SIMP|EQUITY|15501310000|625|223047700|69278450|16399500|0|1985682780|1619050|245428859|462500|0|2541918839|0|29464019|15361835|68798496|4763200|101631366|33913496|211600|51695278|305839290
31-OCT-2025|SING|EQUITY|1579717070|0|0|0|0|0|123000|0|0|0|0|123000|0|0|0|0|0|0|50000|0|0|50000
31-OCT-2025|SINI|EQUITY|481000000|5975|0|209049300|0|0|172000400|0|0|0|0|381049700|0|78222400|0|100|1227800|0|20500000|0|0|99950300
31-OCT-2025|SIPD|EQUITY|1839102056|705|65|1742797914|0|1366|62506865|0|961806|3|1918865|1808186884|0|89|0|3894203|193909|0|23883376|0|78086|28049663
31-OCT-2025|SKBM|EQUITY|1730103217|470|0|25022350|0|106824963|99040240|0|1275444|0|50|232163047|0|2226000|0|10882027|7100|0|662237|0|676420558|690197922
31-OCT-2025|SKLT|EQUITY|6907405000|210|0|2205688225|0|2000|132711300|0|5000|0|0|2338406525|0|1210000|0|73261200|270900|0|2020000|0|4490644375|4567406475
31-OCT-2025|SKRN|EQUITY|7500000000|835|0|613013674|0|0|502602321|0|0|0|0|1115615995|0|382830005|0|1378200|124700|0|51100|0|0|384384005
31-OCT-2025|SKYB|EQUITY|585000000|51|0|38395800|0|0|143104800|144065900|121800|0|0|325688300|0|116902400|0|52646100|343200|0|0|0|89420000|259311700
31-OCT-2025|SLIS|EQUITY|2463337251|80|0|1125639400|0|0|1289000151|0|1100|0|1000|2414641651|0|0|0|29847000|1109700|17000000|538900|0|200000|48695600
31-OCT-2025|SMAR|EQUITY|2872193366|5225|3999085|41670|1304100|148905|11265355|0|30061|60|138309100|155098336|0|57065609|103200|819275|109030|148100|573670|24300|2881480|61724664
31-OCT-2025|SMBR|EQUITY|9932534336|282|1258637900|23613000|7212029|0|937787370|175277770|2104655|107500|13787|2404754011|0|26785|0|8763665|4573075|5773100|4959500|0|3684100|27780225
31-OCT-2025|SMCB|EQUITY|9019381973|775|30000|7533753950|5011300|4311634|77279989|0|484328|288000|57500|7621216701|0|1367633068|0|3315209|584622|0|2870593|0|3888941|1378292433
31-OCT-2025|SMDM|EQUITY|4772138237|835|500|4723152563|0|0|47224275|0|13242|10|0|4770390590|0|0|0|262400|783300|0|540072|0|0|1585772
31-OCT-2025|SMDR|EQUITY|16375600000|316|43918600|1011968900|223058900|0|2092137399|131763624|61501903|1|28000|3564377327|0|9676468|68645514|32894770|5400500|220197406|31723167|0|123018348|491556173
31-OCT-2025|SMGA|EQUITY|8750000000|137|0|3173595200|0|0|1016794300|0|13451400|0|2000|4203842900|0|52300|0|75371800|39713100|0|31019900|0|0|146157100
31-OCT-2025|SMGR|EQUITY|6751540089|2760|471451789|61942935|59311239|1225390|530475003|141636417|1695840|9987532|619400|1278345545|6147721|92882832|273370292|138407191|2050252|858282017|63913267|0|579679217|2014732789
31-OCT-2025|SMIL|EQUITY|8751668469|500|192357500|89156100|0|0|1358828649|3934100|20|200|0|1644276569|0|0|0|72232500|653300|2000000|32506100|0|0|107391900
31-OCT-2025|SMKL|EQUITY|3418085290|165|0|152241000|0|0|344421350|0|40|0|0|496662390|0|0|0|330000|105552100|0|0|0|65540800|171422900
31-OCT-2025|SMKM|EQUITY|1253000000|155|0|307937944|662900|0|543732983|0|0|0|0|852333827|0|313250000|0|24954200|163467|5016806|56881700|0|400000|400666173
31-OCT-2025|SMLE|EQUITY|2328153048|282|0|1677203400|0|0|313126048|0|0|0|0|1990329448|0|0|0|65386200|8421700|0|186736300|0|17159400|277703600
31-OCT-2025|SMMA|EQUITY|6367664717|13000|1742500|3875292386|0|0|1280374077|16652300|1361|23232209|1953256|5199248089|0|176766548|0|462891776|7246793|72450100|34113360|0|99683514|853152091
31-OCT-2025|SMMT|EQUITY|3425000000|1890|0|3160781667|0|0|226332524|90400|450|0|0|3387205041|0|904177|0|20530132|20500|0|12700150|0|0|34154959
31-OCT-2025|SMRA|EQUITY|16508568358|392|753630266|4230858759|121483125|132552|4651368127|703618729|44395816|41058408|10366422|10556912204|182973|166068682|99990829|222277410|34508159|428057574|198074221|0|839753325|1988913173
31-OCT-2025|SMRU|EQUITY|12499385782|50|2162147500|6593747292|38543923|40904808|559830674|2666830826|59335900|1449447|118333394|12241123764|0|254224100|0|0|3952118|0|85800|0|0|258262018
31-OCT-2025|SMSM|EQUITY|5758675440|1920|22202340|188133812|0|625800|981718832|19273389|664349|3020|0|1212621542|1339100|257574818|37985591|18651609|74500|1206662093|3806478|0|82425353|1608519542
31-OCT-2025|SNLK|EQUITY|450000000|406|0|22004200|0|0|175645600|0|0|0|0|197649800|0|165116000|0|22852000|62305100|0|2077100|0|0|252350200
31-OCT-2025|SOCI|EQUITY|7059000000|218|3300000|5003427504|2250000|0|946314600|0|14181697|200100|0|5969673901|0|7218603|2969400|23028700|1837300|24687500|4961400|0|27996200|92699103
31-OCT-2025|SOFA|EQUITY|1653574499|276|0|1193146800|0|0|447233499|8000000|0|0|0|1648380299|0|350000|0|4028600|815400|0|200|0|0|5194200
31-OCT-2025|SOHO|EQUITY|12691682390|2040|0|400|0|0|1154825270|0|0|0|0|1154825670|0|6455278150|0|1006400|0|0|5080572170|0|0|11536856720
31-OCT-2025|SOLA|EQUITY|3284500000|133|0|2468251800|0|0|746717100|0|0|0|0|3214968900|0|0|0|1475200|93400|0|50000|0|0|1618600
31-OCT-2025|SONA|EQUITY|662400000|2820|0|209681080|0|0|40781180|0|800|0|0|250463060|0|298080000|0|30600|14000|37500|0|0|30265800|328427900
31-OCT-2025|SOSS|EQUITY|799414231|1000|0|758153471|0|0|5230631|0|0|0|0|763384102|0|36002829|0|21300|6000|0|0|0|0|36030129
31-OCT-2025|SOTS|EQUITY|1000003979|320|0|244921800|0|0|754946379|0|0|0|0|999868179|0|0|0|134800|1000|0|0|0|0|135800
31-OCT-2025|SOUL|EQUITY|1082526223|79|0|792758000|0|0|285996188|0|2144335|0|42000|1080940523|0|0|0|100|1053700|0|531900|0|0|1585700
31-OCT-2025|SPMA|EQUITY|3154092216|366|697|2921317508|645|669|204923760|0|144353|683|0|3126388315|205886|135|198005|304446|3242913|1940322|13377569|0|1084734|20354010
31-OCT-2025|SPRE|EQUITY|800000000|103|0|22819600|0|0|216315200|0|0|7400|0|239142200|0|0|0|600000|157800|0|100000|0|0|857800
31-OCT-2025|SPTO|EQUITY|2700000000|645|0|1638250800|175000|0|345791713|0|1602|0|0|1984219115|0|101708500|1911600|292900559|19380300|277290300|21373500|212100|1004026|715780885
31-OCT-2025|SQBB|EQUITY|9268000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9268000|9268000
31-OCT-2025|SQBI|EQUITY|972000|440000|0|100|0|0|5496|0|0|0|0|5596|0|0|0|0|0|0|0|0|764240|764240
31-OCT-2025|SQMI|EQUITY|15537591429|43|0|296037143|0|0|2781290138|219000000|43200000|0|0|3339527281|0|7797712919|0|3676278129|8240000|0|95633100|0|620000000|12197864148
31-OCT-2025|SRAJ|EQUITY|12238959990|11750|0|6152421189|0|0|700604763|5845300|33|0|50|6858871335|0|1285844199|0|4536500|1000|628700|919500|0|2965947218|4257877117
31-OCT-2025|SRIL|EQUITY|20452176844|146|5916500|12048107576|12164100|0|4078447985|15775356|138722324|1076700|95791600|16396002141|11|2562699573|38942400|592420027|81751600|305348404|8236920|1539000|25885000|3616822935
31-OCT-2025|SRSN|EQUITY|6020000000|65|125099|2125233126|0|941250|3682991395|49499086|1944|0|10000|5858801900|0|801350|0|15900000|7550093|0|270300|0|133427500|157949243
31-OCT-2025|SRTG|EQUITY|13564835000|1720|43665500|4489390500|17800800|0|8297112150|287828629|33402981|2418733|23500|13171642793|0|3001219|10744102|210335378|5931500|34701803|107377293|0|21100912|393192207
31-OCT-2025|SSIA|EQUITY|4705249440|1560|44859500|1768207531|20529200|0|1424641235|263801085|352423522|244220|1509100|3876215393|0|443425522|1575200|68280076|13484500|132085112|155999037|0|6044600|820894047
31-OCT-2025|SSMS|EQUITY|9525000000|1610|422700|1288041289|0|63694270|76918041|31730635|1034821457|0|0|2495628392|3014400|508580885|34196646|1251127906|545800|71561928|2488925|0|37855118|1909371608
31-OCT-2025|SSTM|EQUITY|1170909181|875|180600|52000|0|500|170295434|35000|2382|0|0|170565916|0|0|0|45400|10100|0|0|0|0|55500
