Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2024|ALKA|EQUITY|507665055|394|0|25390500|0|77500|48166705|0|21200|0|0|73655905|0|0|0|274200|2631923|1190200|100|0|0|4096423
31-OCT-2024|ALMI|EQUITY|3816000000|74|0|97045340|0|0|47006400|0|303000|0|0|144354740|0|0|0|32818700|725800|0|1604500|0|0|35149000
31-OCT-2024|ALTO|EQUITY|2191870558|17|0|1371844916|0|0|580404824|0|229039618|0|0|2181289358|0|50000|0|7560100|11000|0|2708600|0|0|10329700
31-OCT-2024|AMAG|EQUITY|5001552516|350|49730700|191774821|210019533|388000000|37261796|0|23887500|0|0|900674350|0|5781800|0|4975800|7766300|3352200|64589900|0|13103000|99569000
31-OCT-2024|AMAN|EQUITY|3873500000|113|0|1547100|0|0|580376000|0|0|0|0|581923100|0|1645800|0|1429900|1000|0|200|0|0|3076900
31-OCT-2024|AMAR|EQUITY|18381094760|214|0|51762372|0|367421455|426854764|0|466|48|0|846039105|0|15291318460|0|1996527871|385803|30854826|31336420|0|821275|17351244655
31-OCT-2024|AMFG|EQUITY|434000000|4730|23500|13692482|0|0|34013300|32000|35076|0|0|47796358|114800|21814900|191300|1034500|78000|1769700|12440859|76900|222183|37743142
31-OCT-2024|AMIN|EQUITY|1080000000|146|0|0|0|0|68522700|0|0|0|0|68522700|0|17466100|0|4197000|246920400|0|192800|0|11901000|280677300
31-OCT-2024|AMMN|EQUITY|72518217656|9175|176188800|60250593491|8130200|0|1936797875|47136025|74875|171500|0|62419092766|45908491|5071036190|310021219|949868817|168985800|1001973768|284480784|12230700|2254619121|10099124890
31-OCT-2024|AMMS|EQUITY|1200055496|25|0|28913900|0|0|209531398|0|98|0|0|238445396|0|0|0|100|1123200|0|486800|0|0|1610100
31-OCT-2024|AMOR|EQUITY|2222222400|825|34121600|351505900|0|0|425462700|0|10899500|0|0|821989700|10730454|0|0|50465500|1009000|3033600|154300|0|719846|66112700
31-OCT-2024|AMRT|EQUITY|41524501700|3320|432935800|13528395834|50433400|0|1638785090|476033697|492145|5401400|0|16132477366|174025508|4211393190|1896375473|2887425930|2543000|4766805055|385721136|28616600|2115816442|16468722334
31-OCT-2024|ANDI|EQUITY|9350000000|7|25543605|797718480|1438400|0|2205612444|1401541414|266809508|110800|0|4698774651|0|0|0|5100|1168449|0|21800|0|0|1195349
31-OCT-2024|ANJT|EQUITY|3354175000|755|0|2743554820|0|45000|593441843|100|718700|1500|0|3337761963|0|216000|545200|9611500|758737|920200|3558400|0|803000|16413037
31-OCT-2024|ANTM|EQUITY|24030764725|1600|1078415099|96850755|137082078|4950012|3560182237|750798594|86373871|20635851|1513467|5736801964|11144000|111160421|605389914|529593669|11369798|753597512|164887867|12616500|435584222|2635343903
31-OCT-2024|APEX|EQUITY|3546466661|157|0|2059784454|0|0|301078501|0|4612|0|0|2360867567|0|307752577|0|330842576|20483267|0|397587|0|448409415|1107885422
31-OCT-2024|APIC|EQUITY|11766313488|1085|685037800|8926453756|0|0|345194924|281638975|605502258|5420800|0|10849248513|6068800|259038235|77560400|401911977|250|87792976|4477900|0|80214437|917064975
31-OCT-2024|APII|EQUITY|1075760000|176|0|1802900|0|0|55691000|0|0|0|0|57493900|0|295400|0|2299700|36762300|0|34664700|0|143096000|217118100
31-OCT-2024|APLI|EQUITY|1362671400|600|0|201399300|0|0|560459300|0|165000|0|0|762023600|0|0|0|2800|85000|0|459000|0|0|546800
31-OCT-2024|APLN|EQUITY|22699326779|124|5283600|9319286698|2000000|0|3031813916|13870000|165024795|700000|390000|12538369009|0|6347343|24287100|335648339|1191300|25753294|5285861|0|68664533|467177770
31-OCT-2024|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775729551|0|90913520|14086735|575800|1531765086|0|2653784186|0|1180647657|8159700|13668011|1410334020|0|71420000|5338013574
31-OCT-2024|ARCI|EQUITY|24835000000|284|56370800|23158465617|308200|0|844271983|0|474287658|0|0|24533704258|0|0|0|287017800|8313200|3191510|2773042|0|190|301295742
31-OCT-2024|AREA|EQUITY|2539601000|236|0|331850800|0|0|167503500|0|0|0|0|499354300|0|148000|0|9791800|244800|0|461100|0|0|10645700
31-OCT-2024|ARGO|EQUITY|3174339029|1090|45000|661718414|0|0|925550|0|83000|0|0|662771964|0|280|0|5383420|11350|0|0|0|0|5395050
31-OCT-2024|ARII|EQUITY|3431000000|256|117981800|1529096200|62900|0|526287300|155469000|0|0|0|2328897200|0|312864100|0|217268000|2106800|0|23500|0|76134900|608397300
31-OCT-2024|ARKA|EQUITY|2000000000|13|0|1043942500|0|0|949184100|0|0|0|0|1993126600|0|250100|0|100|4094800|0|1278400|0|0|5623400
31-OCT-2024|ARKO|EQUITY|2928495000|1050|0|2439164993|0|0|161071600|30500000|2000000|0|0|2632736593|0|295041307|0|314200|396700|0|6200|0|0|295758407
31-OCT-2024|ARMY|EQUITY|9006250000|50|1054253569|2879287175|8219655|0|1597784048|1912751964|279965587|2541349|526952595|8261755942|0|488927400|0|31551200|1064158|2532000|4800|0|0|524079558
31-OCT-2024|ARNA|EQUITY|7341430976|765|260222897|1301227076|27930500|0|3435396597|74050400|520422|0|0|5099347892|0|247034850|149568900|548137728|14949328|911417569|8229168|49589200|313156341|2242083084
31-OCT-2024|ARTA|EQUITY|446674175|2570|0|42147800|0|0|377722525|0|0|0|0|419870325|0|20000000|0|23550|499500|0|6280800|0|0|26803850
31-OCT-2024|ARTI|EQUITY|7840000000|2|74373974|2650331886|739500000|0|3801317550|505451300|649090|0|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
31-OCT-2024|ARTO|EQUITY|13857011200|2840|67557371|7057805792|15647412|0|1126105387|140548046|2042218|2485300|15|8412191541|3199703|1314966728|140197600|2084473776|1883000|200168364|107263154|12508898|1341595936|5206257159
31-OCT-2024|ASBI|EQUITY|348386472|900|13326892|314941470|22|1106|15387698|0|27360|0|0|343684548|0|0|0|182740|530170|0|1092388|0|0|1805298
31-OCT-2024|ASDM|EQUITY|384000000|500|0|65423000|0|26400|33527620|4000000|0|0|0|102977020|0|313600|0|139200|976900|865800|4438000|0|0|6733500
31-OCT-2024|ASGR|EQUITY|1348780500|895|1552500|7676660|0|178000|243465298|13941800|134856|500|0|266949614|0|94800|2745600|1494100|647100|7414500|12469885|0|5786461|30652446
31-OCT-2024|ASHA|EQUITY|5000000000|14|0|2497804200|0|0|1771592500|0|660500000|4100|0|4929900800|0|2051000|0|66989600|1058600|0|0|0|0|70099200
31-OCT-2024|ASIA|EQUITY|2275009490|0|250000|18089640|0|83334|1023747662|0|6281864|0|22620680|1071073180|0|334|0|1720002|7512840|0|24374843|0|1153364243|1186972262
31-OCT-2024|ASII|EQUITY|40483553140|5100|2291865802|164919640|259531333|5029150|2167497555|757118289|13418220|68909600|24171630|5752461219|273461047|527480894|2052022586|1435428964|8605530|5273841866|411344081|202965000|2317758473|12502908441
31-OCT-2024|ASJT|EQUITY|1400000000|117|30426303|19282333|1083786509|0|185996895|32576028|41258938|0|6323900|1399650906|0|0|0|32478|295916|0|20700|0|0|349094
31-OCT-2024|ASLC|EQUITY|12746354780|101|123946400|177838400|8293500|0|1800072122|404610200|2753200|100|0|2517513922|0|50664063|0|10636500|421000|0|8420000|0|267482600|337624163
31-OCT-2024|ASLI|EQUITY|6250000000|50|0|766527600|0|0|5480392300|0|0|1100|0|6246921000|0|0|0|200100|2878900|0|0|0|0|3079000
31-OCT-2024|ASMI|EQUITY|8958380460|13|2693479000|2160747800|0|7658500|3996392160|431000|41941400|0|6920800|8907570660|0|0|0|38900|21345800|2773000|2437200|0|24214900|50809800
31-OCT-2024|ASPI|EQUITY|683810725|200|0|350011000|0|0|319528425|0|0|0|0|669539425|0|54800|0|12629900|7000|0|1574600|0|0|14266300
31-OCT-2024|ASRI|EQUITY|19649411888|208|296241100|10613737260|38166800|0|2915227664|571543899|1270191694|17743600|500100|15723352117|0|32489194|39941070|475206980|7374200|218349731|84601168|0|85647428|943609771
31-OCT-2024|ASRM|EQUITY|1217135360|380|60852|133430316|0|0|59702440|0|11032|540|19474244|212679424|0|817656|0|10172|56300|0|1451496|0|8561140|10896764
31-OCT-2024|ASSA|EQUITY|3691137517|775|10281100|1801744477|18985773|0|1405996185|72152891|5347047|8163400|100|3322670973|0|5010007|0|115902445|3935600|48154100|101299115|0|94165277|368466544
31-OCT-2024|ATAP|EQUITY|1250000000|28|0|59500000|0|0|95549700|0|0|0|0|155049700|0|94708900|0|100|241300|0|0|0|0|94950300
31-OCT-2024|ATIC|EQUITY|2315361355|398|0|820880318|0|0|472654516|0|0|0|0|1293534834|0|863645841|0|142800|560900|0|25000|0|0|864374541
31-OCT-2024|ATLA|EQUITY|6199520261|50|0|3437500|0|0|1994807226|0|0|10000|0|1998254726|0|0|0|213200|1517600|0|35700|0|0|1766500
31-OCT-2024|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250304994|0|12500|0|7733000|582098594|0|1509500|3400000|46222000|1161500|0|518489307|0|99759129|670541436
31-OCT-2024|AUTO|EQUITY|4819733000|2510|98722100|56228987|2461975|0|265605512|75607886|15395473|2187600|309075|516518608|0|240828449|905885|41569349|527175|102595630|30471868|243900|29043579|446185835
31-OCT-2024|AVIA|EQUITY|61953555600|478|100747700|22098932300|34745100|0|1488484872|357098685|9310376|11703900|353100|24101376033|111693300|5697002512|600218080|396780958|568400|4271207178|237629282|13579800|1418966857|12747646367
31-OCT-2024|AWAN|EQUITY|3435000000|368|0|2690121600|0|0|341257500|0|0|0|0|3031379100|0|88400|0|860800|476500|400000000|2195200|0|0|403620900
31-OCT-2024|AXIO|EQUITY|5840126500|123|0|1111584400|115946200|0|461917000|0|0|0|0|1689447600|0|0|0|305700|373200|0|0|0|0|678900
31-OCT-2024|AYAM|EQUITY|4000000000|117|0|118035100|0|0|1005051200|0|0|0|0|1123086300|0|1220200|0|71870400|150600|0|3672500|0|0|76913700
31-OCT-2024|AYLS|EQUITY|853423236|82|0|594777100|0|0|257861236|0|0|0|0|852638336|0|0|0|584700|200|0|200000|0|0|784900
31-OCT-2024|BABP|EQUITY|44458997354|71|117046900|28115538012|1725000|0|5121778756|106490276|261234866|3911250|24|33727725084|0|8894914319|0|87277300|1342500|0|28219601|0|1274854322|10286608042
31-OCT-2024|BABY|EQUITY|2616226706|266|0|6350400|0|0|69506000|19624200|0|0|0|95480600|0|2496267906|0|324400|156500|23997300|0|0|0|2520746106
31-OCT-2024|BACA|EQUITY|19953024885|133|343500000|15978541007|0|12686999|1747063533|1269599713|137973034|1626000|37500|19491027786|0|0|0|3239600|406000|27425200|527790|0|230868260|262466850
31-OCT-2024|BAIK|EQUITY|1125000000|62|0|420100|0|0|224557700|0|0|0|0|224977800|0|0|0|0|22200|0|0|0|0|22200
31-OCT-2024|BAJA|EQUITY|1800000000|101|0|88000000|0|0|309366300|0|0|0|0|397366300|0|520000|0|363000|26600|1717600|6500|0|0|2633700
31-OCT-2024|BALI|EQUITY|3934592500|880|38395602|2544324612|0|0|274317800|107488100|113945450|0|0|3078471564|0|192300000|0|67049200|30200|0|9500|0|154662036|414050936
31-OCT-2024|BANK|EQUITY|14768496765|910|125608600|9750210983|2142600|0|262269185|390001200|15000734|100|0|10545233402|5584900|210604200|59042000|914250667|103100|84350063|3968035|0|74812021|1352714986
31-OCT-2024|BAPA|EQUITY|661784520|59|0|375372100|0|0|176775003|0|106249617|0|0|658396720|0|1032500|0|575100|37900|0|1737300|0|0|3382800
31-OCT-2024|BAPI|EQUITY|5591980103|17|38067999|6786709|1114534|0|1398935613|192769777|11875045|1064889|102500|1650717066|0|6939300|0|100|20100637|0|5000|0|0|27045037
31-OCT-2024|BATA|EQUITY|1300000000|57|0|646500|0|50000|87987070|0|0|5800|0|88689370|0|0|0|103935200|7851800|16905100|3096500|0|0|131788600
31-OCT-2024|BATR|EQUITY|3025000000|79|0|314380700|0|0|2702947200|0|0|0|0|3017327900|0|0|0|5996300|1675800|0|0|0|0|7672100
31-OCT-2024|BAUT|EQUITY|4800139119|16|0|752121400|0|0|1445455899|0|20|41000|58000|2197676319|0|2600000000|0|900|2461900|0|0|0|0|2602462800
31-OCT-2024|BAYU|EQUITY|353220780|1510|607283|111531897|0|27384|46094944|21630800|10912|0|0|179903220|0|30618000|0|128134714|92441|1640000|754000|0|4250830|165489985
31-OCT-2024|BBCA|EQUITY|123275050000|10250|1468040595|89497460|275343800|1645000|4670268753|831188926|64953181|45674300|2323600|7448935615|603263262|1822159564|6580434003|2896804454|315418010|20179411983|1082604620|616238774|10908420835|45004755505
31-OCT-2024|BBHI|EQUITY|21730256442|980|0|17828111981|0|0|1187079897|5988468|12653910|80|3970200|19037804536|0|2352061233|0|2687475|36314754|1387700|1299330|0|81398849|2475149341
31-OCT-2024|BBKP|EQUITY|187887539870|60|11702999|2845767625|18028342|17594220|21745508630|311424000|435044508|3099919|871905006|26260075249|0|31972824895|4333245|1351575683|165984285|197951943|40425978|0|996289620|34729385649
31-OCT-2024|BBLD|EQUITY|1645796054|685|51109785|1179161740|0|1283|88259749|1125300|33453|0|0|1319691310|0|5091695|0|244924797|70639314|333000|259304|0|3530300|324778410
31-OCT-2024|BBMD|EQUITY|4090090000|1980|0|100|0|63021200|192662000|0|0|0|0|255683300|0|0|0|1200|63249300|0|46200|0|111020000|174316700
31-OCT-2024|BBNI|EQUITY|37297312916|5250|1815954182|79276396|116763604|6592900|2013829841|705071153|18238259|46585880|2689162|4805001377|291780656|582272896|1587250902|1149163311|2720396|3869465523|220270770|22359980|2382056099|10107340533
31-OCT-2024|BBRI|EQUITY|151559001604|4800|4040071492|343005216|643619670|978147685|7207138153|1906605904|79025381|300625794|5502605223|21000844518|1458733679|2167613049|7712291887|5233292575|49788916|19868798385|1121625779|229169893|12094613491|49935927654
31-OCT-2024|BBRM|EQUITY|8479490328|92|0|6643952984|0|0|331638557|0|258610|0|0|6975850151|0|1114168300|0|269825452|11972431|0|104739532|0|2933333|1503639048
31-OCT-2024|BBSI|EQUITY|3674723301|4270|0|3242464330|0|0|239317854|0|107|0|0|3481782291|0|168135751|0|1435|1400|0|23431|0|0|168162017
31-OCT-2024|BBSS|EQUITY|4800016020|216|0|797591600|0|0|501706420|0|0|800|0|1299298820|0|0|0|702200|10000|0|5000|0|0|717200
31-OCT-2024|BBTN|EQUITY|14034444413|1405|1476336624|73878301|163326961|10499289|1395500948|850416048|32013711|23909330|1016500|4026897712|5063642|65089170|234022958|58847262|3467724|769795007|127588658|70503600|252400332|1586778353
31-OCT-2024|BBYB|EQUITY|13350482346|266|45231217|6178363249|634468|4469000|3222848612|491284546|60781359|5756574|37347908|10046716933|0|1803076577|70684791|75339445|64380980|206986115|149331597|0|771719498|3141519003
31-OCT-2024|BCAP|EQUITY|42618850927|72|0|22244383420|49201800|0|5130929676|349420900|312606|0|19607900|27793856302|0|7397588824|172100|129367200|9795900|5338500|2875707820|0|4407024281|14824994625
31-OCT-2024|BCIC|EQUITY|18109922009|190|0|1924436|0|7192|267001855|205|1825150|0|200039|270958877|0|5808698153|0|2519694|1098993|1842000|160207|0|20857|5814339904
31-OCT-2024|BCIP|EQUITY|1429915525|63|18000000|577185320|44057000|0|592425005|180874810|0|0|90|1412542225|0|7900000|0|2028200|7445000|0|100|0|0|17373300
31-OCT-2024|BDKR|EQUITY|4725101522|720|0|1152903900|0|0|3264442822|0|0|0|0|4417346722|0|234126000|0|64593480|693900|0|8341420|0|0|307754800
31-OCT-2024|BDMN|EQUITY|9773552870|2570|8161241|172119212|5643710|5717|329309884|12019034|9190819|1479751|103700|538033068|1234561|3626019|16272715|9137320277|1143938|34403680|25985084|519761|11567469|9232073504
31-OCT-2024|BEBS|EQUITY|45000000000|6|0|19726606290|0|0|21335027610|0|1480|0|0|41061635380|0|795276700|0|2539103965|2111000|425000|580728245|0|20719710|3938364620
31-OCT-2024|BEEF|EQUITY|7186061591|142|0|142486568|4599000|284980052|1672283158|408800|286|0|0|2104757864|0|5072807520|0|306003|136844|0|3474800|0|0|5076725167
31-OCT-2024|BEER|EQUITY|4000000000|183|0|431292100|1615300|0|87346500|379826400|0|75|0|900080375|0|0|0|100|75200|0|0|0|0|75300
31-OCT-2024|BEKS|EQUITY|51870438266|47|180090|583790147|1429400|41600|16196546848|171964376|235155517|235319|2555624|17191898921|0|3847179|0|345421307|34001010|0|5459139|0|55049|388783684
31-OCT-2024|BELI|EQUITY|128110737143|450|378500|26637160382|5187500|0|2116195191|89070400|215|0|0|28847992188|0|0|8816340|58801807|11778970|19260563|232000|0|8656875|107546555
31-OCT-2024|BELL|EQUITY|7250000000|69|0|6110074400|0|0|389723800|297191400|378554000|114500|0|7175658100|0|0|0|68005700|340500|0|5995700|0|0|74341900
31-OCT-2024|BESS|EQUITY|3440455528|254|0|500735433|0|0|239675695|0|0|0|0|740411128|0|0|0|43900|500|0|0|0|0|44400
31-OCT-2024|BEST|EQUITY|9647311150|120|135284300|5044271900|6943500|0|2961340711|237243600|123665742|2000|0|8508751753|0|966821700|0|102059309|13258200|29259000|19571186|0|590002|1131559397
31-OCT-2024|BFIN|EQUITY|15967115620|990|401804900|1089766093|131112700|176360|1764710795|354916693|113179680|15087200|127998480|3998752901|5541800|875691350|207343828|695670499|1178860|1899574664|165977430|0|8100578488|11951556919
31-OCT-2024|BGTG|EQUITY|23970997103|86|0|4284372975|0|0|2521708325|0|500298|2764650|0|6809346248|0|6738643200|0|137100100|338700|26566700|1824518805|0|1249350|8728416855
31-OCT-2024|BHAT|EQUITY|5000000000|525|279106000|3423781600|0|0|84731700|357124800|97200000|0|0|4241944100|0|8200|0|52224100|28400|0|6945200|0|248850000|308055900
31-OCT-2024|BHIT|EQUITY|86068156705|42|5095000|7243024801|19943900|1000|21258251339|184931160|337867606|2081|46800|29049163687|0|40374121154|0|992986100|20560440|132587900|1940144779|0|13558582645|57018983018
31-OCT-2024|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
31-OCT-2024|BIKE|EQUITY|1293916404|545|0|209599300|0|0|105089254|0|50|0|0|314688604|0|133000|0|6052500|25900|0|3016400|0|0|9227800
31-OCT-2024|BIMA|EQUITY|608175716|114|570000|18163900|0|0|47880880|0|19820200|0|0|86434980|0|0|0|100|37000|0|0|0|0|37100
31-OCT-2024|BINA|EQUITY|6134716665|4130|1875479985|2120117251|42037000|0|34790708|93003900|62064757|55|2039900|4229533556|0|66842600|0|49942|1600|600246250|1034418550|0|142277000|1843835942
31-OCT-2024|BINO|EQUITY|2208643824|183|0|176700200|0|0|81851574|0|50|0|0|258551824|0|1949465800|0|517500|108700|0|0|0|0|1950092000
31-OCT-2024|BIPI|EQUITY|63710196917|76|2557449808|24000617982|277500|567053912|12666262816|633786200|7941678650|3658000|750000006|49120784874|0|2558992740|0|8768940566|60821300|65177000|97706075|0|3037774362|14589412043
31-OCT-2024|BIPP|EQUITY|5028669376|29|48371000|456740100|21000300|1604280|911659956|9410000|944720|500|0|1449730856|0|3425676395|0|558300|129177400|0|526500|0|0|3555938595
31-OCT-2024|BIRD|EQUITY|2502100000|2100|33548000|479860891|9047300|0|751241486|40979000|5928|1538700|18|1316221323|0|58397582|6115881|23598057|517700|64947880|8361946|208200|33711431|195858677
31-OCT-2024|BISI|EQUITY|3000000000|1350|0|44253300|0|0|87689538|22760100|133840|0|0|154836778|61000|162302516|802400|790023093|34287841|33620333|50092320|589397|149071822|1220850722
31-OCT-2024|BJBR|EQUITY|10521443686|980|962986800|26394870|10153635|5662800|1048207797|68132529|33380651|1175700|250049|2156344831|2861503|26659878|64723707|20823028|147900|196638170|46856432|469220|57325686|416505524
31-OCT-2024|BJTM|EQUITY|15015498082|560|437055000|69788987|14355100|23000|1909010307|18042783|52279793|2350900|0|2502905870|0|19774800|65511654|28971575|339000|221555810|11311357|25079800|205900234|578444230
31-OCT-2024|BKDP|EQUITY|7513992252|49|0|2604842600|0|0|1617877085|47000000|90100|0|0|4269809785|0|0|0|100|44182267|0|100|0|0|44182467
31-OCT-2024|BKSL|EQUITY|167708902705|43|159943700|5764941266|5681900|30|14127607960|712226500|215412388|2000000|158900|20987972644|0|552397244|0|752185591|87808400|674768074|86460222|0|1859778580|4013398111
31-OCT-2024|BKSW|EQUITY|35158048365|89|0|84572871|0|0|1107648275|289396400|22516|0|100|1481640162|0|0|0|32243895166|180394|5605500|1074582377|0|307554|33324570991
31-OCT-2024|BLES|EQUITY|8890206400|258|0|1078429000|0|0|341717400|2758500|0|0|0|1422904900|0|997300|0|16082800|300500|1357500|3563400|0|0|22301500
31-OCT-2024|BLTA|EQUITY|25181143017|25|29836312|4965570693|99549766|470678|4928595117|657967832|381083043|2928816|9635400|11075637657|0|1437853296|17450832|2002533562|87416366|30535909|122451740|0|1178599922|4876841627
31-OCT-2024|BLTZ|EQUITY|873937142|2200|0|53400|0|0|2000350|0|0|0|0|2053750|0|0|0|76214700|21800|0|0|0|795283292|871519792
31-OCT-2024|BLUE|EQUITY|418000000|340|0|117943900|0|0|32110600|0|17799500|0|0|167854000|0|0|0|100|93400|0|0|0|52500|146000
31-OCT-2024|BMAS|EQUITY|18102662304|780|0|2956922995|0|0|20789684|0|10|0|0|2977712689|0|14680989577|0|443912938|35100|0|12000|0|0|15124949615
31-OCT-2024|BMBL|EQUITY|1030080995|13|0|29677600|0|0|493873695|0|30500|0|0|523581795|0|0|0|100|443000|0|0|0|6056100|6499200
31-OCT-2024|BMHS|EQUITY|8603416176|286|399631400|5000150800|36183000|0|1753674700|112821600|650000|3058200|0|7306169700|0|1153720776|0|7854400|3083000|0|42588300|0|0|1207246476
31-OCT-2024|BMRI|EQUITY|93333333332|6700|1883341794|104075580|337048436|59358468|1653147109|1292684354|59671955|71262408|7469550766|12930140870|683612624|1436144460|4648247000|2465382629|11049760|15551355101|873401317|68821171|6131845066|31869859128
31-OCT-2024|BMSR|EQUITY|1159200024|350|74243200|91409500|37150000|0|92846192|236900|15839300|0|0|311725092|0|51354300|0|75800|50077500|0|0|0|745842332|847349932
