Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-SEP-2025|AISA|EQUITY|9311800000|146|169620581|6992480393|4350400|0|1609605742|3840321|21031011|100|8794665|8809723213|0|320059502|1927300|161744812|7248657|0|10238516|0|230500|501449287
30-SEP-2025|AKKU|EQUITY|6449463636|27|0|5519566100|0|0|635461536|0|664400|6900|0|6155698936|0|206534000|0|100|800200|0|2040400|0|84390000|293764700
30-SEP-2025|AKPI|EQUITY|612248000|560|4000|146238673|0|2|100897904|17500|2122|0|0|247160201|0|33|34|101|3|0|94400|0|10267|104838
30-SEP-2025|AKRA|EQUITY|20073474600|1210|767787600|3449244100|170506200|5000000|967678435|494586243|5833093|20317225|425800|5881378696|39973100|151057116|928849507|454165104|9417400|1634488681|176774032|9112500|1076629364|4480466804
30-SEP-2025|AKSI|EQUITY|720000000|322|0|6656844|0|0|50676556|0|0|0|0|57333400|0|0|0|147800|57000|0|300|0|0|205100
30-SEP-2025|ALDO|EQUITY|2700713744|494|0|1972099532|0|0|728452586|0|82|0|0|2700552200|0|12|0|160332|1200|0|0|0|0|161544
30-SEP-2025|ALII|EQUITY|15825800000|540|0|124568100|0|0|504449860|0|1530000|0|0|630547960|0|6888260600|0|11407900|388929400|2704337840|316300|0|0|9993252040
30-SEP-2025|ALKA|EQUITY|507665055|328|0|14398300|0|77500|48423005|0|21200|0|0|62920005|0|0|0|10100|2631923|1190200|100|0|0|3832323
30-SEP-2025|ALMI|EQUITY|3816000000|74|0|97045340|0|0|47006400|0|303000|0|0|144354740|0|0|0|32818700|725800|0|1604500|0|0|35149000
30-SEP-2025|ALTO|EQUITY|2191870558|18|0|1371844916|0|0|577065024|0|229039618|0|0|2177949558|0|0|0|7560100|11000|0|6098400|0|0|13669500
30-SEP-2025|AMAG|EQUITY|5001552516|360|49799700|191806721|210019533|388000000|37015696|0|23887500|0|0|900529150|0|5548600|0|4918500|7759300|3352200|65029600|0|13106000|99714200
30-SEP-2025|AMAN|EQUITY|3873500000|156|0|0|0|0|580689400|0|0|0|0|580689400|0|1645800|0|2623600|41000|0|200|0|0|4310600
30-SEP-2025|AMAR|EQUITY|18381094760|208|0|1267807360|0|367421455|434761426|0|599|176|0|2069991016|0|14871331344|0|1203135904|423003|21230598|30350620|0|821275|16127292744
30-SEP-2025|AMFG|EQUITY|434000000|3380|23500|13613082|0|0|33692200|32000|35076|0|0|47395858|114800|21576583|162700|1079600|526200|1804800|12584659|76900|217400|38143642
30-SEP-2025|AMIN|EQUITY|1080000000|242|0|0|0|0|80674100|0|0|0|0|80674100|0|17466100|0|2934700|236031300|0|192800|0|11901000|268525900
30-SEP-2025|AMMN|EQUITY|72518217656|7225|155248600|59866621988|10753200|0|1204779724|62556208|161481894|2290000|0|61463731614|62882591|4512037176|474787930|702198977|122134000|2247627516|351668609|5442100|2575707143|11054486042
30-SEP-2025|AMMS|EQUITY|1235296802|236|0|964097100|0|0|266060885|0|279|138|0|1230158402|0|0|0|1666700|521000|0|2250700|0|700000|5138400
30-SEP-2025|AMOR|EQUITY|2222222400|454|26635000|352409200|0|0|431937300|0|13498800|0|0|824480300|10730454|0|0|49812500|1116900|1088100|154300|0|719846|63622100
30-SEP-2025|AMRT|EQUITY|41524501700|1930|564050600|16176539534|59552800|0|3801921190|638002908|798251|9577900|0|21250443183|118255393|4239067378|1758121258|754145998|1937300|4744184771|455194556|10341700|1839874763|13921123117
30-SEP-2025|ANDI|EQUITY|9350000000|32|19879697|823387086|563700|0|2480930865|1105451579|266809803|110800|26|4697133556|0|0|0|5100|2809544|0|21800|0|0|2836444
30-SEP-2025|ANJT|EQUITY|3354175000|1930|0|83829598|0|0|187591177|985100|66100|0|0|272471975|0|3068822788|0|11919300|398237|0|562700|0|0|3081703025
30-SEP-2025|ANTM|EQUITY|24030764725|3160|769505015|56237778|50414508|3500012|1983796242|411618388|24283503|5231551|775167|3305362164|99237100|368680089|718441229|1020312842|6318298|1686216869|209266166|62383000|896424485|5067280078
30-SEP-2025|APEX|EQUITY|3546466661|118|0|1290687954|0|0|823052501|0|61547951|0|0|2175288406|0|350411292|0|98283730|5111467|0|796132287|0|43525807|1293464583
30-SEP-2025|APIC|EQUITY|11766313488|1170|176043900|8693509831|86328700|0|486087649|345954975|576902146|3830000|0|10368657201|6068800|238638363|78859031|392558777|250|84568976|4072148|0|592889942|1397656287
30-SEP-2025|APII|EQUITY|1075760000|181|0|1915700|0|0|55561500|0|0|0|0|57477200|0|295400|0|2316400|36762300|0|34664700|0|143096000|217134800
30-SEP-2025|APLI|EQUITY|1362671400|488|0|216741400|0|0|545138300|0|165000|0|0|762044700|0|0|0|1700|85000|0|439000|0|0|525700
30-SEP-2025|APLN|EQUITY|22699326779|102|5283600|9319533698|1750000|0|3182957416|552800|167962964|730000|390000|12679160478|0|1560703|0|295341037|4522300|12892700|4256061|0|7813500|326386301
30-SEP-2025|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775297451|0|91344020|14088335|575800|1531765086|0|2653784186|0|1180647657|8159700|13668011|1410334020|0|71420000|5338013574
30-SEP-2025|ARCI|EQUITY|24835000000|1005|130080000|22764750317|23959200|0|825643583|91823100|727818868|1955000|306500|24566336568|11133500|2935490|0|140323400|6120400|12206000|10964242|0|84980400|268663432
30-SEP-2025|AREA|EQUITY|2539601000|605|0|315612500|0|0|185789200|0|100|0|0|501401800|0|82100|0|2040000|6294200|0|181900|0|0|8598200
30-SEP-2025|ARGO|EQUITY|3174339029|1295|45000|660915414|0|0|1732250|0|70100|0|0|662762764|0|280|0|5392620|11350|0|0|0|0|5404250
30-SEP-2025|ARII|EQUITY|3431000000|298|117981800|1531961800|62900|0|521467900|157626700|0|0|0|2329101100|0|312864100|0|217021600|2149300|0|23500|0|76134900|608193400
30-SEP-2025|ARKA|EQUITY|2000000000|37|0|1093992500|0|0|900334200|0|0|0|0|1994326700|0|250100|0|100|3094800|0|1078300|0|0|4423300
30-SEP-2025|ARKO|EQUITY|2928495000|1650|0|2432590793|0|0|167936500|26960000|0|0|0|2627487293|0|295203607|0|4852100|270200|0|681800|0|0|301007707
30-SEP-2025|ARMY|EQUITY|9006250000|50|1238776123|2950066429|8227180|291717076|1779597411|1080889386|382672039|2541349|526952595|8261439588|0|488927400|0|31551200|1380512|2532000|4800|0|0|524395912
30-SEP-2025|ARNA|EQUITY|7341430976|545|296808097|1378850776|32881300|0|3453380541|72230000|1138478|1927600|0|5237216792|0|236433360|149568900|529204928|14081528|900601229|10619008|25528700|238176531|2104214184
30-SEP-2025|ARTA|EQUITY|446674175|3150|0|42544700|0|0|377399825|0|0|0|0|419944525|0|20000000|0|8550|499500|0|6221600|0|0|26729650
30-SEP-2025|ARTI|EQUITY|7840000000|2|423655974|2650331886|739500000|0|3800781750|156169300|1164890|20000|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
30-SEP-2025|ARTO|EQUITY|13861330900|2130|57929235|7050848092|15323901|0|1136645932|119435196|2722121|5288400|15|8388192892|3860900|1318595949|144818461|2088994852|3628100|168932920|126672256|19073108|1359998962|5234575508
30-SEP-2025|ASBI|EQUITY|348386472|442|13461492|315701029|22|0|14627339|0|126|40|0|343790048|0|0|0|180640|539170|0|979988|0|0|1699798
30-SEP-2025|ASDM|EQUITY|384000000|555|0|65408100|0|26400|33530520|4000000|0|0|0|102965020|0|313600|0|161200|966900|865800|4438000|0|0|6745500
30-SEP-2025|ASGR|EQUITY|1348780500|1165|1552500|13452760|0|178000|230023998|10775800|14876900|280400|0|271140358|0|383061|829456|4553200|673800|7725600|6260185|0|6036400|26461702
30-SEP-2025|ASHA|EQUITY|5000000000|72|0|2374280600|0|0|1909269600|0|660500000|6100|0|4944056300|0|1651000|0|52965200|1327500|0|0|0|0|55943700
30-SEP-2025|ASIA|EQUITY|2275009490|0|250000|18089640|0|83334|1022624829|0|7404494|203|22620680|1071073180|0|334|0|1720002|7512840|0|24374843|0|1153364243|1186972262
30-SEP-2025|ASII|EQUITY|40483553140|5775|2339444702|222472600|236753063|3310650|1394849495|829135486|8085105|69833700|23782130|5127666931|272958741|455100598|2056922259|1438320481|5699630|6082311530|385714496|237253900|2193453094|13127734729
30-SEP-2025|ASJT|EQUITY|1400000000|116|30426303|20576243|1083786509|0|186392603|30823941|41258957|0|6323950|1399588506|0|0|0|878|295916|0|114700|0|0|411494
30-SEP-2025|ASLC|EQUITY|12746354780|86|0|149546800|0|0|2560315522|0|1812100|100|0|2711674522|0|39062663|0|38302100|2229300|0|8908200|0|54961300|143463563
30-SEP-2025|ASLI|EQUITY|6250000000|67|0|116524400|0|0|6129532900|0|0|1200|0|6246058500|0|0|0|1049200|2892300|0|0|0|0|3941500
30-SEP-2025|ASMI|EQUITY|8958380460|39|2693479000|2160828000|0|7658500|3999826010|431000|41941450|0|6920800|8911084760|0|0|0|38900|21345800|0|2437200|0|23473800|47295700
30-SEP-2025|ASPI|EQUITY|683810725|620|0|361550500|0|0|315642225|0|5600000|0|0|682792725|0|100|0|272300|7000|0|733600|0|0|1013000
30-SEP-2025|ASPR|EQUITY|2712000000|99|0|600|0|0|504570200|0|1317500|0|0|505888300|0|0|0|5821900|300289800|0|0|0|0|306111700
30-SEP-2025|ASRI|EQUITY|19649411888|179|173048000|10550246960|72109900|0|3237739264|419522599|1620335595|7445000|2632100|16083079418|0|29400385|8325800|261605964|8398400|168669637|69461751|0|38020533|583882470
30-SEP-2025|ASRM|EQUITY|1217135360|368|60852|133443216|0|0|75369045|0|10632|540|19474244|228358529|0|22496|0|23272|48000|0|2167368|0|8561128|10822264
30-SEP-2025|ASSA|EQUITY|3691137517|845|15028500|1793095277|24957873|0|1410502347|62856791|1191085|8425500|100|3316057473|0|7196677|4415700|92425252|5030900|67715600|113431515|0|84864400|375080044
30-SEP-2025|ATAP|EQUITY|1250000000|64|0|59501000|0|0|95548600|0|0|0|0|155049600|0|94708900|0|100|241400|0|0|0|0|94950400
30-SEP-2025|ATIC|EQUITY|2315361355|432|0|838931118|0|0|454062316|0|0|0|0|1292993434|0|863645841|0|715200|529900|0|25000|0|0|864915941
30-SEP-2025|ATLA|EQUITY|6199577693|74|0|8169000|0|0|5130978393|0|95|905|0|5139148393|0|0|0|2873500|6025200|0|1655600|0|0|10554300
30-SEP-2025|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250304994|0|12500|0|7733000|582098594|0|1509500|3400000|46222000|1161500|0|518489307|0|99759129|670541436
30-SEP-2025|AUTO|EQUITY|4819733000|2310|83085700|53925387|2265175|0|238038212|56765287|22424738|2892800|75|459397374|0|243078588|8274914|53072862|363175|109646859|28954493|0|59916178|503307069
30-SEP-2025|AVIA|EQUITY|61953555600|408|98983600|24004120100|42952900|0|990744572|249181190|7185631|11703900|711300|25405583193|29747600|6145504991|306591556|936583396|109200|2849331204|176104008|0|999467252|11443439207
30-SEP-2025|AWAN|EQUITY|3435000000|254|0|2697232400|0|0|316702000|0|0|0|0|3013934400|0|100|0|16335300|1867800|400000000|2862400|0|0|421065600
30-SEP-2025|AXIO|EQUITY|5840126500|131|0|1143379800|0|0|545124700|0|0|0|0|1688504500|0|0|0|1186900|435100|0|0|0|0|1622000
30-SEP-2025|AYAM|EQUITY|4000000000|176|0|93408500|0|0|3732652400|0|0|0|0|3826060900|0|100|0|96082400|95600|0|13761000|0|0|109939100
30-SEP-2025|AYLS|EQUITY|853423236|114|0|596711400|0|0|255986436|0|0|0|0|852697836|0|0|0|510300|15100|0|200000|0|0|725400
30-SEP-2025|BABP|EQUITY|44458997354|57|117046900|27976902976|1725000|76|5131639400|106490200|4627527|3911345|24|33342343448|0|10438793277|0|86741100|13315900|0|35419701|0|97719700|10671989678
30-SEP-2025|BABY|EQUITY|2616226706|308|0|12037800|0|0|57235700|19624200|0|0|0|88897700|0|2496177906|0|677200|132200|30000000|341700|0|0|2527329006
30-SEP-2025|BACA|EQUITY|19953024885|152|343500000|14219037718|0|12686999|1452055033|1280687713|187703034|1626000|37500|17497333997|0|0|1408100|1996394289|944400|27425200|528490|0|229460160|2256160639
30-SEP-2025|BAIK|EQUITY|1125001606|121|0|7600|0|0|224975506|0|0|0|0|224983106|0|0|0|0|18500|0|0|0|0|18500
30-SEP-2025|BAJA|EQUITY|1800000000|148|0|88370200|0|0|310472200|0|0|0|0|398842400|0|0|0|1143500|7600|0|6500|0|0|1157600
30-SEP-2025|BALI|EQUITY|3934592500|1280|38097002|2488186621|0|0|254271727|170659300|113945450|0|0|3065160100|0|191549900|0|67185400|2100|0|0|0|168625000|427362400
30-SEP-2025|BANK|EQUITY|14768499883|805|1435956400|8716586783|974600|0|239985441|533540500|55300721|300|0|10982344745|5584900|19672785|64999310|916976369|49225|103518063|3191477|0|151307132|1265299261
30-SEP-2025|BAPA|EQUITY|661784520|81|0|374249800|0|0|178111303|0|106035617|0|0|658396720|0|1032500|0|575100|37900|0|1737300|0|0|3382800
30-SEP-2025|BAPI|EQUITY|5591980103|31|38067999|6404109|1114534|56885128|1419487132|116281962|11854813|1068889|102500|1651267066|0|6939300|0|100|19550637|0|5000|0|0|26495037
30-SEP-2025|BATA|EQUITY|1300000000|52|0|557000|0|50000|133693170|0|0|0|0|134300170|0|0|0|73214400|9899400|0|3096500|0|0|86210300
30-SEP-2025|BATR|EQUITY|3025037353|103|0|356170300|0|0|2666820253|0|0|0|292000|3023282553|0|0|0|1595100|159700|0|0|0|0|1754800
30-SEP-2025|BAUT|EQUITY|4800182969|48|0|752421400|0|0|1444781649|0|120|141000|58000|2197402169|0|2600000000|0|900|2779900|0|0|0|0|2602780800
30-SEP-2025|BAYU|EQUITY|353220780|1320|607283|120198997|0|27384|36265372|21356800|11084|0|0|178466920|0|30672043|0|129233014|167441|1840000|763000|0|4250787|166926285
30-SEP-2025|BBCA|EQUITY|123275050000|7625|1827454785|225834885|328497700|31751500|7979227471|926771666|101301989|57608460|3299200|11481747656|594824044|1947818818|6467035204|2864411922|320048010|17947411809|1128985648|261926605|9439481404|40971943464
30-SEP-2025|BBHI|EQUITY|21730256442|1485|63|17826815580|50000|55158000|1164698290|1956208|13169275|325|5216600|19067064341|0|2352366893|118400|4533902|3478322|2115800|1877430|0|81398789|2445889536
30-SEP-2025|BBKP|EQUITY|187887539870|75|26487400|3235086263|18028342|17594220|22300631301|46946100|435864702|3100742|871905035|26955644105|0|31984245569|66|668788483|148440387|179970905|57998433|0|998231579|34037675422
30-SEP-2025|BBLD|EQUITY|1645796054|895|45797885|1179138040|0|1283|89865959|1125300|33453|0|0|1315961920|0|4996895|0|248818697|70638214|333000|193004|0|3530300|328510110
30-SEP-2025|BBMD|EQUITY|4090090000|2120|0|100|0|60965400|194720900|0|0|0|0|255686400|0|0|0|600|63249300|0|43700|0|111020000|174313600
30-SEP-2025|BBNI|EQUITY|37297312916|4100|2513094415|87269698|148350726|6191300|2467888331|843516863|33167613|53922442|2985962|6156387350|152123636|616716313|1430093474|1147746166|3474532|3422694945|195649055|6733900|1780745389|8755977410
30-SEP-2025|BBRI|EQUITY|151559001604|3900|4534500682|476077965|592900410|1033912525|9635561932|1939910542|45152822|315746550|5503831023|24077594451|1222042504|1977061197|8672458617|5226480830|58845897|18041979719|1131755834|186328516|10336731607|46853684721
30-SEP-2025|BBRM|EQUITY|8479490328|86|0|6643952984|0|0|335380693|0|258708|66|0|6979592451|0|1114168300|0|291534785|9531331|0|81728999|0|2933333|1499896748
30-SEP-2025|BBSI|EQUITY|3674723301|4790|0|3274141415|0|0|207629528|0|146|2|0|3481771091|0|168135751|0|13835|200|0|23431|0|0|168173217
30-SEP-2025|BBSS|EQUITY|4800016020|338|0|796964200|0|0|502890620|0|0|800|0|1299855620|0|0|0|145400|10000|0|5000|0|0|160400
30-SEP-2025|BBTN|EQUITY|14034444413|1285|1607223824|89447701|170020386|9544289|1599241971|615569675|60802842|30455595|1442600|4183748883|5063642|55030866|159431831|32443425|2855172|713301329|115998973|52786400|293016544|1429928182
30-SEP-2025|BBYB|EQUITY|13350482346|332|43659017|6219387549|239768|0|2997414042|451134059|77285724|5757024|3927008|9798804191|0|1742349599|65432591|170766957|317148799|202971427|122288686|0|768473686|3389431745
30-SEP-2025|BCAP|EQUITY|42618850927|68|0|22768238020|49201800|0|5464751776|47600600|302606|0|19607900|28349702702|0|5791392824|0|159123600|11861200|314200|2822499520|0|5483956881|14269148225
30-SEP-2025|BCIC|EQUITY|18109922009|170|0|207794897|0|7192|219438073|205|1825133|99|200039|429265638|0|5800332644|0|14661194|12993|1731700|44807|0|20805|5816804143
30-SEP-2025|BCIP|EQUITY|1429915525|123|18000000|728175820|44057000|0|399842905|139922310|55527600|0|90|1385525725|0|5941100|0|25923500|7444000|0|5081200|0|0|44389800
30-SEP-2025|BDKR|EQUITY|4725101522|172|0|1323139400|0|0|3365344722|0|0|0|0|4688484122|0|0|0|26416000|587400|0|9614000|0|0|36617400
30-SEP-2025|BDMN|EQUITY|9773552870|2380|8530741|186130012|5273510|717|357955746|11042572|2834106|1599871|173700|573540975|0|1829729|9801046|9125121921|1150506|28687926|19067455|0|10907014|9196565597
30-SEP-2025|BEBS|EQUITY|45000000000|5|0|19726560290|0|0|21343763210|0|480|2500|0|41070326480|0|795525510|0|2530698065|2520500|425000|580628245|0|19876200|3929673520
30-SEP-2025|BEEF|EQUITY|8120249598|550|0|166336692|70|322027459|1859046736|5696200|213|29|22600|2353129999|0|5732775443|0|18141984|91169|0|9437230|0|1500000|5761945826
30-SEP-2025|BEER|EQUITY|4000000000|110|0|429575100|0|0|134494100|334709100|0|75|0|898778375|0|0|0|1260400|116900|0|0|0|0|1377300
30-SEP-2025|BEKS|EQUITY|51870438266|28|180090|548584957|1429400|41670|16269073804|139342127|282654000|85778|2555718|17243947544|0|1721153|0|298338884|34660810|0|1959209|0|55005|336735061
30-SEP-2025|BELI|EQUITY|133863950989|360|0|32357015882|1332700|0|2155321189|79382000|22200229|0|0|34615252000|0|35|8816340|50426568|10945718|13993681|234000|0|9084247|93500589
30-SEP-2025|BELL|EQUITY|7250000000|65|0|6809814500|0|0|357013300|0|0|114500|0|7166942300|0|0|0|68445600|616400|0|13995700|0|0|83057700
30-SEP-2025|BESS|EQUITY|3440455528|1075|0|503185533|0|0|237224595|0|0|0|0|740410128|0|0|0|44900|500|0|0|0|0|45400
30-SEP-2025|BEST|EQUITY|9647311150|112|135284300|5102650800|3220000|0|2858530711|235230900|133204042|2000|0|8468122753|0|22806402|0|1092045209|22714200|17405300|16627286|0|590000|1172188397
30-SEP-2025|BFIN|EQUITY|15039383620|765|624383900|123954180|140649100|176360|1808526388|384314047|62495755|10855900|128842580|3284198210|5728000|964646485|224011169|666894843|1145760|1784119845|152612754|0|7939231634|11738390490
30-SEP-2025|BGTG|EQUITY|23970997103|112|0|4936068275|0|0|2569960954|0|500282|2764737|18000|7509312248|0|6074140550|0|92455700|334700|34801700|1825468905|0|1249300|8028450855
30-SEP-2025|BHAT|EQUITY|5000000000|875|245690000|3750712200|0|0|10695300|240176300|94270000|0|0|4341543800|0|18500|0|1537400|25400|194700|144200|0|206536000|208456200
30-SEP-2025|BHIT|EQUITY|86068156705|37|5095000|7263632501|19943900|1000|21231303677|184931160|337867668|2081|46800|29042823787|0|40374121221|0|952650800|39745940|127041800|1935860979|0|13595902178|57025322918
30-SEP-2025|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
30-SEP-2025|BIKE|EQUITY|1293916404|1025|0|240889200|0|0|75023154|0|50|0|0|315912404|0|0|0|5501100|25900|0|2477000|0|0|8004000
30-SEP-2025|BIMA|EQUITY|608175716|85|570000|20547200|0|0|45497580|0|19820200|0|0|86434980|0|0|0|100|37000|0|0|0|0|37100
30-SEP-2025|BINA|EQUITY|6134716665|4480|1869069985|1896613251|41937000|0|18075853|99341600|305339497|70|0|4230377256|0|66842600|0|33242|1000|599442450|1034418550|0|142254400|1842992242
30-SEP-2025|BINO|EQUITY|2275316111|127|0|174000000|0|0|135492311|0|100|0|0|309492411|0|1949465800|0|935200|15422700|0|0|0|0|1965823700
30-SEP-2025|BIPI|EQUITY|63710196917|102|2557449808|19533602894|821262500|0|11762466780|228131100|7959677034|0|6|42862590122|0|2696325818|0|11894901566|56602700|79876800|153739975|0|5966159936|20847606795
30-SEP-2025|BIPP|EQUITY|5028669376|46|0|532865200|21000300|1604280|853037956|9410000|656620|500|0|1418574856|0|3456922395|0|558300|129177400|0|436500|0|0|3587094595
30-SEP-2025|BIRD|EQUITY|2502100000|1770|23319100|509991291|5239600|0|723545786|30791300|81708|765000|18|1293733803|0|80139994|7431506|34775107|266400|49742697|14069111|0|31921382|218346197
30-SEP-2025|BISI|EQUITY|3000000000|875|0|44334300|0|0|94428838|13702500|133840|0|0|152599478|20500|163152902|767700|795907893|34297241|29721733|46607420|453197|152159436|1223088022
30-SEP-2025|BJBR|EQUITY|10521443686|765|962868400|34601470|10761435|5581800|1289856635|25794370|34282564|1175771|250049|2365172494|0|13826308|30076425|23412541|195800|90804108|28512973|0|20849706|207677861
30-SEP-2025|BJTM|EQUITY|15015498082|510|453867400|62184887|14130100|23000|2151376607|18734919|48981757|2350900|1850000|2753499570|0|10287568|59507950|31717893|925100|114596710|19407557|6975500|84432252|327850530
30-SEP-2025|BKDP|EQUITY|7513992252|47|88|2605968649|0|0|1638137831|25460425|90328|0|0|4269657321|0|0|0|100|44334731|0|100|0|0|44334931
30-SEP-2025|BKSL|EQUITY|167708902705|145|486436100|6549784688|311807800|30|13956126885|2819382100|11589884588|119180300|30068900|35862671391|0|1425822890|0|954810491|22639800|637854874|351486422|0|2627647234|6020261711
30-SEP-2025|BKSW|EQUITY|35158048365|67|0|66387725|0|0|1092887671|289396400|39275420|0|100|1487947316|0|0|0|32237637566|238394|5605500|1074582377|0|200000|33318263837
30-SEP-2025|BLES|EQUITY|8890206400|186|0|1039059500|0|0|397049600|4267500|0|0|0|1440376600|0|272500|0|4189300|103000|0|265000|0|0|4829800
30-SEP-2025|BLOG|EQUITY|3379487200|515|7742200|2954471400|6808100|0|379797000|21123500|0|0|0|3369942200|0|1188600|0|7259900|299400|0|797100|0|0|9545000
30-SEP-2025|BLTA|EQUITY|25181143017|35|28973112|4965490693|99549784|470678|5014118669|657967832|381112075|2928816|9635400|11160247059|0|1436450487|12451166|2002917336|18962366|28728409|123124740|0|1175716939|4798351443
30-SEP-2025|BLTZ|EQUITY|873937142|3300|0|53400|0|0|2000350|0|0|0|0|2053750|0|0|0|76214700|21800|0|0|0|795283292|871519792
30-SEP-2025|BLUE|EQUITY|418000000|750|0|117943900|0|0|31267300|0|17799500|0|0|167010700|0|0|0|66700|0|0|870000|0|52600|989300
30-SEP-2025|BMAS|EQUITY|18102662304|735|0|1973190292|0|0|20768984|0|10|0|0|1993959286|0|15574208968|0|534448450|33600|0|12000|0|0|16108703018
30-SEP-2025|BMBL|EQUITY|1030080995|60|0|10214400|0|0|534387595|0|30500|0|0|544632495|0|0|0|100|448400|0|0|0|0|448500
30-SEP-2025|BMHS|EQUITY|8603416176|168|185201200|5038350300|20620900|0|2026695900|52516200|650000|3058200|0|7327092700|0|1231865476|0|10706000|3099200|0|652800|0|0|1246323476
