Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-MAY-2024|ANTM|EQUITY|24030764725|1465|1068800599|78736774|104778778|3500012|3320362135|630265923|54298623|21453850|1431667|5283628361|41260142|181657817|732151992|330461486|16974349|991612637|159863431|7705700|626408577|3088096131
31-MAY-2024|APEX|EQUITY|2933628566|141|0|2055623313|0|0|262691301|0|4534|0|0|2318319148|0|307752577|0|208124115|21321467|0|397587|0|0|537595746
31-MAY-2024|APIC|EQUITY|11766313488|1075|368827300|9455369812|0|0|286256068|309258375|552248174|6720800|0|10978680529|6068800|75288835|49383600|475617877|1250|98239100|2445800|0|80587697|787632959
31-MAY-2024|APII|EQUITY|1075760000|179|0|1713900|0|0|55771000|0|0|0|0|57484900|0|295400|0|2308700|36762300|0|34664700|0|143096000|217127100
31-MAY-2024|APLI|EQUITY|1362671400|600|0|201399300|0|0|560460100|0|165000|0|0|762024400|0|0|0|2000|85000|0|459000|0|0|546000
31-MAY-2024|APLN|EQUITY|22699326779|114|5283600|9322827998|2000000|0|3034392716|11097000|123019968|700000|390000|12499711282|0|16503882|51596208|295828920|5680300|17041342|4046761|7279808|107858276|505835497
31-MAY-2024|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775953251|0|90689820|14086735|575800|1531765086|0|2653784186|0|1180647657|8159700|13668011|1410334020|0|71420000|5338013574
31-MAY-2024|ARCI|EQUITY|24835000000|294|56370800|23234777717|308200|0|823041083|12101000|382271158|0|0|24508869958|0|1391700|0|306621400|8203700|6341310|2284942|0|1286990|326130042
31-MAY-2024|AREA|EQUITY|2539601000|120|0|319120100|0|0|186228300|0|0|0|0|505348400|0|200|0|2092200|346900|0|2212300|0|0|4651600
31-MAY-2024|ARGO|EQUITY|3174339029|965|45000|661932914|0|0|695550|0|83000|0|0|662756464|0|280|0|5387820|11350|0|1100|0|0|5400550
31-MAY-2024|ARII|EQUITY|3431000000|290|117981800|1525396200|62900|0|529056000|156699000|0|0|0|2329195900|0|312864100|0|216969300|2106800|0|23500|0|76134900|608098600
31-MAY-2024|ARKA|EQUITY|2000000000|8|0|1093942500|0|0|899169100|0|0|0|0|1993111600|0|250100|0|100|4109800|0|1278400|0|0|5638400
31-MAY-2024|ARKO|EQUITY|2928495000|765|0|2457757293|0|0|165798900|0|0|0|0|2623556193|0|295267307|0|8993900|361700|0|315900|0|0|304938807
31-MAY-2024|ARMY|EQUITY|9006250000|50|1054253569|2879287175|8219655|0|1556757226|1953778786|279965587|2541349|526952595|8261755942|0|488927400|0|31551200|1064158|2532000|4800|0|0|524079558
31-MAY-2024|ARNA|EQUITY|7341430976|645|162697897|1237676276|27797000|0|3431467461|52175400|573957|0|0|4912387991|0|257000250|149270500|542252728|22958828|1063986900|6604168|47589200|339380411|2429042985
31-MAY-2024|ARTA|EQUITY|446674175|2550|0|42050700|0|0|377763325|0|0|0|0|419814025|0|20000000|0|850|499500|0|6359800|0|0|26860150
31-MAY-2024|ARTI|EQUITY|7840000000|3|74373974|2650331886|739500000|0|3801317550|505451300|649090|0|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
31-MAY-2024|ARTO|EQUITY|13856250000|2410|97018507|7061739292|14594262|0|1236296790|159062696|20380126|2664600|67315|8591823588|3199703|1338989296|72453896|2115728168|2759400|80675248|44375103|0|1367683098|5025863912
31-MAY-2024|ASBI|EQUITY|348386472|895|13143192|309537614|22|1106|14728286|0|27360|0|0|337437580|0|0|0|202240|530170|0|1092388|0|0|1824798
31-MAY-2024|ASDM|EQUITY|384000000|466|0|65833000|0|26400|33150120|4000000|0|0|0|103009520|0|313600|0|116700|966900|865800|4438000|0|0|6701000
31-MAY-2024|ASGR|EQUITY|1348780500|750|1552500|7687860|0|178000|253432328|12514700|128426|500|0|275494314|0|211300|2745600|1523300|672200|6900000|4766385|0|5286461|22105246
31-MAY-2024|ASHA|EQUITY|5000000000|45|0|2764842600|0|0|1750796800|6581700|400100200|100|0|4922321400|0|2051000|0|74664400|963200|0|0|0|0|77678600
31-MAY-2024|ASIA|EQUITY|2275009490|0|250000|16422970|0|83334|1025414332|0|6278531|0|22620680|1071069847|0|334|0|1720002|7516173|0|24374843|0|1153364243|1186975595
31-MAY-2024|ASII|EQUITY|40483553140|4290|2267658102|171605840|255008273|5028450|2466849935|740034453|29083094|70290100|24474130|6030032377|236306147|406042072|2071414105|1362768592|6880530|5414831026|434181513|201124700|2091708098|12225256783
31-MAY-2024|ASJT|EQUITY|1400000000|115|30426303|19620033|1083786509|0|185611595|32655228|41258938|0|6323900|1399682506|0|0|0|878|295916|0|20700|0|0|317494
31-MAY-2024|ASLC|EQUITY|12746354780|88|190733400|149713700|38303200|0|1803109222|312066300|884100|100|0|2494810022|0|55767363|0|23614400|2286100|0|11177600|0|267482600|360328063
31-MAY-2024|ASLI|EQUITY|6250000000|50|0|766482800|0|0|5480427300|0|0|1100|0|6246911200|0|0|0|200100|2888700|0|0|0|0|3088800
31-MAY-2024|ASMI|EQUITY|8958380460|12|2693479000|2186967200|0|7658500|3689568160|431000|41941400|0|6920800|8626966060|0|0|0|38900|21360800|5845200|2437200|0|24535300|54217400
31-MAY-2024|ASPI|EQUITY|683810725|204|0|349995000|0|0|333803525|0|0|0|0|683798525|0|100|0|100|7000|0|0|0|0|7200
31-MAY-2024|ASRI|EQUITY|19649411888|135|18254000|9978402460|16267500|0|3282097142|114199299|2014063916|8083500|250100|15431617917|0|102438342|100040397|292420520|7589300|406792150|238596222|3143800|84323240|1235343971
31-MAY-2024|ASRM|EQUITY|1217135360|390|60852|133430316|0|0|59601820|0|11252|540|18194244|211299024|0|817656|0|122472|44300|0|1451496|0|8561240|10997164
31-MAY-2024|ASSA|EQUITY|3691137517|730|44058000|1804382277|20678873|0|1367390450|103559006|1336592|8079900|100|3349485198|0|3145207|0|102431345|3065900|42302975|101857815|0|88849077|341652319
31-MAY-2024|ATAP|EQUITY|1250000000|50|0|59500000|0|0|95552000|0|0|0|0|155052000|0|94708900|0|100|239000|0|0|0|0|94948000
31-MAY-2024|ATIC|EQUITY|2315361355|360|0|797946018|0|0|495345616|0|0|0|0|1293291634|0|863645841|0|140700|806200|0|25000|0|0|864617741
31-MAY-2024|ATLA|EQUITY|6199500000|64|0|107800|0|0|1994344000|0|0|0|0|1994451800|0|0|0|2693000|2819500|0|35700|0|0|5548200
31-MAY-2024|ATPK|EQUITY|5760245414|0|334100|3695100|18900|0|250304994|0|12500|0|7733000|262098594|0|3651000|3400000|366222000|1161500|0|516347807|0|99759129|990541436
31-MAY-2024|AUTO|EQUITY|4819733000|1795|31224400|61869087|2723875|0|301781112|30298051|14905589|2500|727275|443531889|477400|276724625|24564709|58092332|633475|84079197|25396867|786900|48417049|519172554
31-MAY-2024|AVIA|EQUITY|61953555600|535|78878100|21894258100|31872000|0|1649283772|214812615|5979380|11703900|327500|23887115367|113757000|5407008803|389364171|370415840|339200|4949832620|232989268|13579800|1484620331|12961907033
31-MAY-2024|AWAN|EQUITY|3435000000|334|0|2688337500|0|0|341585600|0|0|0|0|3029923100|0|0|0|2437000|469900|400000000|2170000|0|0|405076900
31-MAY-2024|AXIO|EQUITY|5840126500|184|0|1111585000|115946200|0|461512700|0|5000|0|198200|1689247100|0|0|0|503000|376400|0|0|0|0|879400
31-MAY-2024|AYAM|EQUITY|4000000000|106|0|140520700|0|0|627573700|0|0|0|5000|768099400|0|400|0|31448100|165000|0|287100|0|0|31900600
31-MAY-2024|AYLS|EQUITY|853423236|50|0|594777100|0|0|257245136|0|0|0|0|852022236|0|0|0|500100|700900|0|200000|0|0|1401000
31-MAY-2024|BABP|EQUITY|44458997354|50|117046900|28112185512|8825000|0|5107136926|91390276|7577664|3221250|24|33447383552|0|9140990619|0|87246400|3122300|23632900|27053033|0|1284904322|10566949574
31-MAY-2024|BABY|EQUITY|2668586400|171|0|54643194|0|0|89151900|19624200|0|0|0|163419294|0|2496267906|0|92000|163000|8644200|0|0|0|2505167106
31-MAY-2024|BACA|EQUITY|19953024885|131|191000000|16137177207|0|12686999|1856220933|1290371013|273034|1626000|37500|19489392686|0|0|0|4834800|345900|27425200|627790|0|230868260|264101950
31-MAY-2024|BAIK|EQUITY|1125000000|74|0|420100|0|0|224304700|0|0|0|0|224724800|0|0|0|0|275200|0|0|0|0|275200
31-MAY-2024|BAJA|EQUITY|1800000000|94|0|88000000|0|0|309115700|0|0|0|0|397115700|0|520000|0|610600|29600|1717600|6500|0|0|2884300
31-MAY-2024|BALI|EQUITY|3934592500|1075|56588402|2511557262|0|0|381411700|109319100|112090900|0|0|3170967364|0|99800000|0|67054400|29200|0|9500|0|154662036|321555136
31-MAY-2024|BANK|EQUITY|14768476717|910|1122096500|4869271614|6236600|0|320171037|454543500|15000573|100|0|6787319924|5584900|18127700|28438200|916254972|96100|95691400|4962675|0|81755100|1150911047
31-MAY-2024|BAPA|EQUITY|661784520|50|0|375332100|0|0|172883603|0|106238617|0|0|654454320|0|1032500|0|575100|3980300|0|1737300|0|0|7325200
31-MAY-2024|BAPI|EQUITY|5591980103|50|38067999|10742709|1114534|0|1378787825|201747865|11875045|1064889|7165200|1650566066|0|6939300|0|100|20251637|0|5000|0|0|27196037
31-MAY-2024|BATA|EQUITY|1300000000|68|0|338500|0|50000|73731670|0|0|5800|0|74125970|0|0|0|108685700|7377200|27030100|3096500|0|0|146189500
31-MAY-2024|BAUT|EQUITY|4800136865|16|0|752121400|0|0|1445428605|0|60|41000|58000|2197649065|0|2600000000|0|900|2486900|0|0|0|0|2602487800
31-MAY-2024|BAYU|EQUITY|353220780|1360|607283|109174597|1832900|27384|45340644|23103700|10912|0|0|180097420|0|30618000|0|128143914|9041|1420000|854000|0|4250830|165295785
31-MAY-2024|BBCA|EQUITY|123275050000|9250|1740133795|88202690|324113150|1715000|4881801625|1003010478|62737841|59812100|2112100|8163638779|602213816|1761797622|6450873374|3001717908|315060410|19834873813|1065360286|665507805|10592652307|44290057341
31-MAY-2024|BBHI|EQUITY|21730256442|930|0|17841007681|0|0|1172121931|4330968|12656376|80|3061400|19033178436|0|2352061233|0|3650575|38542154|2823300|1299330|0|81398849|2479775441
31-MAY-2024|BBKP|EQUITY|187887539870|55|11702999|2788826225|18028342|19662220|18776690320|23570000|435044649|4621678|871905006|22950051439|29657386|32360326477|544033268|1139315196|141608985|1403559222|1086504328|0|1334404597|38039409459
31-MAY-2024|BBLD|EQUITY|1645796054|575|53005885|1178592565|0|1283|87633824|1125300|33453|0|0|1320392310|0|5091695|0|243464897|71478214|333000|179304|0|3530300|324077410
31-MAY-2024|BBMD|EQUITY|4090090000|1950|0|100|0|63021200|192644000|0|0|0|0|255665300|0|0|0|1800|63252800|0|60100|0|111020000|174334700
31-MAY-2024|BBNI|EQUITY|37297312916|4400|1873392682|74599572|125612840|6791900|2104471833|719392943|36636873|45007480|1903722|4987809845|203681597|457703539|1517831227|1192729448|4851396|3711121985|273464262|22780380|2540320847|9924484681
31-MAY-2024|BBRI|EQUITY|151559001604|4340|3244132550|249907116|575333078|854848185|5399950152|1683835131|115714149|274628991|5501811023|17900160375|1433322769|2058733156|7467309251|5500569280|44770136|21468816477|1346919570|232683184|13479377874|53032501697
31-MAY-2024|BBRM|EQUITY|8479490328|61|0|6654186184|0|0|334160990|0|258611|0|66|6988605851|0|1114168300|0|255515752|13534431|0|104731532|0|2933333|1490883348
31-MAY-2024|BBSI|EQUITY|3674723301|4500|0|3242464330|0|0|239317254|0|107|0|0|3481781691|0|168135751|0|3335|100|0|23431|0|0|168162617
31-MAY-2024|BBSS|EQUITY|4800016020|112|0|798162800|0|0|500868720|0|0|800|0|1299032320|0|0|0|968700|10000|0|5000|0|0|983700
31-MAY-2024|BBTN|EQUITY|14034444413|1225|1427907803|81780801|155208260|10620089|1642617208|759800343|32936585|26179204|1584900|4138635193|5063681|50577877|224664166|55890821|3309324|695796306|128998554|81932763|228807380|1475040872
31-MAY-2024|BBYB|EQUITY|12038815679|264|46181217|4916205929|704599|4469000|3145596095|496391808|60795150|5756514|103986529|8780086841|0|1749865109|69487991|76087802|79317980|202725927|149122620|0|769874999|3096482428
31-MAY-2024|BCAP|EQUITY|42618850927|45|20852200|21966404620|3800000|0|5338670976|398622700|2065312606|0|19607900|29813271002|0|5302953946|0|151439300|7936300|6929100|2875882020|0|4460439259|12805579925
31-MAY-2024|BCIC|EQUITY|18109922009|94|0|104436|0|7192|276733155|205|1825150|0|39|278670177|0|3981865734|0|382594|132793|0|6044807|0|20857|3988446785
31-MAY-2024|BCIP|EQUITY|1429915525|50|18000000|573925820|44057000|0|620526605|157874810|0|0|90|1414384325|0|7900000|0|186100|7445000|0|100|0|0|15531200
31-MAY-2024|BDKR|EQUITY|4725101522|535|0|527937000|0|0|3944511922|0|0|0|0|4472448922|0|234367600|0|15773200|691900|0|1819900|0|0|252652600
31-MAY-2024|BDMN|EQUITY|9773552870|2570|9508541|171830712|6221310|5717|324287584|16670408|8324845|1459751|103700|538412568|1234561|3529619|16129403|9136821327|1132838|33720423|26198284|690261|12237288|9231694004
31-MAY-2024|BEBS|EQUITY|45000000000|45|0|19765364790|0|0|20848919410|0|1331|0|0|40614285531|20163000|803214200|3257800|2541549265|2111000|293251749|580728245|0|141439210|4385714469
31-MAY-2024|BEEF|EQUITY|7031371419|216|0|153673138|4500000|278845452|1622422305|400000|0|0|0|2059840895|0|4963609524|0|10400|30600|0|3400000|0|0|4967050524
31-MAY-2024|BEER|EQUITY|4000000000|258|0|422005800|1735800|0|91432900|384888700|0|75|0|900063275|0|0|0|17100|75300|0|0|0|0|92400
31-MAY-2024|BEKS|EQUITY|51870438266|24|1513980|557991747|1429400|41600|15587348904|282427876|235155293|435197|2555624|16668899621|0|3847179|0|867748707|34672910|0|5459139|0|55049|911782984
31-MAY-2024|BELI|EQUITY|123210496616|454|378500|21589397955|5187500|0|1958383091|221549900|115|3800000|0|23778697061|0|0|8816340|64039407|13858470|19367863|232000|0|170287075|276601155
31-MAY-2024|BELL|EQUITY|7250000000|59|0|6102278000|0|0|351451200|341782100|378554000|114500|0|7174179800|0|0|0|69473100|351400|0|5995700|0|0|75820200
31-MAY-2024|BESS|EQUITY|3440455528|155|0|493871133|0|0|243527795|0|0|0|0|737398928|0|0|0|1936100|20500|1100000|0|0|0|3056600
31-MAY-2024|BEST|EQUITY|9647311150|103|161673900|4920933400|6943500|0|2917709111|245789100|126208642|2000|0|8379259653|0|967483300|33031080|56571742|14202100|88226649|14935186|0|86601440|1261051497
31-MAY-2024|BFIN|EQUITY|15967115620|1015|572092600|1247665270|142785100|176360|1867199098|392404366|143504|11325700|128348480|4362140478|5541800|450086950|180331928|688870079|1149860|1891374527|161953918|0|8208621440|11587930502
31-MAY-2024|BGTG|EQUITY|23970997103|68|0|4299309975|0|0|2486603798|0|500089|2764600|0|6789178462|0|6738643200|0|139159400|638700|45254500|1823639491|0|1249350|8748584641
31-MAY-2024|BHAT|EQUITY|5000000000|400|526756000|3458328400|0|0|43734500|409079800|97200000|0|0|4535098700|0|830800|0|8674200|28400|5005300|362600|0|0|14901300
31-MAY-2024|BHIT|EQUITY|86068156705|45|24252800|7235345453|14080800|1000|20735979887|193794260|3537867506|2081|46800|31741370587|0|40057461944|0|1386937900|20678340|198343940|1942295679|20103520|10700954795|54326776118
31-MAY-2024|BIKA|EQUITY|592280000|56|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
31-MAY-2024|BIKE|EQUITY|1293916404|510|0|209649300|0|0|96690754|0|50|0|0|306340104|0|668300|0|14101600|29900|0|2776500|0|0|17576300
31-MAY-2024|BIMA|EQUITY|608175716|80|570000|21317500|0|0|44720780|0|19820200|0|0|86428480|0|0|0|100|43500|0|0|0|0|43600
31-MAY-2024|BINA|EQUITY|6134716665|4190|1884983485|2310572551|42037000|0|43525358|83955200|62117807|55|2039900|4429231356|0|8154800|0|34942|74400|601092350|1034418550|0|363100|1644138142
31-MAY-2024|BINO|EQUITY|2175020164|137|0|1977400|0|0|429543564|0|0|0|3017800|434538764|0|0|0|373400|108000|0|0|0|0|481400
31-MAY-2024|BIPI|EQUITY|63710196917|62|2557449808|25476635082|275000|567053912|11357392374|643180900|6983043551|3659000|750000006|48338689633|39167400|2336919840|71559400|8607519366|68384600|719016900|107293875|0|3421645903|15371507284
31-MAY-2024|BIPP|EQUITY|5028669376|24|48371000|456740100|21000300|1604280|911521456|9410000|1083220|500|0|1449730856|0|3425676395|0|558300|129177400|0|526500|0|0|3555938595
31-MAY-2024|BIRD|EQUITY|2502100000|1550|35667900|471791079|11285600|0|774286198|43181200|1529177|1700100|400018|1339841272|3198900|56502663|8995846|13447608|442000|60220448|3795846|208200|25427217|172238728
31-MAY-2024|BISI|EQUITY|3000000000|1740|0|44977400|0|0|83094238|27793100|150340|0|0|156015078|61000|16865456|908200|786563393|36326641|35087933|50092320|589397|293178082|1219672422
31-MAY-2024|BJBR|EQUITY|10521443686|1010|962868400|25255370|10103635|6186800|986414334|84130521|33533405|953100|250049|2109695614|2861503|26984178|97221398|17121228|221800|208369632|46203518|469220|63702264|463154741
31-MAY-2024|BJTM|EQUITY|15015498082|500|436227800|66188887|14355100|23000|1731351707|17537200|48657068|1583100|0|2315923862|3965400|35225954|66639654|11027944|402400|353317812|10991431|31590431|252265212|765426238
31-MAY-2024|BKDP|EQUITY|7513992252|50|0|2604842600|0|0|1615980385|47000000|90100|0|0|4267913085|0|0|0|1896700|44182367|0|100|0|0|46079167
31-MAY-2024|BKSL|EQUITY|167708902705|33|159943700|5808289166|7431900|30|14087148244|747726500|179957604|2000000|158900|20992656044|0|552397244|0|755775591|70566900|674768074|86910122|0|1868296780|4008714711
31-MAY-2024|BKSW|EQUITY|35158048365|58|0|111953623|0|0|1083093223|289396400|22500|0|100|1484465846|0|0|0|33670473843|234894|2305500|4000|0|307554|33673325791
31-MAY-2024|BLTA|EQUITY|25181143017|17|29836312|4541487010|99899766|470678|4890330228|702999932|382419244|9834416|9635400|10666912986|0|694943951|701593424|2048634916|21859866|30535909|1560923557|0|225338675|5283830298
31-MAY-2024|BLTZ|EQUITY|873937142|1935|0|53400|0|0|2000350|0|0|0|0|2053750|0|0|0|76214700|21800|0|0|0|795283292|871519792
31-MAY-2024|BLUE|EQUITY|418000000|340|0|117943900|0|0|31974100|0|17799500|0|0|167717500|0|0|0|100|223400|0|0|0|59000|282500
31-MAY-2024|BMAS|EQUITY|18102662304|530|0|2956922995|0|0|20793684|0|10|0|0|2977716689|0|14680989577|0|443908138|35900|0|12000|0|0|15124945615
31-MAY-2024|BMBL|EQUITY|1030080995|6|0|56190300|0|0|423462095|0|30500|0|0|479682895|0|0|0|100|398000|0|0|0|0|398100
31-MAY-2024|BMHS|EQUITY|8603416176|320|418913500|4993046700|44217500|0|1726075200|121907900|650000|3058200|0|7307869000|0|1165720776|0|7550100|3058600|26100|29191600|0|0|1205547176
31-MAY-2024|BMRI|EQUITY|93333333332|5900|2009606844|103010817|374337668|59772064|1760375815|1458458051|63328128|85020008|7471419246|13385328641|699259066|1362459313|4247518162|3040395071|9719760|14676327983|1031160496|82274293|6265557213|31414671357
31-MAY-2024|BMSR|EQUITY|1159200024|328|74243200|91409500|37150000|0|92014692|1088400|15839300|0|0|311745092|0|51354300|0|55800|50077500|0|0|0|745842332|847329932
31-MAY-2024|BMTR|EQUITY|16583997586|232|8156600|7326762040|4456000|0|6885764467|14964472|713471430|5059801|1536300|14960171110|29|693584065|52314165|330353533|8986470|148296733|171061612|0|214541049|1619137656
31-MAY-2024|BNBA|EQUITY|3388000000|600|8140332|1184242781|0|0|198881725|0|360|0|0|1391265198|0|0|0|12906900|974100|0|10781840|0|455032|25117872
