Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-AUG-2024|AMMS|EQUITY|1200054692|22|0|28913900|0|0|209530594|0|98|0|0|238444592|0|0|0|100|1123200|0|486800|0|0|1610100
30-AUG-2024|AMOR|EQUITY|2222222400|660|34121600|351495500|0|0|424444000|0|10899500|0|0|820960600|10730454|149400|0|50526100|1026900|3695500|154300|0|859146|67141800
30-AUG-2024|AMRT|EQUITY|41524501700|2900|523439100|13588443934|56745600|0|1625667890|492617033|223882|6283400|340600|16293761439|181250299|4312490531|1816629027|3040686623|2466900|4429530515|369807232|28616600|2125960534|16307438261
30-AUG-2024|ANDI|EQUITY|9350000000|8|25543605|797718480|1438400|0|2205620944|1401541414|266809508|110800|0|4698783151|0|0|0|5100|1159949|0|21800|0|0|1186849
30-AUG-2024|ANJT|EQUITY|3354175000|685|0|2741751720|0|45000|595335143|100|873700|1500|0|3338007163|0|216000|545200|9088400|736637|1235200|3543400|0|803000|16167837
30-AUG-2024|ANTM|EQUITY|24030764725|1390|980169399|86495755|103743778|3500012|3710163928|493571580|54591640|21279351|1441467|5454956910|36478687|168607076|677198693|365896238|11536549|915642825|180587765|4631600|556609524|2917188957
30-AUG-2024|APEX|EQUITY|3546466661|168|0|2058449254|0|0|284438401|0|4612|0|0|2342892267|0|307752577|0|348667876|20633267|0|397587|0|0|677451307
30-AUG-2024|APIC|EQUITY|11766313488|1060|681837800|8993665264|0|0|321667516|303598375|545501974|5420800|0|10851691729|6068800|257999435|60358100|415366377|250|89222471|3462700|0|82143626|914621759
30-AUG-2024|APII|EQUITY|1075760000|177|0|1825200|0|0|55656900|0|0|0|0|57482100|0|295400|0|2311500|36762300|0|34664700|0|143096000|217129900
30-AUG-2024|APLI|EQUITY|1362671400|595|0|201399300|0|0|560454400|0|165000|0|0|762018700|0|0|0|7700|85000|0|459000|0|0|551700
30-AUG-2024|APLN|EQUITY|22699326779|122|5283600|9324336498|2000000|0|3135590816|10870000|180439768|700000|390000|12659610682|0|946382|360000|303681305|21181300|7564600|4388961|0|7813549|345936097
30-AUG-2024|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775953251|0|90689820|14086735|575800|1531765086|0|2653784186|0|1180647657|8159700|13668011|1410334020|0|71420000|5338013574
30-AUG-2024|ARCI|EQUITY|24835000000|290|56370800|23166027317|308200|0|825747283|0|473856658|0|0|24522310258|0|0|0|299493900|8325200|3191510|1678942|0|190|312689742
30-AUG-2024|AREA|EQUITY|2539601000|220|0|331750800|0|0|171368400|0|0|0|0|503119200|0|0|0|6606500|274300|0|0|0|0|6880800
30-AUG-2024|ARGO|EQUITY|3174339029|1350|45000|661717814|0|0|924350|0|83000|0|0|662770164|0|280|0|5385220|11350|0|0|0|0|5396850
30-AUG-2024|ARII|EQUITY|3431000000|318|117981800|1527396200|62900|0|526589800|157169000|0|0|0|2329199700|0|312864100|0|216965500|2106800|0|23500|0|76134900|608094800
30-AUG-2024|ARKA|EQUITY|2000000000|20|0|1093942500|0|0|899184100|0|0|0|0|1993126600|0|250100|0|100|4094800|0|1278400|0|0|5623400
30-AUG-2024|ARKO|EQUITY|2928495000|980|0|2430619193|0|0|167079100|30500000|3000000|0|0|2631198293|0|295094407|0|1849500|346700|0|6100|0|0|297296707
30-AUG-2024|ARMY|EQUITY|9006250000|50|1054253569|2879287175|8219655|0|1587405692|1923130320|279965587|2541349|526952595|8261755942|0|488927400|0|31551200|1064158|2532000|4800|0|0|524079558
30-AUG-2024|ARNA|EQUITY|7341430976|695|220714597|1291189276|28327200|0|3439584497|96670100|461522|0|0|5076947192|0|245275050|149568900|547888628|18169228|930799100|7547768|47589200|317645910|2264483784
30-AUG-2024|ARTA|EQUITY|446674175|2400|0|42085100|0|0|377692725|0|0|0|0|419777825|0|20000000|0|42150|499500|0|6354700|0|0|26896350
30-AUG-2024|ARTI|EQUITY|7840000000|2|74373974|2650331886|739500000|0|3801317550|505451300|649090|0|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
30-AUG-2024|ARTO|EQUITY|13857011200|2870|80296407|7060755092|14791812|0|1174668599|140743187|10779174|2796200|15|8484830486|3199703|1333953428|92897596|2155623351|2799100|113995050|76009507|14566898|1340573581|5133618214
30-AUG-2024|ASBI|EQUITY|348386472|900|13326992|309537614|22|1106|14563986|0|27360|0|0|337457080|0|0|0|182740|530170|0|1092388|0|0|1805298
30-AUG-2024|ASDM|EQUITY|384000000|510|0|65423000|0|26400|33546320|4000000|0|0|0|102995720|0|313600|0|130500|966900|865800|4438000|0|0|6714800
30-AUG-2024|ASGR|EQUITY|1348780500|825|1552500|7728560|0|178000|249224498|14763600|274856|500|0|273722514|0|94800|2745600|1622700|674300|7414500|5541185|0|5786461|23879546
30-AUG-2024|ASHA|EQUITY|5000000000|18|0|2504641100|0|0|1764726200|0|660500000|4100|0|4929871400|0|2051000|0|67020000|1057600|0|0|0|0|70128600
30-AUG-2024|ASIA|EQUITY|2275009490|0|250000|16422970|0|83334|1025414332|0|6278531|0|22620680|1071069847|0|334|0|1720002|7516173|0|24374843|0|1153364243|1186975595
30-AUG-2024|ASII|EQUITY|40483553140|5100|2296137502|164463640|251800173|5028450|2354861555|770105576|27293852|69286700|24234130|5963211578|276364447|444448648|2018599500|1395707104|8057430|5294935940|422844555|199457700|2231710758|12292126082
30-AUG-2024|ASJT|EQUITY|1400000000|115|30426303|18957633|1083786509|0|186273995|32655228|41258938|0|6323900|1399682506|0|0|0|878|295916|0|20700|0|0|317494
30-AUG-2024|ASLC|EQUITY|12746354780|103|123946400|163685400|8945200|0|1804362122|409692800|494200|100|0|2511126222|0|50664063|0|17024100|421100|0|8420000|0|267482600|344011863
30-AUG-2024|ASLI|EQUITY|6250000000|50|0|766527600|0|0|5480412300|0|0|1100|0|6246941000|0|0|0|200100|2858900|0|0|0|0|3059000
30-AUG-2024|ASMI|EQUITY|8958380460|11|2693479000|2184545100|0|7658500|3972594860|431000|41941400|0|6920800|8907570660|0|0|0|38900|21345800|2773000|2437200|0|24214900|50809800
30-AUG-2024|ASPI|EQUITY|683810725|438|0|349995000|0|0|325686325|0|0|0|0|675681325|0|332900|0|6180700|25400|0|1585400|0|0|8124400
30-AUG-2024|ASRI|EQUITY|19649411888|193|40979400|10727781060|27986800|0|3181784764|115162499|1329855832|11185800|250100|15434986255|0|102635304|100715797|299356620|7534300|394734450|238417822|3143800|85437540|1231975633
30-AUG-2024|ASRM|EQUITY|1217135360|376|60852|133430316|0|0|59707920|0|10952|540|19474244|212684824|0|817656|0|11772|49300|0|1451496|0|8561140|10891364
30-AUG-2024|ASSA|EQUITY|3691137517|740|8393800|1798696877|17673273|0|1395186473|80071598|3172977|6988900|200100|3310383998|0|4254507|0|113377845|2716900|48080775|108758315|0|103565177|380753519
30-AUG-2024|ATAP|EQUITY|1250000000|61|0|59500000|0|0|95552000|0|0|0|0|155052000|0|94708900|0|100|239000|0|0|0|0|94948000
30-AUG-2024|ATIC|EQUITY|2315361355|410|0|817485618|0|0|476048316|0|0|0|0|1293533934|0|863645841|0|119700|584900|0|25000|0|0|864375441
30-AUG-2024|ATLA|EQUITY|6199500000|50|0|4137500|0|0|1994086000|0|0|10000|0|1998233500|0|0|0|213200|1517600|0|35700|0|0|1766500
30-AUG-2024|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250304994|0|12500|0|7733000|582098594|0|3651000|3400000|46222000|1161500|0|516347807|0|99759129|670541436
30-AUG-2024|AUTO|EQUITY|4819733000|2210|49005600|57435787|3129275|0|319856012|50296876|16685757|669700|75|497079082|0|248805325|10723596|47671318|612975|90185911|25997659|460500|41168077|465625361
30-AUG-2024|AVIA|EQUITY|61953555600|470|86831200|21998252000|33638600|0|1455640572|304108392|6234146|11703900|353100|23896761910|111693300|5616584598|492621118|315901577|239200|4801871932|225268165|13579800|1374500800|12952260490
30-AUG-2024|AWAN|EQUITY|3435000000|340|0|2687839600|0|0|343942000|0|0|0|0|3031781600|0|0|0|597800|450600|400000000|2170000|0|0|403218400
30-AUG-2024|AXIO|EQUITY|5840126500|146|0|1111584400|115946200|0|462198600|0|5000|0|0|1689734200|0|0|0|16000|376300|0|0|0|0|392300
30-AUG-2024|AYAM|EQUITY|4000000000|120|0|141492100|0|0|1009234400|0|0|0|5000|1150731500|0|0|0|39763400|165000|0|9340100|0|0|49268500
30-AUG-2024|AYLS|EQUITY|853423236|50|0|594777100|0|0|257845136|0|0|0|0|852622236|0|0|0|500100|100900|0|200000|0|0|801000
30-AUG-2024|BABP|EQUITY|44458997354|78|117046900|28132040712|225000|0|5113783806|103990276|7577716|3211250|24|33477875684|0|9149771519|0|79177900|1434100|0|29719601|0|1276354322|10536457442
30-AUG-2024|BABY|EQUITY|2616226706|210|0|2283400|0|0|73580900|19624200|0|0|0|95488500|0|2496267906|0|312900|160100|23997300|0|0|0|2520738206
30-AUG-2024|BACA|EQUITY|19953024885|131|348500000|15954880907|0|12686999|1756563333|1277440013|137973034|1626000|37500|19489707786|0|0|0|4599600|366000|27425200|527790|0|230868260|263786850
30-AUG-2024|BAIK|EQUITY|1125000000|63|0|420100|0|0|224555900|0|0|0|0|224976000|0|0|0|0|24000|0|0|0|0|24000
30-AUG-2024|BAJA|EQUITY|1800000000|103|0|88000000|0|0|309412600|0|0|0|0|397412600|0|520000|0|311800|31500|1717600|6500|0|0|2587400
30-AUG-2024|BALI|EQUITY|3934592500|820|55436602|2530465062|0|0|270290600|110188100|112090900|0|0|3078471264|0|192300000|0|67050500|29200|0|9500|0|154662036|414051236
30-AUG-2024|BANK|EQUITY|14768490017|880|1120701500|4940115314|5441200|0|275663237|430846700|15000655|100|0|6787768706|5584900|17591300|40053200|912348472|98100|88146363|4639775|0|82013455|1150475565
30-AUG-2024|BAPA|EQUITY|661784520|59|0|375332100|0|0|176815003|0|106249617|0|0|658396720|0|1032500|0|575100|37900|0|1737300|0|0|3382800
30-AUG-2024|BAPI|EQUITY|5591980103|24|38067999|10742709|1114534|0|1390592753|195005637|11875045|1064889|2102500|1650566066|0|6939300|0|100|20251637|0|5000|0|0|27196037
30-AUG-2024|BATA|EQUITY|1300000000|62|0|358500|0|50000|84013270|0|0|5800|0|84427570|0|0|0|105190200|7742200|20021500|3096500|0|0|136050400
30-AUG-2024|BATR|EQUITY|3025000000|80|0|294195500|0|0|2722245400|0|0|0|0|3016440900|0|0|0|6882200|1676900|0|0|0|0|8559100
30-AUG-2024|BAUT|EQUITY|4800138558|20|0|752121400|0|0|1445430338|0|20|41000|58000|2197650758|0|2600000000|0|900|2486900|0|0|0|0|2602487800
30-AUG-2024|BAYU|EQUITY|353220780|1385|607283|109645597|0|27384|46872244|22673000|10912|0|0|179836420|0|30618000|0|128107614|86341|1640000|854000|0|4250830|165556785
30-AUG-2024|BBCA|EQUITY|123275050000|10325|1534293495|85813240|286753050|1665000|4625347377|880198749|67098728|47854000|3140000|7532163639|612342476|1812327515|6543936187|3011224678|315315010|20179314592|1075828950|638374074|10732863999|44921527481
30-AUG-2024|BBHI|EQUITY|21730256442|980|0|17831629681|0|0|1182444103|4837168|12656604|80|2929200|19034496836|0|2352061233|0|2693275|38148654|2855700|1299330|0|81398849|2478457041
30-AUG-2024|BBKP|EQUITY|187887539870|63|11702999|2805226525|18028342|17594220|20640951946|228761900|435044977|4621678|871905006|25033837593|0|32097552567|200003468|1486024983|145908285|571910462|457933920|0|996289620|35955623305
30-AUG-2024|BBLD|EQUITY|1645796054|660|52355885|1178591965|0|1283|88606624|1125300|33453|0|0|1320714510|0|5091695|0|243582597|71038314|333000|179304|0|3530300|323755210
30-AUG-2024|BBMD|EQUITY|4090090000|2100|0|100|0|63021200|192648900|0|0|0|0|255670200|0|0|0|4300|63249300|0|56200|0|111020000|174329800
30-AUG-2024|BBNI|EQUITY|37297312916|5350|1996541182|76541896|144753940|6766600|2043577671|830376803|22158609|47790580|2061262|5170568543|281877896|443936843|1582530112|1162573448|3018796|3622960254|232104059|22950080|2389816889|9741768377
30-AUG-2024|BBRI|EQUITY|151559001604|5150|3719685692|313384707|581626978|911579985|5934379933|1850372561|83183138|260474594|5504210323|19158897911|1563951655|2208878042|7661300447|5204556597|46737356|21068860277|1123769511|226474549|12672165727|51776694161
30-AUG-2024|BBRM|EQUITY|8479490328|85|0|6657028384|0|0|333917990|0|258577|0|0|6991204951|0|1114168300|0|254016652|12434431|0|104731532|0|2933333|1488284248
30-AUG-2024|BBSI|EQUITY|3674723301|4260|0|3242464330|0|0|239317554|0|107|0|0|3481781991|0|168135751|0|2935|200|0|23431|0|0|168162317
30-AUG-2024|BBSS|EQUITY|4800016020|193|0|798162800|0|0|501565820|0|0|800|0|1299729420|0|0|0|271600|10000|0|5000|0|0|286600
30-AUG-2024|BBTN|EQUITY|14034444413|1410|1461443863|74700601|174813660|10565789|1576206038|740162073|31298195|24842430|1352800|4095385449|5063642|52045247|238297916|48873285|2794124|757394268|129050435|78451550|206320149|1518290616
30-AUG-2024|BBYB|EQUITY|13350482346|282|45231217|6169308949|634468|4469000|3133351591|492411546|60781280|5756574|37347908|9949292533|0|1748273013|70684791|167402391|60680880|206566969|156093897|0|829241462|3238943403
30-AUG-2024|BCAP|EQUITY|42618850927|124|0|22253405020|0|0|5146784276|393622700|312606|0|19607900|27813732502|0|7336904524|0|116455300|7936300|314200|2874782020|0|4468726081|14805118425
30-AUG-2024|BCIC|EQUITY|18109922009|94|0|104436|0|7192|275794555|205|1825150|0|39|277731577|0|5800047553|0|228994|1224993|0|6044807|0|20857|5807567204
30-AUG-2024|BCIP|EQUITY|1429915525|51|18000000|576336620|44057000|0|604262505|170874810|0|0|90|1413531025|0|7900000|0|1039400|7445000|0|100|0|0|16384500
30-AUG-2024|BDKR|EQUITY|4725101522|940|0|1105427300|0|0|3331748322|0|0|0|0|4437175622|0|234313800|0|36216200|687300|0|16708600|0|0|287925900
30-AUG-2024|BDMN|EQUITY|9773552870|2610|8161241|172472312|5622410|5717|328447784|13329082|8017671|1479751|103700|537639668|1234561|3529619|16172903|9137666523|1113838|33525727|26338684|842261|12042788|9232466904
30-AUG-2024|BEBS|EQUITY|45000000000|9|0|19762325190|0|0|21295919610|0|1380|0|0|41058246180|0|795282700|309300|2539511365|2111000|3091500|580728245|0|20719710|3941753820
30-AUG-2024|BEEF|EQUITY|7031371419|158|0|139620938|4500000|278845452|1636362605|400000|0|0|0|2059728995|0|4963609524|0|122300|30600|0|3400000|0|0|4967162424
30-AUG-2024|BEER|EQUITY|4000000000|202|0|431721000|1615300|0|86418900|380196700|0|75|0|899951975|0|0|0|128400|75300|0|0|0|0|203700
30-AUG-2024|BEKS|EQUITY|51870438266|23|180090|589701647|1429400|41600|16270735609|171964376|235155256|235319|2555624|17271998921|0|3847179|0|265421307|33901010|0|5459139|0|55049|308683684
30-AUG-2024|BELI|EQUITY|123210496616|450|378500|21650363555|5187500|0|2160788691|125947600|115|3800000|0|23946465961|0|0|8816340|60133207|11733270|19260563|232000|0|8656875|108832255
30-AUG-2024|BELL|EQUITY|7250000000|64|0|6110074400|0|0|376720700|311191400|378554000|114500|0|7176655000|0|0|0|67000100|349200|0|5995700|0|0|73345000
30-AUG-2024|BESS|EQUITY|3440455528|154|0|496285333|0|0|241482795|0|0|0|0|737768128|0|0|0|1566900|20500|1100000|0|0|0|2687400
30-AUG-2024|BEST|EQUITY|9647311150|125|135284300|5014836200|6943500|0|3022542711|235143600|124165742|2000|0|8538918053|0|966668600|0|75682109|14258200|29259000|14935186|0|590002|1101393097
30-AUG-2024|BFIN|EQUITY|15967115620|1015|405201900|1158690160|122897900|176360|1776260548|326345940|133624476|14299000|130748480|4068244764|5541800|851015850|202177928|688035499|1148860|1861122021|164090118|0|8108715900|11881847976
30-AUG-2024|BGTG|EQUITY|23970997103|67|0|4296185075|0|0|2507311925|0|500298|2764650|0|6806761948|0|6738643200|0|138417700|338700|27833400|1824518805|0|1249350|8731001155
30-AUG-2024|BHAT|EQUITY|5000000000|510|279406000|3345863300|0|0|121440100|436229800|97200000|0|0|4280139200|0|366100|0|19918100|28400|0|698200|0|248850000|269860800
30-AUG-2024|BHIT|EQUITY|86068156705|46|5095000|7246579753|1080800|1000|21192221687|203794260|337867106|2081|5046800|28991688487|0|40355742254|0|998600400|20278340|185776300|1940615179|0|13575445745|57076458218
30-AUG-2024|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
30-AUG-2024|BIKE|EQUITY|1293916404|675|0|209649300|0|0|102291704|0|100|0|0|311941104|0|611600|0|9201800|35900|0|2126000|0|0|11975300
30-AUG-2024|BIMA|EQUITY|608175716|84|570000|18317500|0|0|47720780|0|19820200|0|0|86428480|0|0|0|100|43500|0|0|0|0|43600
30-AUG-2024|BINA|EQUITY|6134716665|4190|1875479985|2114574951|42037000|0|39945408|93450200|62064757|55|2039900|4229592256|0|66842600|0|33842|1600|600222550|1034418550|0|142258100|1843777242
30-AUG-2024|BINO|EQUITY|2175020454|154|0|176977800|0|0|429538204|2249900|50|0|0|608765954|0|1566000000|0|112500|142000|0|0|0|0|1566254500
30-AUG-2024|BIPI|EQUITY|63710196917|62|2557449808|24322590082|277500|567053912|11837676216|633186200|8179628650|3658000|750000006|48851520374|0|2635689640|0|8898636266|76934000|65177000|144314475|0|3037925162|14858676543
30-AUG-2024|BIPP|EQUITY|5028669376|26|48371000|456740100|21000300|1604280|911659956|9410000|944720|500|0|1449730856|0|3425676395|0|558300|129177400|0|526500|0|0|3555938595
30-AUG-2024|BIRD|EQUITY|2502100000|1805|34388100|477693779|10908300|0|755018698|48396400|456020|1918400|250018|1329029715|0|57577416|6218246|19076940|397200|67797605|7703746|208200|24070932|183050285
30-AUG-2024|BISI|EQUITY|3000000000|1545|0|45264700|0|0|83971338|24098900|133840|0|0|153468778|61000|162529356|802400|787700093|36295741|35076633|50092320|589397|149071782|1222218722
30-AUG-2024|BJBR|EQUITY|10521443686|995|962868400|25293170|10153635|5675300|1002896635|83373564|33480551|1175700|250049|2125167004|2861503|26323078|85528407|18194728|152900|208468170|47124732|469220|58560613|447683351
30-AUG-2024|BJTM|EQUITY|15015498082|570|435474100|70665887|14355100|23000|1891177807|17655991|48963684|2239600|0|2480555169|0|19550574|65712554|42637244|506400|223599610|12002057|30705631|206080861|600794931
30-AUG-2024|BKDP|EQUITY|7513992252|45|0|2604842600|0|0|1616254785|47000000|90100|0|0|4268187485|0|0|0|1622300|44182367|0|100|0|0|45804767
30-AUG-2024|BKSL|EQUITY|167708902705|42|159943700|5782776866|5681900|30|14084423944|719726500|215412304|2000000|158900|20970124144|0|552397244|0|755185591|87556900|674768074|86560222|0|1874778580|4031246611
30-AUG-2024|BKSW|EQUITY|35158048365|61|0|84891023|0|0|1107305623|289396400|22500|0|100|1481615646|0|0|0|33670054043|204894|5605500|4000|0|307554|33676175991
30-AUG-2024|BLES|EQUITY|8890206400|236|0|1079477700|100000|0|349322000|0|0|0|0|1428899700|0|187600|0|14532900|504100|0|1082100|0|0|16306700
30-AUG-2024|BLTA|EQUITY|25181143017|20|29836312|4965570693|99899766|470678|4945859617|658217832|381043043|4834416|9635400|11095367757|0|1437853296|17450832|2005600228|62419666|30535909|123751674|0|1179849922|4857461527
30-AUG-2024|BLTZ|EQUITY|873937142|1850|0|53400|0|0|2000150|0|0|0|0|2053550|0|0|0|76214700|22000|0|0|0|795283292|871519992
30-AUG-2024|BLUE|EQUITY|418000000|342|0|117943900|0|0|31980600|0|17799500|0|0|167724000|0|0|0|100|223400|0|0|0|52500|276000
30-AUG-2024|BMAS|EQUITY|18102662304|515|0|2956922995|0|0|20794084|0|10|0|0|2977717089|0|14680989577|0|443907738|35900|0|12000|0|0|15124945215
30-AUG-2024|BMBL|EQUITY|1030080995|11|0|22651300|0|0|457001095|0|30500|0|0|479682895|0|0|0|100|398000|0|0|0|0|398100
30-AUG-2024|BMHS|EQUITY|8603416176|298|410531300|4996317500|38160500|0|1730924500|118957800|650000|3058200|0|7298599800|0|1164341776|0|7633800|3056600|0|39784200|0|0|1214816376
30-AUG-2024|BMRI|EQUITY|93333333332|7125|1913140844|84417360|332723968|59426180|1561556237|1356036437|57302842|65999808|7467437966|12898041642|694567831|1358110618|4490494308|2602115787|10874260|15547385751|910508702|67329771|6220571328|31901958356
30-AUG-2024|BMSR|EQUITY|1159200024|320|74243200|91409500|37150000|0|92044492|1088400|15839300|0|0|311774892|0|51354300|0|26000|50077500|0|0|0|745842332|847300132
