Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
29-AUG-2025|ALKA|EQUITY|507665055|322|0|14390500|0|77500|48358005|0|21200|0|0|62847205|0|0|0|82900|2631923|1190200|100|0|0|3905123
29-AUG-2025|ALMI|EQUITY|3816000000|74|0|97045340|0|0|47006400|0|303000|0|0|144354740|0|0|0|32818700|725800|0|1604500|0|0|35149000
29-AUG-2025|ALTO|EQUITY|2191870558|18|0|1371844916|0|0|577065024|0|229039618|0|0|2177949558|0|0|0|7560100|11000|0|6098400|0|0|13669500
29-AUG-2025|AMAG|EQUITY|5001552516|364|49799700|191808821|210019533|388000000|36938496|0|23887500|0|0|900454050|0|5548600|0|4993600|7759300|3352200|65029600|0|13106000|99789300
29-AUG-2025|AMAN|EQUITY|3873500000|123|0|0|0|0|580083200|0|0|0|0|580083200|0|1645800|0|2740400|530400|0|200|0|0|4916800
29-AUG-2025|AMAR|EQUITY|18381094760|218|0|1266615760|0|367421455|436843284|0|541|176|0|2070881216|0|14871331344|0|1202493204|423003|20983098|30350620|0|821275|16126402544
29-AUG-2025|AMFG|EQUITY|434000000|3220|23500|13625582|0|0|33727600|32000|35076|0|0|47443758|114800|21576583|162700|1097800|529500|1735400|12584659|76900|217400|38095742
29-AUG-2025|AMIN|EQUITY|1080000000|202|0|0|0|0|77303500|0|0|0|0|77303500|0|17466100|0|6272000|236064600|0|192800|0|11901000|271896500
29-AUG-2025|AMMN|EQUITY|72518217656|7750|151436900|60406457848|10569100|0|1044070228|66863528|161189472|2250000|0|61842837076|58914391|4860040172|452066081|982777829|122064300|1326423541|416092931|4487400|2452513935|10675380580
29-AUG-2025|AMMS|EQUITY|1235296802|179|0|967953500|0|0|260576855|0|209|138|0|1228530702|0|0|0|2292900|673200|0|1600000|0|0|4566100
29-AUG-2025|AMOR|EQUITY|2222222400|490|28154600|352405200|0|0|430235200|0|13498800|0|0|824293800|10730454|0|0|49999000|1116900|1088100|154300|0|719846|63808600
29-AUG-2025|AMRT|EQUITY|41524501700|2230|539427700|16131398334|58726900|0|3663286890|619087250|767980|8787900|0|21021482954|119032099|4418660641|1847039259|622711919|2222700|4692247714|430395003|10341700|2007432311|14150083346
29-AUG-2025|ANDI|EQUITY|9350000000|35|19879697|815073705|563700|0|2413715144|1181224462|266809659|110800|0|4697377167|0|0|0|5100|2565933|0|21800|0|0|2592833
29-AUG-2025|ANJT|EQUITY|3354175000|1790|77300|90604331|0|0|180800644|985100|105200|0|0|272572575|0|3066144988|273000|13346100|355737|920200|562400|0|0|3081602425
29-AUG-2025|ANTM|EQUITY|24030764725|2980|839104615|42636678|73889808|3500012|1970757627|466592846|25165756|10904551|637967|3433189860|131673200|342624709|725119229|880863987|17214398|1587764232|245981073|62050900|946152904|4939444632
29-AUG-2025|APEX|EQUITY|3546466661|125|0|1289697954|0|0|680120401|0|61547951|0|0|2031366306|0|427032187|0|85042730|5096967|0|775604187|0|144610612|1437386683
29-AUG-2025|APIC|EQUITY|11766313488|1165|202533900|8633865401|86328700|0|494118879|347554975|576902146|3830000|0|10345134001|6068800|259361763|79669131|394322577|250|85083276|3471748|0|593201942|1421179487
29-AUG-2025|APII|EQUITY|1075760000|176|0|1831700|0|0|55663200|0|0|0|0|57494900|0|295400|0|2298700|36762300|0|34664700|0|143096000|217117100
29-AUG-2025|APLI|EQUITY|1362671400|500|0|216741400|0|0|545118100|0|165000|0|0|762024500|0|0|0|1900|85000|0|459000|0|0|545900
29-AUG-2025|APLN|EQUITY|22699326779|111|5283600|9319684098|1750000|0|3175427416|10870000|167966964|700000|390000|12682072078|0|1317803|0|294438537|3438900|12519100|3946861|0|7813500|323474701
29-AUG-2025|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775297451|0|91344020|14088335|575800|1531765086|0|2653784186|0|1172837365|15969992|13668011|1410334020|0|71420000|5338013574
29-AUG-2025|ARCI|EQUITY|24835000000|760|106309200|22901740917|8238100|0|828474383|49472000|724326468|2120000|0|24620681068|0|1760890|0|152888800|5222700|5464600|3266242|0|45715700|214318932
29-AUG-2025|AREA|EQUITY|2539601000|555|0|315612500|0|0|187707500|0|100|0|0|503320100|0|0|0|383900|6294200|0|1800|0|0|6679900
29-AUG-2025|ARGO|EQUITY|3174339029|1360|45000|661150514|0|0|1509150|0|70100|0|0|662774764|0|280|0|5380620|11350|0|0|0|0|5392250
29-AUG-2025|ARII|EQUITY|3431000000|276|117981800|1531911800|62900|0|521261200|157626700|0|0|0|2328844400|0|312864100|0|217278300|2149300|0|23500|0|76134900|608450100
29-AUG-2025|ARKA|EQUITY|2000000000|32|0|1093942500|0|0|900364200|0|0|0|0|1994306700|0|250100|0|100|3114800|0|1078300|0|0|4443300
29-AUG-2025|ARKO|EQUITY|2928495000|1355|0|2436131593|0|0|167151500|29480000|0|20300|0|2632783393|0|295112907|0|113800|270200|0|214700|0|0|295711607
29-AUG-2025|ARMY|EQUITY|9006250000|50|1238776123|2949830610|8219655|291717076|1774782513|1085999121|382672039|2541349|526952595|8261491081|0|488927400|0|31551200|1329019|2532000|4800|0|0|524344419
29-AUG-2025|ARNA|EQUITY|7341430976|580|298037397|1373520576|32062900|0|3427639541|72736600|1138478|8100|0|5205143592|0|236435860|149568900|530082028|14450528|903643329|11491008|37045000|253570731|2136287384
29-AUG-2025|ARTA|EQUITY|446674175|3230|0|42523400|0|0|377420725|0|0|0|0|419944125|0|20000000|0|8950|499500|0|6221600|0|0|26730050
29-AUG-2025|ARTI|EQUITY|7840000000|2|74373974|2650331886|739500000|0|3800781750|505451300|1164890|20000|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
29-AUG-2025|ARTO|EQUITY|13861330900|2350|56547735|7050133492|15477101|0|1144535125|121904564|964176|5267600|21715|8394851508|3860900|1316785233|146195261|2090675052|3211700|163712320|124754356|19073108|1359648962|5227916892
29-AUG-2025|ASBI|EQUITY|348386472|436|13461492|314941470|22|0|15386898|0|126|40|0|343790048|0|0|0|180640|539170|0|979988|0|0|1699798
29-AUG-2025|ASDM|EQUITY|384000000|545|0|65408100|0|26400|33564020|4000000|0|0|0|102998520|0|313600|0|127700|966900|865800|4438000|0|0|6712000
29-AUG-2025|ASGR|EQUITY|1348780500|1190|1552500|12782360|0|178000|231296498|11118600|14876656|280400|0|272085014|0|94861|418000|4076000|682200|7559500|6650085|0|6036400|25517046
29-AUG-2025|ASHA|EQUITY|5000000000|34|0|2391605800|0|0|1891994400|0|660500000|6100|0|4944106300|0|1651000|0|52965200|1277500|0|0|0|0|55893700
29-AUG-2025|ASIA|EQUITY|2275009490|0|250000|18089640|0|83334|1022624829|0|7404494|203|22620680|1071073180|0|334|0|1720002|7512840|0|24374843|0|1153364243|1186972262
29-AUG-2025|ASII|EQUITY|40483553140|5575|2322721302|184916700|236724863|3313650|1543392295|847981986|18959391|70595100|23837130|5252442417|276095589|485848451|2068399850|1455129782|7075430|5865200938|402127982|233298400|2209782821|13002959243
29-AUG-2025|ASJT|EQUITY|1400000000|109|30426303|19516033|1083786509|0|186745745|31625078|41258938|0|6323900|1399682506|0|0|0|878|295916|0|20700|0|0|317494
29-AUG-2025|ASLC|EQUITY|12746354780|119|427000|141677100|0|0|2503264522|5250000|503100|100|0|2651121822|0|77513363|0|53433600|575200|0|17532800|0|54961300|204016263
29-AUG-2025|ASLI|EQUITY|6250000000|50|0|766524400|0|0|5479532900|0|0|1200|0|6246058500|0|0|0|1049200|2892300|0|0|0|0|3941500
29-AUG-2025|ASMI|EQUITY|8958380460|26|2693479000|2160747800|0|7658500|3999886260|431000|41941400|0|6920800|8911064760|0|0|0|38900|21365800|0|2437200|0|23473800|47315700
29-AUG-2025|ASPI|EQUITY|683810725|418|0|359114400|0|0|322616825|0|0|0|0|681731225|0|100|0|159300|68000|0|1847100|0|0|2074500
29-AUG-2025|ASPR|EQUITY|2712000000|96|0|2016100|0|0|504489800|0|1317500|0|0|507823400|0|0|0|3198400|300189800|0|788400|0|0|304176600
29-AUG-2025|ASRI|EQUITY|19649411888|186|173435800|10548073660|72109900|0|3223341464|417930899|1623694395|8083500|2632100|16069301718|0|32575529|8325800|274245301|6848400|168604756|69039851|0|38020533|597660170
29-AUG-2025|ASRM|EQUITY|1217135360|280|60852|133443216|0|0|75372445|0|10632|540|19474244|228361929|0|22496|0|19872|48000|0|2167368|0|8561128|10818864
29-AUG-2025|ASSA|EQUITY|3691137517|890|15410100|1796524577|25218973|0|1439074747|57579991|1242585|8425500|100|3343476573|0|4076277|3358300|85432952|4932100|55758500|110245815|0|83857000|347660944
29-AUG-2025|ATAP|EQUITY|1250000000|44|0|59501000|0|0|95548600|0|0|0|0|155049600|0|94708900|0|100|241400|0|0|0|0|94950400
29-AUG-2025|ATIC|EQUITY|2315361355|450|0|838946618|0|0|454210916|0|0|0|0|1293157534|0|863645841|0|551100|529900|0|25000|0|0|864751841
29-AUG-2025|ATLA|EQUITY|6199577693|67|0|2868600|0|0|1990839993|0|942495|905|0|1994651993|0|0|0|194800|5195200|0|35700|0|0|5425700
29-AUG-2025|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250304994|0|12500|0|7733000|582098594|0|1509500|3400000|46222000|1161500|0|518489307|0|99759129|670541436
29-AUG-2025|AUTO|EQUITY|4819733000|2420|89550500|54063487|2561675|0|240839312|56331908|22760117|3516900|75|469623974|0|243114833|6533014|50860317|442775|106844159|31361693|0|53923678|493080469
29-AUG-2025|AVIA|EQUITY|61953555600|424|97717500|23882939300|42952900|0|1003943972|264662892|7017114|11703900|711300|25311648878|29747600|6158758791|324927056|934746311|109200|2815081056|182322056|728300|1090953152|11537373522
29-AUG-2025|AWAN|EQUITY|3435000000|258|0|2697232400|0|0|317089800|0|0|0|0|3014322200|0|0|0|15725900|1856900|400000000|3095000|0|0|420677800
29-AUG-2025|AXIO|EQUITY|5840126500|131|0|1143379800|0|0|545122100|0|0|0|0|1688501900|0|0|0|1189500|435100|0|0|0|0|1624600
29-AUG-2025|AYAM|EQUITY|4000000000|172|0|77231700|0|0|3732535400|0|0|0|0|3809767100|0|3883900|0|100233400|96000|0|22019600|0|0|126232900
29-AUG-2025|AYLS|EQUITY|853423236|108|0|595727200|0|0|256930436|0|0|0|0|852657636|0|0|0|500300|65300|0|200000|0|0|765600
29-AUG-2025|BABP|EQUITY|44458997354|62|117046900|27976902976|1725000|76|5144203150|106490200|4627677|3911345|24|33354907348|0|10436702177|0|78593500|10214900|0|35419701|0|98495500|10659425778
29-AUG-2025|BABY|EQUITY|2616226706|330|0|12505200|0|0|56810400|19624200|0|0|0|88939800|0|2496177906|0|2930400|132200|27645800|400600|0|0|2527286906
29-AUG-2025|BACA|EQUITY|19953024885|143|343500000|16221672307|0|12686999|1436008333|1290287713|187703034|1626000|37500|19493521886|0|0|1408100|801800|349000|27425200|528490|0|229460160|259972750
29-AUG-2025|BAIK|EQUITY|1125001186|112|0|7600|0|0|224954286|0|0|0|0|224961886|0|0|0|19800|19500|0|0|0|0|39300
29-AUG-2025|BAJA|EQUITY|1800000000|129|0|88034000|0|0|309675300|0|0|0|0|397709300|0|0|0|2276600|7600|0|6500|0|0|2290700
29-AUG-2025|BALI|EQUITY|3934592500|1495|38097002|2487638121|0|0|254643227|170659300|113945450|0|0|3064983100|0|191549900|0|67360100|4400|0|0|0|168625000|427539400
29-AUG-2025|BANK|EQUITY|14768499883|850|1435956400|8713795083|797500|0|239175241|532829000|55300721|300|0|10977854245|5584900|18356285|64760610|921154169|81725|104123963|4420977|0|151307132|1269789761
29-AUG-2025|BAPA|EQUITY|661784520|62|0|375442100|0|0|176919003|0|106035617|0|0|658396720|0|1032500|0|575100|37900|0|1737300|0|0|3382800
29-AUG-2025|BAPI|EQUITY|5591980103|19|38067999|6404109|1114534|56885128|1418956747|116362347|11854813|1068889|102500|1650817066|0|6939300|0|100|20000637|0|5000|0|0|26945037
29-AUG-2025|BATA|EQUITY|1300000000|51|0|646500|0|50000|123605970|0|0|0|0|124302470|0|0|0|82855000|10256500|0|3096500|0|0|96208000
29-AUG-2025|BATR|EQUITY|3025037353|107|0|363675500|0|0|2658739553|0|0|0|100|3022415153|0|0|0|2459000|163200|0|0|0|0|2622200
29-AUG-2025|BAUT|EQUITY|4800182969|37|0|752321400|0|0|1445031649|0|120|41000|58000|2197452169|0|2600000000|0|900|2729900|0|0|0|0|2602730800
29-AUG-2025|BAYU|EQUITY|353220780|1340|607283|117690497|0|27384|39466272|21356800|11084|0|0|179159320|0|30672043|0|128740614|167441|1640000|763000|0|4250787|166233885
29-AUG-2025|BBCA|EQUITY|123275050000|8325|1831417085|173768335|304597500|31590500|6811568082|916027981|89027013|56527360|2843600|10217367456|618969939|1984379857|6526719657|2636248996|318851310|18994529785|1086246417|563823605|9506554098|42236323664
29-AUG-2025|BBHI|EQUITY|21730256442|1585|63|17884721437|0|46133800|1116641129|2059689|13169340|325|4042400|19066768183|0|2352061293|0|3329002|5786680|2003000|1606930|0|81398789|2446185694
29-AUG-2025|BBKP|EQUITY|187887539870|87|26865300|2744331863|18028342|17594220|22359125979|14487100|430865245|3100644|871905035|26486303728|0|31977394569|66|1155193983|156031487|179970905|40193210|0|998231579|34507015799
29-AUG-2025|BBLD|EQUITY|1645796054|905|46836585|1179138040|0|1283|90060349|1125300|33453|0|0|1317195010|0|5091695|0|247488497|70638214|333000|193004|0|3530300|327274710
29-AUG-2025|BBMD|EQUITY|4090090000|2150|0|100|0|60965400|194721000|0|0|0|0|255686500|0|0|0|500|63249300|0|43700|0|111020000|174313500
29-AUG-2025|BBNI|EQUITY|37297312916|4460|2445647015|85902398|145982296|6204900|2392787467|828960994|28958497|51506842|2987062|5988937471|151871035|593312548|1471877676|1097848497|3180232|3558787763|193480786|6733900|1846330654|8923423091
29-AUG-2025|BBRI|EQUITY|151559001604|4140|4575964882|498342265|605330810|1034320025|9973488175|1950608188|54427726|319780250|5504481023|24516743344|1362467035|1945804443|8948914409|4481992220|59542360|17593215612|1138575255|183615316|10700409178|46414535828
29-AUG-2025|BBRM|EQUITY|8479490328|93|0|6643952984|0|0|335545259|0|258708|0|0|6979756951|0|1114168300|0|291290285|9611331|0|81728999|0|2933333|1499732248
29-AUG-2025|BBSI|EQUITY|3674723301|4000|0|3274262815|0|0|207521528|0|146|2|0|3481784491|0|168135751|0|435|200|0|23431|0|0|168159817
29-AUG-2025|BBSS|EQUITY|4800016020|260|0|796979200|0|0|502995120|0|0|800|0|1299975120|0|0|0|25900|10000|0|5000|0|0|40900
29-AUG-2025|BBTN|EQUITY|14034444413|1305|1608063724|82031401|181756878|9544289|1604659743|619280231|60129804|30668095|1321400|4197455565|5063642|52960201|177340131|27643607|2766572|679464630|119603673|55398500|295979544|1416220500
29-AUG-2025|BBYB|EQUITY|13350482346|354|47508317|6202590138|434468|0|3242047301|453557359|70423296|5756923|3837008|10026154810|0|1740956599|71850991|138444746|82087380|210373027|149894697|0|768473686|3162081126
29-AUG-2025|BCAP|EQUITY|42618850927|76|0|22302543920|49201800|0|5478419476|36800600|312606|0|19607900|27886886302|0|6845180624|0|124029400|8225500|314200|2818435820|0|4935779081|14731964625
29-AUG-2025|BCIC|EQUITY|18109922009|170|0|201315177|0|7192|221283873|205|1825133|99|200039|424631718|0|5804966564|0|14661194|12993|1731700|44807|0|20805|5821438063
29-AUG-2025|BCIP|EQUITY|1429915525|96|18000000|740689620|44057000|0|408101105|141922310|55527600|0|3452690|1411750325|0|0|0|9419100|7445000|0|1301100|0|0|18165200
29-AUG-2025|BDKR|EQUITY|4725101522|150|0|1329189700|0|0|3362335322|0|0|0|0|4691525022|0|8788200|0|18129600|617400|0|6041300|0|0|33576500
29-AUG-2025|BDMN|EQUITY|9773552870|2550|8335741|185455412|5307610|717|343315546|9695176|3848534|1479871|103700|557542307|1218661|2973274|14372119|9118412425|1140506|37275780|25986855|0|11184645|9212564265
29-AUG-2025|BEBS|EQUITY|45000000000|5|0|19726560290|0|0|21343763210|0|480|2500|0|41070326480|0|795525510|0|2530698065|2520500|425000|580628245|0|19876200|3929673520
29-AUG-2025|BEEF|EQUITY|8120249598|312|0|162022192|70|322027459|1877414840|5000000|309|29|0|2366464899|0|5732294843|0|9462084|91169|0|6762830|0|0|5748610926
29-AUG-2025|BEER|EQUITY|4000000000|115|0|429575100|0|0|131255700|338936100|0|75|0|899766975|0|0|0|316800|71900|0|0|0|0|388700
29-AUG-2025|BEKS|EQUITY|51870438266|34|180090|547321547|1429400|41670|16240621775|169037788|282653902|135748|2555624|17243977544|0|1721153|0|298338884|34630810|0|1959209|0|55005|336705061
29-AUG-2025|BELI|EQUITY|133863950989|372|0|32349410882|1332700|0|2165678389|79382000|18000229|0|0|34613804200|0|35|8816340|50484568|12276718|14054481|232000|0|9084247|94948389
29-AUG-2025|BELL|EQUITY|7250000000|59|0|6885004300|0|0|283310800|0|0|114500|0|7168429600|0|0|0|67068200|506500|0|13995700|0|0|81570400
29-AUG-2025|BESS|EQUITY|3440455528|1010|0|503189133|0|0|237253895|0|0|0|0|740443028|0|0|0|12000|500|0|0|0|0|12500
29-AUG-2025|BEST|EQUITY|9647311150|135|135284300|5093013300|3643500|0|2895279311|237401100|136402142|2000|0|8501025653|0|1896602|0|1089201509|13573900|17405300|16618186|0|590000|1139285497
29-AUG-2025|BFIN|EQUITY|15039383620|815|636683400|100605210|147387300|176360|1799535358|372450261|62438702|15336200|128842580|3263455371|5541800|935048973|225512269|681131399|1132760|1820559340|152691354|0|7937515434|11759133329
29-AUG-2025|BGTG|EQUITY|23970997103|124|0|4926554375|0|0|2549563954|0|500182|2764737|0|7479383248|0|6072363250|0|132397100|334700|26566700|1825468805|0|1249300|8058379855
29-AUG-2025|BHAT|EQUITY|5000000000|900|245690000|3735591900|0|0|11320400|254136300|94270000|0|0|4341008600|0|10700|0|2171500|25400|194700|53100|0|206536000|208991400
29-AUG-2025|BHIT|EQUITY|86068156705|37|5095000|7266432501|19943900|1000|21234355713|184931160|337867632|2081|46800|29048675787|0|40374121221|0|952150800|21783940|132587900|1934846179|0|13603980878|57019470918
29-AUG-2025|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
29-AUG-2025|BIKE|EQUITY|1293916404|870|0|247952900|0|0|73429954|0|50|0|0|321382904|0|0|0|1408000|25900|0|1099600|0|0|2533500
29-AUG-2025|BIMA|EQUITY|608175716|61|570000|20147200|0|0|45917580|0|19820200|0|0|86454980|0|0|0|100|17000|0|0|0|0|17100
29-AUG-2025|BINA|EQUITY|6134716665|4410|1869069985|1896370551|41937000|0|18314253|99341600|305339597|70|0|4230373056|0|66842600|0|37442|1000|599442450|1034418550|0|142254400|1842996442
29-AUG-2025|BINO|EQUITY|2275316111|124|0|174000000|0|0|137558011|0|100|0|0|311558111|0|1949465800|0|685200|13607000|0|0|0|0|1963758000
29-AUG-2025|BIPI|EQUITY|63710196917|88|2557449808|19207372394|821262500|0|12129678180|560217600|7961677034|0|6|43237657522|0|2235039218|0|11926263166|52407100|65511900|227158075|0|5966159936|20472539395
29-AUG-2025|BIPP|EQUITY|5028669376|47|0|532865100|21000300|1604280|853038056|9410000|656620|500|0|1418574856|0|3456922395|0|558300|129177400|0|436500|0|0|3587094595
29-AUG-2025|BIRD|EQUITY|2502100000|1805|23354300|509967291|5125900|0|721398886|31856600|13008|765000|18|1292481003|0|80241136|7431506|35495265|266400|49521397|14721911|0|31921382|219598997
29-AUG-2025|BISI|EQUITY|3000000000|900|0|44361700|0|0|94010638|13837800|133840|0|0|152343978|20500|163152902|767700|790976193|34296841|29909333|51607420|453197|152159436|1223343522
29-AUG-2025|BJBR|EQUITY|10521443686|795|962868400|32772770|10761435|5581800|1250124950|61916451|33767533|1434171|250049|2359477559|136992|12593008|30467523|23795449|195800|95422308|28055573|176400|22529743|213372796
29-AUG-2025|BJTM|EQUITY|15015498082|525|455510200|65261887|14130100|23000|2123998507|18205616|66306060|2350900|1850000|2747636270|0|12889168|59417650|33139093|1065000|118412910|17308657|6975500|84505852|333713830
29-AUG-2025|BKDP|EQUITY|7513992252|50|88|2605854686|0|0|1635916250|27822102|90265|0|0|4269683391|0|0|0|100|44308661|0|100|0|0|44308861
29-AUG-2025|BKSL|EQUITY|167708902705|141|550350700|10810683088|242250100|30|12903033985|2844373400|7626057988|110187300|27068900|35114005491|0|2377369090|0|973400791|14498800|663735874|100555922|0|2639367134|6768927611
29-AUG-2025|BKSW|EQUITY|35158048365|74|0|48204325|0|0|1142689971|289396400|22520|0|100|1480313316|0|0|0|32245271566|238394|5605500|1074582377|0|200000|33325897837
29-AUG-2025|BLES|EQUITY|8890206400|169|0|1036530000|0|0|404305900|4267500|0|0|0|1445103400|0|0|0|0|103000|0|0|0|0|103000
29-AUG-2025|BLOG|EQUITY|3379487200|565|5734300|2953271900|5939800|0|404782000|2634400|0|0|0|3372362400|0|1353100|0|5287400|258000|0|226300|0|0|7124800
29-AUG-2025|BLTA|EQUITY|25181143017|31|28973112|4965470693|103002584|470678|5007665101|657967832|381112009|2928816|9635400|11157226225|0|1436450487|12451166|2002947336|18862366|28728409|123124740|0|1178807773|4801372277
29-AUG-2025|BLTZ|EQUITY|873937142|1800|0|53400|0|0|2000350|0|0|0|0|2053750|0|0|0|72161018|4075482|0|0|0|795283292|871519792
29-AUG-2025|BLUE|EQUITY|418000000|318|0|117943900|0|0|32179200|0|17799500|0|0|167922600|0|0|0|100|24700|0|0|0|52600|77400
29-AUG-2025|BMAS|EQUITY|18102662304|660|0|2956922995|0|0|20802184|0|10|0|0|2977725189|0|14590476265|0|534415250|33600|0|12000|0|0|15124937115
29-AUG-2025|BMBL|EQUITY|1030080995|37|0|10209400|0|0|534194695|0|30500|0|0|544434595|0|0|0|100|646300|0|0|0|0|646400
29-AUG-2025|BMHS|EQUITY|8603416176|190|275286900|5030202200|25182400|0|1939251300|58404800|650000|3058200|0|7332035800|0|1229665476|0|7965400|3096700|0|652800|0|0|1241380376
