Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
28-NOV-2025|AKPI|EQUITY|612248000|575|4000|146244773|0|2|100884504|17500|2122|0|0|247152901|0|33|34|7401|3|0|94400|0|10267|112138
28-NOV-2025|AKRA|EQUITY|20073474600|1240|803623300|3452392100|161427300|5000000|951873685|397626772|4492428|21100025|20000|5797555610|38274300|170497201|909793796|484103318|9265900|1613210637|226537655|4361300|1108245783|4564289890
28-NOV-2025|AKSI|EQUITY|720000000|474|0|6852344|0|0|50219156|0|0|0|0|57071500|0|0|0|421200|45500|0|300|0|0|467000
28-NOV-2025|ALDO|EQUITY|2700713744|645|0|1972580432|0|0|727709886|0|82|0|0|2700290400|0|12|0|422132|1200|0|0|0|0|423344
28-NOV-2025|ALII|EQUITY|15825800000|595|0|5331952800|0|0|569311360|30000|3458500|0|0|5904752660|0|6926765400|0|14566000|387099800|2591745040|871100|0|0|9921047340
28-NOV-2025|ALKA|EQUITY|507665055|360|0|14390500|0|77500|48353005|0|21200|0|0|62842205|0|44200|0|15400|2660223|1190200|100|0|0|3910123
28-NOV-2025|ALMI|EQUITY|3816000000|74|0|97045340|0|0|47006400|0|303000|0|0|144354740|0|0|0|32818700|725800|0|1604500|0|0|35149000
28-NOV-2025|ALTO|EQUITY|2191870558|18|0|1371844916|0|0|577065024|0|229039618|0|0|2177949558|0|0|0|7560100|11000|0|6098400|0|0|13669500
28-NOV-2025|AMAG|EQUITY|5001552516|384|53673300|191751821|210019533|388000000|36556496|0|23887500|0|0|903888650|0|5548600|0|1546500|7769300|3352200|78038100|0|100000|96354700
28-NOV-2025|AMAN|EQUITY|3873500000|181|0|0|0|0|580515800|0|0|0|0|580515800|0|1645800|0|2794700|41000|0|2700|0|0|4484200
28-NOV-2025|AMAR|EQUITY|18381094760|232|0|1273555260|0|367421455|428754606|0|519|176|0|2069732016|0|14871331344|0|1203260804|395803|21391898|30350620|0|821275|16127551744
28-NOV-2025|AMFG|EQUITY|434000000|3140|23500|13636282|0|0|34269000|28600|35076|0|0|47992458|114800|21576583|162700|1143900|418900|1251200|12584659|76900|217400|37547042
28-NOV-2025|AMIN|EQUITY|1080000000|256|0|0|0|0|81529700|0|0|0|0|81529700|0|17466100|0|2873700|235236700|0|12093800|0|0|267670300
28-NOV-2025|AMMN|EQUITY|72518217656|6600|188697300|59811276851|23161500|0|1238853810|68116077|173495326|2632500|0|61506233364|67500491|4481287798|497021740|702201962|43106900|2331079115|353088072|4499500|2532198714|11011984292
28-NOV-2025|AMMS|EQUITY|1235296802|484|0|958680600|0|0|271381745|0|219|38|0|1230062602|0|0|0|3543700|718500|0|972000|0|0|5234200
28-NOV-2025|AMOR|EQUITY|2222222400|390|9337500|352410600|0|0|447277200|0|15979800|0|0|825005100|10730454|0|0|49192000|1212600|1088100|154300|0|719846|63097300
28-NOV-2025|AMRT|EQUITY|41524501700|1800|549722000|16168186134|68553700|0|4007131290|542336748|5086811|8147200|304000|21349467883|102152925|4214691115|1749894500|569600915|3136000|4932801075|419825541|10530800|1819465546|13822098417
28-NOV-2025|ANDI|EQUITY|9350000000|24|20585655|818486872|563700|0|2560322880|1030547657|266769498|110879|26|4697387167|0|0|0|5100|2555933|0|21800|0|0|2582833
28-NOV-2025|ANJT|EQUITY|3354175000|1850|0|81469251|0|0|54585435|100|0|0|0|136054786|0|3217218477|0|341200|247937|0|312600|0|0|3218120214
28-NOV-2025|ANTM|EQUITY|24030764725|2910|807401215|59941078|56952708|3500012|2319944623|428004445|20823899|6947351|610567|3704125898|109238540|344666088|688802811|592384966|5882498|1822699686|161531531|82479100|861044249|4668729469
28-NOV-2025|APEX|EQUITY|3546466661|230|0|1294222854|0|0|900289551|1100000|61868001|0|0|2257480406|0|313703999|0|114135130|127467|0|783305987|0|0|1211272583
28-NOV-2025|APIC|EQUITY|11766313488|1525|180803900|8521396379|86328700|0|510178293|537993475|516902285|3830000|0|10357433032|6068800|239109463|86635700|391543777|250|87280676|3114348|0|595127442|1408880456
28-NOV-2025|APII|EQUITY|1075760000|189|0|2397800|0|0|55096300|0|0|0|0|57494100|0|295400|0|2299500|36762300|0|34789700|0|142971000|217117900
28-NOV-2025|APLI|EQUITY|1362671400|438|0|216741400|0|0|545124900|0|165000|0|0|762031300|0|0|0|15100|85000|0|439000|0|0|539100
28-NOV-2025|APLN|EQUITY|22699326779|98|5283600|9319578298|1750000|0|3153867916|0|188454564|730000|390000|12670054378|0|253503|0|304115937|3457300|12892700|6959461|0|7813500|335492401
28-NOV-2025|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775297451|0|91344020|14088335|575800|1531765086|0|2653784186|0|1180647657|8159700|13668011|1410754020|0|71000000|5338013574
28-NOV-2025|ARCI|EQUITY|24858473700|1230|439204700|21242892717|123022100|0|1396877183|337054500|750787568|5866700|1825000|24297530468|10625000|9859610|1826400|131360982|25987900|169546980|44168260|0|167568100|560943232
28-NOV-2025|AREA|EQUITY|2539601000|535|0|329833300|0|0|170735800|0|100|0|0|500569200|0|345800|0|2455200|6280500|0|349300|0|0|9430800
28-NOV-2025|ARGO|EQUITY|3174339029|1055|45000|660911114|0|0|1751450|0|70100|0|0|662777664|0|280|0|5376420|12650|0|0|0|0|5389350
28-NOV-2025|ARII|EQUITY|3431000000|276|117981800|1531961800|0|0|521267200|157626700|0|0|0|2328837500|0|319208600|0|217271400|2163100|0|23500|0|76134900|614801500
28-NOV-2025|ARKA|EQUITY|2000000000|33|0|1093942500|0|0|900384200|0|0|0|0|1994326700|0|250100|0|100|3094800|0|1078300|0|0|4423300
28-NOV-2025|ARKO|EQUITY|2928495000|4700|0|2436532593|0|0|166453100|15160000|0|0|0|2618145693|0|295520607|0|13153100|279700|0|1395900|0|0|310349307
28-NOV-2025|ARMY|EQUITY|9006250000|50|1238919479|2950407918|8227180|283897500|1792961966|1074820033|382763030|2541380|526952595|8261491081|0|488927400|0|31551200|1329019|2532000|4800|0|0|524344419
28-NOV-2025|ARNA|EQUITY|7341430976|535|288259797|1393445876|33130200|0|3489781041|70357400|214378|0|0|5275188692|0|216728460|149568900|628953528|15417428|900588369|33629768|0|121355831|2066242284
28-NOV-2025|ARTA|EQUITY|446674175|2900|0|42551200|0|0|377403125|0|0|0|0|419954325|0|20000000|0|3650|499600|0|6216600|0|0|26719850
28-NOV-2025|ARTI|EQUITY|7840000000|2|423655974|2656320086|739500000|0|3794443550|156169300|1164890|20000|23750000|7795023800|0|0|0|100|14591400|0|29009700|0|0|43601200
28-NOV-2025|ARTO|EQUITY|13861330900|2030|61800844|7052245392|15881393|0|1154796500|92877292|2561792|7783400|15|8387946628|3767000|1398194449|143738600|2003641877|3870100|172921920|123245545|21373108|1364069173|5234821772
28-NOV-2025|ASBI|EQUITY|348386472|452|13461492|315701029|22|0|14627309|0|156|40|0|343790048|0|0|0|180640|539170|0|979988|0|0|1699798
28-NOV-2025|ASDM|EQUITY|384000000|610|0|65408100|0|26400|33585620|4000000|0|0|0|103020120|0|313600|0|106100|966900|865800|4438000|0|0|6690400
28-NOV-2025|ASGR|EQUITY|1348780500|1260|1552500|14445260|0|178000|226864698|10533800|15165775|280400|0|269020433|64300|233061|961556|6942625|551900|7868000|5764885|158900|6036400|28581627
28-NOV-2025|ASHA|EQUITY|5000000000|69|0|3004560800|0|0|1952767100|0|0|0|0|4957327900|0|1651000|0|29759100|1262000|0|10000000|0|0|42672100
28-NOV-2025|ASIA|EQUITY|2275009490|0|250000|18089640|0|83334|1022624829|0|7404494|203|22620680|1071073180|0|334|0|1720002|7512840|0|24374843|0|1153364243|1186972262
28-NOV-2025|ASII|EQUITY|40483553140|6550|2365458902|298095900|214728663|3310650|1135744695|800479433|5306072|65018600|22875830|4911018745|258298614|445152130|2018691677|1425856209|4445430|6324631781|392581883|236248100|2238477091|13344382915
28-NOV-2025|ASJT|EQUITY|1400000000|136|30426303|18234483|1083549209|0|186729230|30111146|44018863|22|6323950|1399393206|0|0|0|290178|295916|0|20700|0|0|606794
28-NOV-2025|ASLC|EQUITY|12746354780|81|0|105226600|0|0|2640538522|0|1594100|100|0|2747359322|0|39062563|0|12119900|615000|0|1020000|0|54961300|107778763
28-NOV-2025|ASLI|EQUITY|6250000000|394|0|129253300|0|0|6071967600|1000000|5300800|0|0|6207521700|0|11700|0|35624100|2889500|0|3953000|0|0|42478300
28-NOV-2025|ASMI|EQUITY|8958380460|28|2693479000|2160747800|0|7658500|3999890210|431000|41941450|0|6920800|8911068760|0|0|0|38900|21361800|0|2437200|0|23473800|47311700
28-NOV-2025|ASPI|EQUITY|683810725|825|0|361575900|0|0|320123825|0|0|0|0|681699725|0|100|0|1435500|17000|0|653400|0|0|2106000
28-NOV-2025|ASPR|EQUITY|2712000000|97|0|201100|0|0|501049100|0|1317500|0|0|502567700|0|0|0|9278500|300153800|0|0|0|0|309432300
28-NOV-2025|ASRI|EQUITY|19649411888|164|180589200|10360465460|69405300|0|3244430364|394533499|1813012795|4445000|2632100|16069513718|0|33438985|8325800|268780864|7049900|172681937|70964351|0|36206333|597448170
28-NOV-2025|ASRM|EQUITY|1217135360|326|60852|133430316|0|0|75085021|0|1158880|540|19474244|229209853|0|22564|0|81172|48000|0|9819204|0|0|9970940
28-NOV-2025|ASSA|EQUITY|3691137517|1110|13299400|1789049677|21712873|0|1368882718|40772091|1122485|5210429|100100|3240149773|0|11537593|10312900|130206269|2257200|76089767|114372815|0|106211200|450987744
28-NOV-2025|ATAP|EQUITY|1250000000|177|0|59520600|0|0|188808300|0|0|0|0|248328900|0|0|0|100|1671000|0|0|0|0|1671100
28-NOV-2025|ATIC|EQUITY|2315361355|705|0|838307218|0|0|217946363|0|30|0|0|1056253611|0|863645841|169900|730200|237084823|0|25000|0|0|1101655764
28-NOV-2025|ATLA|EQUITY|6199577693|61|0|6099200|0|0|5116715393|0|95|905|0|5122815593|0|0|0|14606300|12245100|0|35700|0|0|26887100
28-NOV-2025|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250129934|0|12560|0|7733000|581923594|0|1509500|3400000|46222000|1161500|0|522312307|0|95936129|670541436
28-NOV-2025|AUTO|EQUITY|4819733000|2540|84159000|53643687|6147875|0|212780012|69828760|21247095|3849700|75|451656204|0|244553788|10928114|63980962|218275|96031129|23872193|0|71463778|511048239
28-NOV-2025|AVIA|EQUITY|61953555600|460|111996700|24164512200|40197600|0|877415172|265754159|6861623|11703900|711300|25479152654|26965900|6067263591|352622616|817771231|110200|3055335458|166962758|0|882837992|11369869746
28-NOV-2025|AWAN|EQUITY|3435000000|218|0|2640450415|0|0|376462185|0|0|0|0|3016912600|0|140200|0|13386700|1754000|400000000|2806500|0|0|418087400
28-NOV-2025|AXIO|EQUITY|5840126500|132|0|1143379800|0|0|544620700|0|0|0|0|1688000500|0|0|0|1460100|665900|0|0|0|0|2126000
28-NOV-2025|AYAM|EQUITY|4000000000|332|0|75696000|0|0|3777202900|924500|0|0|0|3853823400|0|0|0|78633400|858100|0|2685100|0|0|82176600
28-NOV-2025|AYLS|EQUITY|853423236|250|0|607307400|0|0|228349536|0|0|0|0|835656936|0|0|0|3230700|535500|0|14000100|0|0|17766300
28-NOV-2025|BABP|EQUITY|44458997354|56|117046900|27970314476|1725000|76|5116984897|106490200|4627630|3911345|24|33321100548|0|10443093277|0|100177800|17960400|0|36169701|0|95831400|10693232578
28-NOV-2025|BABY|EQUITY|2616226706|294|0|0|0|0|101608700|14514500|0|0|0|116123200|0|2496177906|0|3634700|122900|0|168000|0|0|2500103506
28-NOV-2025|BACA|EQUITY|19953024885|158|343500000|14193934718|0|12686999|1452964710|1304387713|187703057|1626000|37500|17496840697|0|0|1408100|1997156089|675900|27425200|528490|0|229460160|2256653939
28-NOV-2025|BAIK|EQUITY|1125003016|102|0|7600|0|0|224967716|0|0|0|0|224975316|0|0|0|9200|18500|0|0|0|0|27700
28-NOV-2025|BAJA|EQUITY|1800000000|176|0|88000000|0|0|311790000|0|0|0|0|399790000|0|0|0|189400|14100|0|6500|0|0|210000
28-NOV-2025|BALI|EQUITY|3934592500|1320|38097002|2489154021|0|0|253330327|170659300|113945450|0|0|3065186100|0|191549900|0|135784400|2100|0|0|0|100000000|427336400
28-NOV-2025|BANK|EQUITY|14768500131|935|1491219900|8535006383|975900|0|230045889|545398600|731|300|0|10802647703|6229800|170747185|71777500|929124769|149225|109961763|3743726|0|153262583|1444996551
28-NOV-2025|BAPA|EQUITY|661784520|91|0|374050600|0|0|181908103|0|102385617|0|0|658344320|0|1032500|0|619800|45600|0|1737300|0|0|3435200
28-NOV-2025|BAPI|EQUITY|5591980103|24|38067999|6404109|1114534|55200520|1421328240|116281962|11848613|1068889|102500|1651417366|0|6939300|0|100|19400337|0|5000|0|0|26344737
28-NOV-2025|BATA|EQUITY|1300000000|60|0|328500|0|50000|148908370|0|0|0|0|149286870|0|0|0|63003200|4923900|0|3296500|0|0|71223600
28-NOV-2025|BATR|EQUITY|3025037353|109|0|369730700|0|0|2650503553|0|0|0|0|3020234253|0|0|0|4643400|159700|0|0|0|0|4803100
28-NOV-2025|BAUT|EQUITY|4800182969|39|0|752479400|0|0|1444881749|0|20|41000|0|2197402169|0|2600000000|0|900|2779900|0|0|0|0|2602780800
28-NOV-2025|BAYU|EQUITY|353220780|1330|607283|121456797|0|27384|34725472|21356800|11084|0|0|178184820|0|30672043|0|129506114|167441|1840000|772000|0|4250787|167208385
28-NOV-2025|BBCA|EQUITY|123275050000|8275|1886902185|236525885|300141300|63010200|7662559860|915919209|83807251|57964960|3037700|11209868550|624558074|1858920419|6384583973|2461972568|319694810|18969405101|1020252638|192908605|9411526382|41243822570
28-NOV-2025|BBHI|EQUITY|21730256442|1500|3181|17837815704|50000|71266200|1138647729|1468348|13169111|410|5036900|19067457583|0|2352685593|118400|4059302|2714880|3220000|1359330|0|81338789|2445496294
28-NOV-2025|BBKP|EQUITY|187887539870|73|29275900|2973034163|18028342|17594220|23130121085|54982800|428864605|3101224|871905035|27526907374|0|31998183069|66|161070914|196734087|179970905|34750133|0|895702979|33466412153
28-NOV-2025|BBLD|EQUITY|1645796054|880|44820585|1239303040|0|1283|29027023|1125300|33489|0|0|1314310720|0|4996895|0|250469897|70638214|333000|193004|0|3530300|330161310
28-NOV-2025|BBMD|EQUITY|4090090000|1960|0|100|0|60965400|194720200|0|0|0|0|255685700|0|0|0|1300|63249300|0|111063700|0|0|174314300
28-NOV-2025|BBNI|EQUITY|37297312916|4260|2584521425|109782998|164704626|6037000|2451976773|833481597|32759116|55510442|3107496|6241881473|149553687|638181095|1369966696|1108163429|4081432|3412778652|260075520|7065400|1720627938|8670493849
28-NOV-2025|BBRI|EQUITY|151559001604|3680|4549456582|578770865|573548210|1086491125|11033756350|1886187365|67784053|319458571|5503831023|25599284144|1057755098|1964586577|8519844190|4708844685|59906679|17956085414|1247556450|173494209|9643921726|45331995028
28-NOV-2025|BBRM|EQUITY|8479490328|87|0|6643952984|0|0|329258161|0|258740|66|0|6973469951|0|1114168300|0|297667285|9521331|0|82662332|0|2000000|1506019248
28-NOV-2025|BBSI|EQUITY|3674723301|3990|0|3274030315|0|0|207695828|0|146|2|0|3481726291|0|168135751|0|69635|200|0|12431|0|0|168218017
28-NOV-2025|BBSS|EQUITY|4800016020|364|0|796862800|0|0|502965720|0|0|0|0|1299828520|0|0|0|172500|10000|0|5000|0|0|187500
28-NOV-2025|BBTN|EQUITY|14034444413|1195|1475213424|92314701|149609386|9475889|1807044546|553218487|68039295|27340295|1189000|4183445023|22203562|62196293|167245193|46410239|2866472|725701584|128126621|53760100|221721978|1430232042
28-NOV-2025|BBYB|EQUITY|13350482346|434|41840117|6250393325|239768|0|2849206225|474294971|68547894|9572249|3504008|9697598557|0|1739033227|65432591|260513041|312435670|274892327|721499610|0|116830913|3490637379
28-NOV-2025|BCAP|EQUITY|42618850927|55|0|22703696320|49201800|0|5515527576|36800600|2606|0|19607900|28324836802|0|5753865924|0|163338500|16588000|314200|2792821620|0|5567085881|14294014125
28-NOV-2025|BCIC|EQUITY|18109922009|160|0|280791450|0|7192|229847722|205|1825184|99|39|512471891|0|5719946791|0|13573494|11993|0|45393|0|20219|5733597890
28-NOV-2025|BCIP|EQUITY|1429915525|100|18000000|699742920|44057000|0|442851905|137122310|56613800|0|90|1398388025|0|681900|0|17354900|7444000|0|6046700|0|0|31527500
28-NOV-2025|BDKR|EQUITY|4725101522|169|0|1331726700|0|0|3359775222|0|40000|0|0|4691541922|0|0|0|21913600|580000|0|11066000|0|0|33559600
28-NOV-2025|BDMN|EQUITY|9773552870|2490|7361141|188397212|4785310|717|365395891|8419102|1289946|1216771|103700|576969790|0|1618802|9420696|9125570521|1162006|26752703|17710119|0|10901935|9193136782
28-NOV-2025|BEBS|EQUITY|45000000000|5|0|19726560290|0|0|21343748210|0|480|2500|0|41070311480|0|795525510|0|2530698065|2535500|425000|580628245|0|19876200|3929688520
28-NOV-2025|BEEF|EQUITY|8120249598|650|0|160660792|70|322027459|1848074079|25415400|147|50552|2000000|2358228499|0|5733315143|0|8838384|4833869|0|8859930|0|1000000|5756847326
28-NOV-2025|BEER|EQUITY|4000000000|200|0|468852200|0|0|91012600|329928500|0|75|1750000|891543375|0|0|0|8540400|71900|0|0|0|0|8612300
28-NOV-2025|BEKS|EQUITY|51870438266|28|180090|512124546|1429400|27553570|16304523831|112920576|282653861|85952|2495718|17243967544|0|1721153|0|298338884|34640810|0|2014209|0|5|336715061
28-NOV-2025|BELI|EQUITY|133863950989|460|0|32436624482|647700|0|2073619589|66141000|45700229|0|0|34622733000|0|81|8816340|47397668|5257118|13614335|3037000|0|7897047|86019589
28-NOV-2025|BELL|EQUITY|7250000000|70|0|6794114500|0|0|363432800|0|0|114500|0|7157661800|0|0|0|77676100|116400|0|14545700|0|0|92338200
28-NOV-2025|BESS|EQUITY|3440455528|1740|0|503185733|0|0|237228995|0|0|0|0|740414728|0|0|0|40300|500|0|0|0|0|40800
28-NOV-2025|BEST|EQUITY|9647311150|102|135284300|5101165100|3220000|0|2859777311|235230900|133116242|2000|0|8467795853|0|985095602|0|139575309|13504200|17405300|16934886|0|0|1172515297
28-NOV-2025|BFIN|EQUITY|15039383620|750|574772400|288940380|99188200|176360|1930375248|213351533|1199424|10395900|106659280|3225058725|5728000|977207779|233854922|851595543|1115760|1619741003|172516324|0|7935774404|11797533735
28-NOV-2025|BGTG|EQUITY|23970997103|123|4033300|4966443275|190000|0|2488834770|9525500|1100166|3214737|0|7473341748|0|6084482850|0|93021800|439500|55125200|1830102705|0|1249300|8064421355
28-NOV-2025|BHAT|EQUITY|5000000000|1515|258190000|3972413575|0|0|12457600|219636300|83270000|0|0|4545967475|0|242375625|0|4429100|25400|590200|76200|0|206536000|454032525
28-NOV-2025|BHIT|EQUITY|86068156705|32|5095000|7261632501|19943900|1000|21225648877|184931160|337867568|2081|46800|29035168887|0|40374121221|0|952650800|43994840|127041800|1936184479|0|13598984678|57032977818
28-NOV-2025|BIKA|EQUITY|592280000|55|0|0|0|0|592179100|0|0|0|0|592179100|0|700|0|100|0|0|100|0|0|900
28-NOV-2025|BIKE|EQUITY|1293916404|855|0|216916500|0|0|82581254|0|50|0|0|299497804|0|1517600|0|16984700|25900|0|5890400|0|0|24418600
28-NOV-2025|BIMA|EQUITY|608175716|82|570000|21193900|0|0|44850880|0|19820200|0|0|86434980|0|0|0|100|37000|0|0|0|0|37100
28-NOV-2025|BINA|EQUITY|6134716665|4490|1869069985|1945060551|39938300|0|31626386|99341600|245339664|70|0|4230376556|0|66842600|0|33942|1000|599442450|1034418550|0|142254400|1842992942
28-NOV-2025|BINO|EQUITY|2275316111|154|0|174000000|0|0|141391711|0|100|0|0|315391811|0|1949465800|0|794500|9664000|0|0|0|0|1959924300
28-NOV-2025|BIPI|EQUITY|63710196917|94|2557449808|23559085194|821000000|0|11608603080|342417800|7670899996|0|2250006|46561705884|0|2337371293|490700|9131751029|52004500|99965400|91107075|0|5435801036|17148491033
28-NOV-2025|BIPP|EQUITY|5028669376|49|0|532865200|21000300|1604280|853037933|9410000|656643|500|0|1418574856|0|3456922395|0|558300|129177400|0|436500|0|0|3587094595
28-NOV-2025|BIRD|EQUITY|2502100000|1760|23302600|510189691|4949000|0|727905386|28507100|79008|765000|300018|1295997803|0|79296494|6609106|34402007|281400|51273297|13884618|0|30335275|216082197
28-NOV-2025|BISI|EQUITY|3000000000|890|0|44520700|0|0|95573438|12333700|133840|0|100000|152661678|20500|154124602|767700|844328493|34298241|29597133|46607420|453197|112828536|1223025822
28-NOV-2025|BJBR|EQUITY|10521443686|800|962868400|32863070|11136355|5581800|1285967627|25742537|41487845|2175651|250049|2368073334|0|14723279|27366354|24820541|196000|89011468|28858773|0|19800606|204777021
28-NOV-2025|BJTM|EQUITY|15015498082|545|449563700|78947287|14130100|23000|2091449807|20524576|61700400|3635300|1850000|2721824170|0|11009768|64749450|64563193|947100|113178410|27824457|6975500|70278052|359525930
28-NOV-2025|BKDP|EQUITY|7513992252|40|72579|2606133499|0|0|1640844734|22542342|90190|47|0|4269683391|0|0|0|100|44308661|0|100|0|0|44308861
28-NOV-2025|BKSL|EQUITY|167708902705|153|570890400|11345088837|267447500|30|16273340350|2218114400|5444029888|87203300|5568900|36211683605|0|1119248969|0|1106110991|16351300|648578574|1092303122|0|4246534490|8229127446
28-NOV-2025|BKSW|EQUITY|35158048365|65|0|66799792|0|0|1136176664|289396400|16151560|0|100|1508524516|0|0|0|32216931289|367394|5605500|1074782454|0|0|33297686637
28-NOV-2025|BLES|EQUITY|8890206400|158|0|1037769600|0|0|398566600|4267500|0|0|0|1440603700|0|0|0|4499800|102900|0|0|0|0|4602700
28-NOV-2025|BLOG|EQUITY|3379487200|456|4132500|2956606300|6813600|0|395941900|10124100|0|0|0|3373618400|0|0|0|5047300|471500|0|350000|0|0|5868800
28-NOV-2025|BLTA|EQUITY|25181143017|32|28973112|4965470693|99549784|470678|5258549197|657967832|162702306|2928816|9635400|11186247818|0|1436450487|12451166|1990524725|18962366|28728409|138368740|0|1158158939|4783644832
28-NOV-2025|BLTZ|EQUITY|873937142|2990|0|53400|0|0|2005950|0|0|0|0|2059350|0|0|0|76209100|21800|0|0|0|795283292|871514192
28-NOV-2025|BLUE|EQUITY|418000000|3030|0|120697925|0|0|27388575|0|17799500|0|0|165886000|0|0|0|100200|81200|0|1932600|0|0|2114000
28-NOV-2025|BMAS|EQUITY|18102662304|685|0|1973190292|0|0|20774584|0|10|0|0|1993964886|0|15574208968|0|534442850|33600|0|12000|0|0|16108697418
28-NOV-2025|BMBL|EQUITY|1030080995|76|0|15042800|0|0|544536695|0|30500|0|0|559609995|0|0|0|100|470900|0|0|0|0|471000
28-NOV-2025|BMHS|EQUITY|8603416176|198|61306300|5043506400|10012000|0|2143113300|49905600|650000|2079100|0|7310572700|0|1245065476|0|14110800|3109300|0|557900|0|0|1262843476
