Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JUL-2024|BDMN|EQUITY|9773552870|2590|8609941|171900112|5680710|5717|327650484|14576848|8215205|1479751|103700|538222468|1234561|3529619|16149703|9137264423|1132838|33542727|26318684|690261|12021288|9231884104
31-JUL-2024|BEBS|EQUITY|45000000000|5|0|19762340190|0|0|21295793610|0|1380|0|0|41058135180|0|795285700|309300|2539601365|2111000|3091500|580728245|0|20737710|3941864820
31-JUL-2024|BEEF|EQUITY|7031371419|172|0|154726138|4500000|278845452|1621270105|400000|0|0|0|2059741695|0|4963609524|0|109600|30600|0|3400000|0|0|4967149724
31-JUL-2024|BEER|EQUITY|4000000000|228|0|431740100|1615300|0|86457700|380136200|0|75|0|899949375|0|0|0|131000|75300|0|0|0|0|206300
31-JUL-2024|BEKS|EQUITY|51870438266|23|1513980|525415847|1429400|41600|15727227931|178222476|235156917|435246|2555624|16671999021|0|3847179|0|865421207|33901010|0|5459139|0|55049|908683584
31-JUL-2024|BELI|EQUITY|123210496616|452|378500|21900309455|5187500|0|1905139591|130471400|115|3800000|0|23945286561|0|0|8816340|61256907|11733270|19316263|232000|0|8656875|110011655
31-JUL-2024|BELL|EQUITY|7250000000|55|0|6110074400|0|0|376172500|311191400|378554000|114500|0|7176106800|0|0|0|67548300|349200|0|5995700|0|0|73893200
31-JUL-2024|BESS|EQUITY|3440455528|169|0|496285333|0|0|241377295|0|0|0|0|737662628|0|0|0|1672400|20500|1100000|0|0|0|2792900
31-JUL-2024|BEST|EQUITY|9647311150|103|161673900|5017519900|6943500|0|2991623911|245989100|129119942|2000|0|8552872253|0|966668600|0|63397809|14288300|27559000|14935186|0|590002|1087438897
31-JUL-2024|BFIN|EQUITY|15967115620|895|493160200|1171834860|128360000|176360|1861197748|297945211|113420205|11437300|128348480|4205880364|5541800|671663450|200081428|684565699|1157160|1878509127|166044518|0|8136649194|11744212376
31-JUL-2024|BGTG|EQUITY|23970997103|61|0|4293454775|0|0|2503106075|0|500248|2764650|0|6799825748|0|6738643200|0|139296900|338700|33890400|1824518805|0|1249350|8737937355
31-JUL-2024|BHAT|EQUITY|5000000000|436|277906000|3323312000|0|0|133445900|457879800|97200000|0|0|4289743700|0|0|0|11377300|28400|0|600|0|248850000|260256300
31-JUL-2024|BHIT|EQUITY|86068156705|45|5095000|7249290853|14080800|1000|21126523387|190794260|337867206|2081|5046800|28928701387|0|40307916154|0|1063123200|20319340|185241100|1941646179|0|13621199345|57139445318
31-JUL-2024|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
31-JUL-2024|BIKE|EQUITY|1293916404|660|0|209649300|0|0|97870704|0|100|0|0|307520104|0|13900|0|12703100|39900|0|3639400|0|0|16396300
31-JUL-2024|BIMA|EQUITY|608175716|81|570000|21317500|0|0|44720780|0|19820200|0|0|86428480|0|0|0|100|43500|0|0|0|0|43600
31-JUL-2024|BINA|EQUITY|6134716665|4250|1875479985|2113030951|42037000|0|40880658|93450200|62064707|55|2039900|4228983456|0|66842600|0|39642|24400|600802750|1034418550|0|142258100|1844386042
31-JUL-2024|BINO|EQUITY|2175020454|144|0|177073700|0|0|428197404|1052500|50|0|2277300|608600954|0|1566000000|0|277500|142000|0|0|0|0|1566419500
31-JUL-2024|BIPI|EQUITY|63710196917|61|2557449808|24885391282|277500|567053912|11658483574|594771100|7742043692|3658000|750000006|48759128874|0|2789821940|0|8863097466|75262300|64625000|120336175|0|3037925162|14951068043
31-JUL-2024|BIPP|EQUITY|5028669376|27|48371000|456740100|21000300|1604280|911659956|9410000|944720|500|0|1449730856|0|3425676395|0|558300|129177400|0|526500|0|0|3555938595
31-JUL-2024|BIRD|EQUITY|2502100000|1695|35091100|474937479|10953700|0|777483298|37701100|1534020|1700100|230018|1339630815|0|58017716|7396646|12329340|437200|64959205|5428446|208200|23672432|172449185
31-JUL-2024|BISI|EQUITY|3000000000|1665|0|45097700|0|0|83202938|24954100|133840|0|0|153388578|61000|162529356|802400|787749393|36326641|35076633|50092320|589397|149071782|1222298922
31-JUL-2024|BJBR|EQUITY|10521443686|990|962868400|25233170|10153635|5675300|990062169|84000787|33416441|1175700|250049|2112835651|2861503|25602878|97629107|17624228|142800|209206123|47275332|469220|59203513|460014704
31-JUL-2024|BJTM|EQUITY|15015498082|550|434771800|66573887|14355100|23000|1888552207|17645665|48863660|2239600|0|2473024919|0|18633524|65597054|48743044|502600|225256210|13284857|30705631|205602261|608325181
31-JUL-2024|BKDP|EQUITY|7513992252|50|0|2604842600|0|0|1615980385|47000000|90100|0|0|4267913085|0|0|0|1896700|44182367|0|100|0|0|46079167
31-JUL-2024|BKSL|EQUITY|167708902705|42|159943700|5779767766|5681900|30|14048931144|730226500|215412304|2000000|158900|20942122244|0|552397244|0|755775591|90968900|674768074|86560122|0|1898778580|4059248511
31-JUL-2024|BKSW|EQUITY|35158048365|63|0|84681023|0|0|1107515623|289396400|22500|0|100|1481615646|0|0|0|33670054043|204894|5605500|4000|0|307554|33676175991
31-JUL-2024|BLES|EQUITY|8890206400|204|0|1097544300|0|0|346914400|0|2000|0|0|1444460700|0|0|0|185600|560100|0|0|0|0|745700
31-JUL-2024|BLTA|EQUITY|25181143017|19|29836312|4540987010|99899766|470678|4963705428|658217832|381043043|4834416|9635400|10688629885|0|694954351|701593424|2012376717|36831366|30535909|1560683001|0|225338631|5262313399
31-JUL-2024|BLTZ|EQUITY|873937142|1810|0|53400|0|0|1999050|0|0|0|0|2052450|0|0|0|76215000|22800|0|0|0|795283292|871521092
31-JUL-2024|BLUE|EQUITY|418000000|332|0|117943900|0|0|31974100|0|17799500|0|0|167717500|0|0|0|100|223400|0|0|0|59000|282500
31-JUL-2024|BMAS|EQUITY|18102662304|505|0|2956922995|0|0|20798384|0|10|0|0|2977721389|0|14680989577|0|443903438|35900|0|12000|0|0|15124940915
31-JUL-2024|BMBL|EQUITY|1030080995|7|0|22651300|0|0|457001095|0|30500|0|0|479682895|0|0|0|100|398000|0|0|0|0|398100
31-JUL-2024|BMHS|EQUITY|8603416176|296|417994700|4996023100|38160500|0|1721619700|121200800|650000|3058200|0|7298707000|0|1165720776|0|7759100|3066400|26100|38136800|0|0|1214709176
31-JUL-2024|BMRI|EQUITY|93333333332|6400|2066509444|102670016|355192968|59550996|1728363765|1497592893|55536746|86622908|7471775446|13423815182|696806231|1356035982|4363610194|2699552353|9547960|15069859379|1011185146|77338793|6092248778|31376184816
31-JUL-2024|BMSR|EQUITY|1159200024|334|74243200|91409500|37150000|0|92064492|1088400|15839300|0|0|311794892|0|51354300|0|6000|50077500|0|0|0|745842332|847280132
