Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
28-MAY-2025|AGRS|EQUITY|47864384874|65|0|427425372|0|0|1659723972|0|1414728359|31|1709600|3503587334|0|0|0|6026614|29698898|33091400|2291242|0|4701453341|4772561495
28-MAY-2025|AHAP|EQUITY|4900000000|75|3066343009|171395981|0|0|1420387759|0|55182|66|0|4658181997|64086000|0|0|2529241|170861849|0|0|0|55|237477145
28-MAY-2025|AIMS|EQUITY|220000000|348|0|159320242|0|0|60432958|0|18000|0|0|219771200|0|0|0|55300|2000|0|21500|0|0|78800
28-MAY-2025|AISA|EQUITY|9311800000|134|169642381|6968222900|4350400|0|1632059619|5653884|20030696|100|8794665|8808754645|0|320519808|1927300|162442612|7751925|0|9545616|0|230594|502417855
28-MAY-2025|AKKU|EQUITY|6449463636|27|0|5519566100|0|0|635461536|0|664400|6900|0|6155698936|0|206534000|0|100|800200|0|2040400|0|84390000|293764700
28-MAY-2025|AKPI|EQUITY|612248000|605|4000|146241873|0|2|100853204|17500|2122|0|0|247118701|0|0|34|35501|3|0|100500|0|10300|146338
28-MAY-2025|AKRA|EQUITY|20073474600|1275|812646200|3495038000|143471800|5000000|884291535|497176254|4831754|19433025|20000|5861908568|45483700|160149415|992187624|333299504|9561200|1592315801|179546527|19474700|1167918461|4499936932
28-MAY-2025|AKSI|EQUITY|720000000|274|0|6645844|0|0|50660256|0|0|0|0|57306100|0|0|0|180500|51600|0|300|0|0|232400
28-MAY-2025|ALDO|EQUITY|2700713744|496|0|1976719632|0|0|723917486|0|82|0|0|2700637200|0|0|0|75332|1200|0|0|0|12|76544
28-MAY-2025|ALII|EQUITY|15825800000|580|0|125484400|0|0|500165660|0|101500|0|0|625751560|0|6853009900|0|26692800|410757300|2702133840|5454600|0|0|9998048440
28-MAY-2025|ALKA|EQUITY|507665055|310|0|14390500|0|77500|48136005|0|21200|0|0|62625205|0|0|0|260100|2676723|1190200|100|0|0|4127123
28-MAY-2025|ALMI|EQUITY|3816000000|74|0|97045340|0|0|47006400|0|303000|0|0|144354740|0|0|0|32818700|725800|0|1604500|0|0|35149000
28-MAY-2025|ALTO|EQUITY|2191870558|17|0|1371854916|0|0|578438524|0|229039618|0|0|2179333058|0|0|0|7560100|11000|0|4714900|0|0|12286000
28-MAY-2025|AMAG|EQUITY|5001552516|370|49799700|191751821|210019533|388000000|37244396|0|23887500|0|0|900702950|0|5558800|0|4977500|7759300|3352200|64789600|0|13103000|99540400
28-MAY-2025|AMAN|EQUITY|3873500000|111|0|100000|0|0|582866800|0|0|0|0|582966800|0|1645800|0|386200|1000|0|200|0|0|2033200
28-MAY-2025|AMAR|EQUITY|18381094760|167|0|54525772|0|367421455|431105772|0|452|116|0|853053567|0|16082094365|0|1201764504|385803|28813626|30350620|0|821275|17344230193
28-MAY-2025|AMFG|EQUITY|434000000|4010|23500|13611282|0|0|34206760|32000|35076|0|0|47908618|114800|21576500|191300|1055840|111000|1735400|12551659|76900|217483|37630882
28-MAY-2025|AMIN|EQUITY|1080000000|167|0|0|0|0|68024100|0|0|0|0|68024100|0|17466100|0|5254900|246361100|0|192800|0|11901000|281175900
28-MAY-2025|AMMN|EQUITY|72518217656|6925|144148600|60512445515|5525900|0|1766040051|39321332|1297265|35000|0|62468813663|46808291|5271647290|308087672|673930949|165028600|1018328810|339380585|2840400|2223351396|10049403993
28-MAY-2025|AMMS|EQUITY|1200071528|71|0|28173200|0|0|210287911|0|179|138|0|238461428|0|0|0|100|1123200|0|486800|0|0|1610100
28-MAY-2025|AMOR|EQUITY|2222222400|530|31864000|352401800|0|0|428624200|0|10999500|0|0|823889500|10730454|0|0|50464500|1055700|1088100|154300|0|719846|64212900
28-MAY-2025|AMRT|EQUITY|41524501700|2430|544233700|16218584034|53842800|0|3526573790|624660666|86600|7307800|600000|20975889390|142398472|4435511767|1758937856|619035246|1736600|4766024498|414122715|11900100|2046009656|14195676910
28-MAY-2025|ANDI|EQUITY|9350000000|16|26955997|798202068|1438400|0|2318452995|1280380350|266811557|110800|0|4692352167|0|0|0|5100|2590933|0|5021800|0|0|7617833
28-MAY-2025|ANJT|EQUITY|3354175000|1745|0|18987159|0|0|253883316|858800|190000|0|0|273919275|0|3060658088|273000|15154200|304137|920200|2946100|0|0|3080255725
28-MAY-2025|ANTM|EQUITY|24030764725|3110|963633924|62264178|83701808|3500012|1988727153|592247168|17394933|17325651|684567|3729479394|78674700|233713943|994552943|1172553032|8326098|1173502269|241631686|24548100|715378452|4642881223
28-MAY-2025|APEX|EQUITY|3546466661|97|0|1289065954|0|0|334882701|0|61547951|0|0|1685496606|0|505413917|0|234929037|20411267|0|771754087|0|250748075|1783256383
28-MAY-2025|APIC|EQUITY|11766313488|1195|334693900|8565395211|86328700|0|420715169|364044975|576902146|3950000|0|10352030101|6068800|259131835|79537600|393780777|250|80903076|3828700|0|591032349|1414283387
28-MAY-2025|APII|EQUITY|1075760000|167|0|1848500|0|0|55633200|0|0|0|0|57481700|0|295400|0|2311900|36762300|0|34664700|0|143096000|217130300
28-MAY-2025|APLI|EQUITY|1362671400|515|0|216741400|0|0|545119800|0|165000|0|0|762026200|0|0|0|200|85000|0|459000|0|0|544200
28-MAY-2025|APLN|EQUITY|22699326779|99|5283600|9320439198|1750000|0|3169001516|10870000|169547008|700000|390000|12677981322|0|1281324|0|298624563|3391300|12439500|4015061|0|7813709|327565457
28-MAY-2025|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775543951|0|91097520|14088335|575800|1531765086|0|2653784186|0|1180647657|8159700|13668011|1410334020|0|71420000|5338013574
28-MAY-2025|ARCI|EQUITY|24835000000|360|56370800|22921399917|308200|0|801542083|0|711458568|0|0|24491079568|0|50000|0|327515500|6435700|2112200|1786342|0|6020690|343920432
28-MAY-2025|AREA|EQUITY|2539601000|500|0|316678600|0|0|180008900|0|100|0|52500|496740100|0|327900|0|6507600|6294200|0|130200|0|0|13259900
28-MAY-2025|ARGO|EQUITY|3174339029|630|45000|661530514|0|0|1124250|0|70100|0|0|662769864|0|280|0|5385520|11350|0|0|0|0|5397150
28-MAY-2025|ARII|EQUITY|3431000000|296|117981800|1541503200|62900|0|522897000|146768500|0|0|0|2329213400|0|312864100|0|217046600|2012000|0|23500|0|76134900|608081100
28-MAY-2025|ARKA|EQUITY|2000000000|25|0|793944000|0|0|1199915700|0|0|0|0|1993859700|0|250100|0|100|3314800|0|1325300|0|0|4890300
28-MAY-2025|ARKO|EQUITY|2928495000|845|0|2432767893|0|0|169750300|30500000|0|0|0|2633018193|0|295038107|0|147500|285000|0|6200|0|0|295476807
28-MAY-2025|ARMY|EQUITY|9006250000|50|1238776123|2947927716|8219655|0|1754771640|1399403658|382898345|2541349|526952595|8261491081|0|488927400|0|31551200|1329019|2532000|4800|0|0|524344419
28-MAY-2025|ARNA|EQUITY|7341430976|620|305384297|1348689976|31258800|0|3416262841|77113400|1059778|0|0|5179769092|0|241422350|149568900|521567128|17182828|900136229|10822908|49589200|271372341|2161661884
28-MAY-2025|ARTA|EQUITY|446674175|1975|0|42627300|0|0|377310125|0|0|0|0|419937425|0|20000000|0|550|499500|0|6236700|0|0|26736750
28-MAY-2025|ARTI|EQUITY|7840000000|2|74373974|2650331886|739500000|0|3801106750|505451300|849890|10000|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
28-MAY-2025|ARTO|EQUITY|13861330900|1830|69075182|7053743892|17077301|0|1139878981|114713033|3570783|3806300|15|8401865487|3860900|1315823128|143850400|2110572559|3237000|148926744|122713189|13892833|1358026160|5220902913
28-MAY-2025|ASBI|EQUITY|348386472|412|13461492|314941470|22|0|15395898|0|126|40|0|343799048|0|0|0|180640|530170|0|979988|0|0|1690798
28-MAY-2025|ASDM|EQUITY|384000000|530|0|65423000|0|26400|33559020|4000000|0|0|0|103008420|0|313600|0|109500|975200|865800|4438000|0|0|6702100
28-MAY-2025|ASGR|EQUITY|1348780500|900|1552500|8136760|0|178000|243167498|13324900|134856|400500|0|266895014|0|94800|2745600|2412500|621900|7414500|11381285|0|6036461|30707046
28-MAY-2025|ASHA|EQUITY|5000000000|20|0|2503054200|0|0|1769739400|0|660500000|6100|0|4933299700|0|2051000|0|63244600|1404700|0|0|0|0|66700300
28-MAY-2025|ASIA|EQUITY|2275009490|0|250000|18089640|0|83334|1022899829|0|7129494|203|22620680|1071073180|0|334|0|1720002|7512840|0|24374843|0|1153364243|1186972262
28-MAY-2025|ASII|EQUITY|40483553140|4850|2260066402|183018900|243349143|5028450|2164145495|717522014|29051901|70620900|24173630|5696976835|293406263|540259000|2058523925|1414955983|6092230|5259526762|387684747|219593600|2378382315|12558424825
28-MAY-2025|ASJT|EQUITY|1400000000|109|30426303|19309133|1083786509|0|186334524|32243199|41258938|0|6323900|1399682506|0|0|0|878|295916|0|20700|0|0|317494
28-MAY-2025|ASLC|EQUITY|12746354780|70|102279700|201537300|0|0|2030011122|305275500|502600|100|0|2639606322|0|39162563|0|9052800|435100|0|8420000|0|158461300|215531763
28-MAY-2025|ASLI|EQUITY|6250000000|50|0|766524400|0|0|5479533000|0|0|1100|0|6246058500|0|0|0|1049200|2892300|0|0|0|0|3941500
28-MAY-2025|ASMI|EQUITY|8958380460|18|2693479000|2160747800|0|7658500|3999906260|431000|41941400|0|6920800|8911084760|0|0|0|38900|21345800|0|2437200|0|23473800|47295700
28-MAY-2025|ASPI|EQUITY|683810725|145|0|354314900|0|0|328749725|0|0|0|0|683064625|0|100|0|400|7000|0|733600|0|0|741100
28-MAY-2025|ASRI|EQUITY|19649411888|137|225543200|10609987860|43721200|0|3285013564|210423399|1650514795|11931900|1532100|16038668018|0|25797672|12081511|298165750|7444400|168299307|74918551|0|41586679|628293870
28-MAY-2025|ASRM|EQUITY|1217135360|296|60852|133443216|0|0|64880575|0|10932|540|19474244|217870359|0|22484|0|22072|55000|0|2246668|0|8561140|10907364
28-MAY-2025|ASSA|EQUITY|3691137517|700|12488100|1802987377|18230573|0|1459952247|79063491|2885|13041200|100|3385765973|0|2591207|168300|64528745|4048900|34947800|101548115|0|97538477|305371544
28-MAY-2025|ATAP|EQUITY|1250000000|33|0|59500000|0|0|95549700|0|0|0|0|155049700|0|94708900|0|100|241300|0|0|0|0|94950300
28-MAY-2025|ATIC|EQUITY|2315361355|394|0|838879118|0|0|454412016|0|0|0|0|1293291134|0|863645841|0|415500|531900|0|25000|0|0|864618241
28-MAY-2025|ATLA|EQUITY|6199577693|50|0|5955900|0|0|1991466693|0|95|10905|0|1997433593|0|0|0|213200|2395200|0|35700|0|0|2644100
28-MAY-2025|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250304994|0|12500|0|7733000|582098594|0|1509500|3400000|46222000|1161500|0|518489307|0|99759129|670541436
28-MAY-2025|AUTO|EQUITY|4819733000|2110|96298000|54059887|2577675|0|261988712|63861074|17314880|2895100|75|498995403|0|239747993|5089385|48580287|541375|103958859|30089893|0|35701248|463709040
28-MAY-2025|AVIA|EQUITY|61953555600|472|118890100|23175041000|42952900|0|1079947972|267930626|6485864|11703900|711300|24703663662|32893300|6417025603|393609341|684838937|249200|2993516751|248942363|728300|1373554943|12145358738
28-MAY-2025|AWAN|EQUITY|3435000000|310|0|2697282400|0|0|300058500|0|0|0|0|2997340900|0|0|0|32332900|601000|400000000|4725200|0|0|437659100
28-MAY-2025|AXIO|EQUITY|5840126500|130|0|1143379800|0|0|546184100|0|0|0|0|1689563900|0|0|0|11600|551000|0|0|0|0|562600
28-MAY-2025|AYAM|EQUITY|4000000000|149|0|81497200|0|0|1005299700|0|0|0|0|1086796900|0|231800|0|98425000|96000|0|14450300|0|0|113203100
28-MAY-2025|AYLS|EQUITY|853423236|135|0|595679800|0|0|256986736|0|0|0|0|852666536|0|0|0|541600|15100|0|200000|0|0|756700
28-MAY-2025|BABP|EQUITY|44458997354|52|117046900|27997332576|1725000|0|5127679760|106490276|4877567|3911345|24|33359063448|0|10433402155|0|88273000|1414800|0|31919601|0|100260122|10655269678
28-MAY-2025|BABY|EQUITY|2616226706|372|0|11778500|0|0|57547200|19624200|0|0|0|88949900|0|2496199506|0|4544100|132200|26397300|3700|0|0|2527276806
28-MAY-2025|BACA|EQUITY|19953024885|130|343500000|16213111407|0|12686999|1489570833|1294437713|137953034|1626000|37500|19492923486|0|0|1408100|1341300|408000|27425200|528390|0|229460160|260571150
28-MAY-2025|BAIK|EQUITY|1125000000|102|0|162200|0|0|224815600|0|0|0|0|224977800|0|0|0|0|22200|0|0|0|0|22200
28-MAY-2025|BAJA|EQUITY|1800000000|111|0|88000000|0|0|310874700|0|0|0|0|398874700|0|520000|0|572200|26600|0|6500|0|0|1125300
28-MAY-2025|BALI|EQUITY|3934592500|1300|38129602|2538934785|0|0|258498227|128730100|113945450|0|0|3078238164|0|191549900|0|68068000|4400|0|0|0|154662036|414284336
28-MAY-2025|BANK|EQUITY|14768499863|855|1246667200|8589920783|799000|0|224120458|539997400|70300495|300|0|10671805636|5584900|16904700|62684400|922686068|54225|90409963|5973335|0|74640759|1178938350
28-MAY-2025|BAPA|EQUITY|661784520|50|0|375442100|0|0|176705003|0|106249617|0|0|658396720|0|1032500|0|575100|37900|0|1737300|0|0|3382800
28-MAY-2025|BAPI|EQUITY|5591980103|10|38067999|6404109|1114534|0|1418498036|173610186|11854813|1064889|102500|1650717066|0|6939300|0|100|20100637|0|5000|0|0|27045037
28-MAY-2025|BATA|EQUITY|1300000000|53|0|646500|0|50000|122450570|0|0|5800|0|123152870|0|0|0|84014400|10246700|0|3096500|0|0|97357600
28-MAY-2025|BATR|EQUITY|3025035286|95|0|354141500|0|0|2669879086|0|0|0|0|3024020586|0|0|0|843900|170800|0|0|0|0|1014700
28-MAY-2025|BAUT|EQUITY|4800182969|20|0|753321400|0|0|1444031729|0|40|41000|58000|2197452169|0|2600000000|0|900|2729900|0|0|0|0|2602730800
28-MAY-2025|BAYU|EQUITY|353220780|1355|607283|116241097|0|27384|40908372|21466800|11084|0|0|179262020|0|30672000|0|128694914|110441|1640000|763000|0|4250830|166131185
28-MAY-2025|BBCA|EQUITY|123275050000|9400|1599844685|147951810|282806900|30208500|5892460156|885831483|71739160|50446460|3106700|8964395854|622589539|2004535978|6846714477|2310667915|317340610|20099735757|978879288|565376305|9743455397|43489295266
28-MAY-2025|BBHI|EQUITY|21730256442|740|6363|17879572814|0|0|1166388163|3103127|13073987|156|3514100|19065658710|0|2352061233|0|3045575|6002980|1745200|1300130|0|83140049|2447295167
28-MAY-2025|BBKP|EQUITY|187887539870|62|16830900|2799655425|18028342|17594220|22204571884|33570000|456310999|3100225|875763635|26425425630|0|31994656980|66|1195162683|158546187|181060936|37317110|0|1001149935|34567893897
28-MAY-2025|BBLD|EQUITY|1645796054|680|49786485|1179138040|0|1283|88331449|1125300|33453|0|0|1318416010|0|5091695|0|246267497|70638214|333000|193004|0|3530300|326053710
28-MAY-2025|BBMD|EQUITY|4090090000|2030|0|100|0|60965400|194718400|0|0|0|0|255683900|0|0|0|3100|63249300|0|43700|0|111020000|174316100
28-MAY-2025|BBNI|EQUITY|37297312916|4490|2332554493|108028996|131210762|6284900|2524098009|798275372|20399490|50364742|2995062|5974211826|217363800|481238699|1594820097|1026337431|3238032|3427717686|216502368|6725700|1964189865|8938133678
28-MAY-2025|BBRI|EQUITY|151559001604|4450|4517585782|564065965|645073397|1027755179|10133533858|2023904177|50048865|321741929|5504414723|24788123875|1440042897|1909266089|8706126424|4566143213|61603394|17638203733|1144557189|163878927|10513084831|46142906697
28-MAY-2025|BBRM|EQUITY|8479490328|75|0|6643952984|0|0|335136025|0|258642|0|0|6979347651|0|1114168300|0|291623185|9687731|0|81728999|0|2933333|1500141548
28-MAY-2025|BBSI|EQUITY|3674723301|4050|0|3274333315|0|0|207450830|0|144|2|0|3481784291|0|168135751|0|635|200|0|23431|0|0|168160017
28-MAY-2025|BBSS|EQUITY|4800016020|310|0|797138900|0|0|502502620|0|0|800|0|1299642320|0|0|0|358700|10000|0|5000|0|0|373700
28-MAY-2025|BBTN|EQUITY|14034444413|1255|1476237724|80002701|164977878|9606889|1730194995|633075315|66731937|28557095|1142600|4190527134|5063642|49705572|205181142|51279993|2900624|667520078|127260999|67875700|246361181|1423148931
28-MAY-2025|BBYB|EQUITY|13350482346|242|43189017|6206313549|434468|0|3160936682|460593621|61116139|5756848|31402308|9969742632|0|1736342223|71850991|171537924|78539280|205140527|186608597|0|768473762|3218493304
28-MAY-2025|BCAP|EQUITY|42618850927|54|0|22295812620|49201800|0|5173485076|333420900|312606|0|19607900|27871840902|0|6883856524|0|125509300|10994000|314200|2826435820|0|4899900181|14747010025
28-MAY-2025|BCIC|EQUITY|18109922009|170|0|5229536|0|7192|224444173|205|1825133|99|200039|231706377|0|5837120853|0|14661194|12993|1731700|44807|0|20857|5853592404
28-MAY-2025|BCIP|EQUITY|1429915525|83|18000000|624425820|44057000|0|570010505|157922310|0|0|90|1414415725|0|7900000|0|154700|7445000|0|100|0|0|15499800
28-MAY-2025|BDKR|EQUITY|4725101522|147|0|1110530800|0|0|3361357622|0|142800|0|0|4472031222|0|235314100|0|17155400|595400|0|5400|0|0|253070300
28-MAY-2025|BDMN|EQUITY|9773552870|2480|8161241|180781412|5458610|717|344195746|10634276|3714920|1479871|103700|554530493|1234561|3097287|14575733|9122251210|1124206|35228280|26009484|0|12055318|9215576079
28-MAY-2025|BEBS|EQUITY|45000000000|5|0|19726560290|0|0|21343663210|0|480|2500|0|41070226480|0|795525500|0|2530698065|2620500|425000|580628245|0|19876210|3929773520
28-MAY-2025|BEEF|EQUITY|7186061591|254|0|143467068|4599000|284980052|1658997080|0|42|22|0|2092043264|0|5072807520|0|12306203|50944|0|4275100|0|0|5089439767
28-MAY-2025|BEER|EQUITY|4000000000|80|0|429575100|0|0|108462100|361719500|0|75|0|899756775|0|0|0|327000|71900|0|0|0|0|398900
28-MAY-2025|BEKS|EQUITY|51870438266|25|180090|552048547|1429400|41600|16224413573|171964320|282654009|235658|2555624|17235522821|0|3847109|0|304667607|34630810|0|1959209|0|55049|345159784
28-MAY-2025|BELI|EQUITY|133863950989|406|0|32275848682|1332700|0|2235342189|80782000|18000229|0|0|34611305800|0|0|8816340|52139707|14357618|13480881|232600|0|8419643|97446789
28-MAY-2025|BELL|EQUITY|7250000000|51|0|7041341800|0|0|126251000|0|0|114500|0|7167707300|0|0|0|67955500|341500|0|13995700|0|0|82292700
28-MAY-2025|BESS|EQUITY|3440455528|1340|0|503185533|0|0|237035595|0|0|0|0|740221128|0|0|0|233900|500|0|0|0|0|234400
28-MAY-2025|BEST|EQUITY|9647311150|100|135284300|5093124600|3643500|0|2946600011|240551100|79900242|2000|0|8499105753|0|966668600|0|125495109|14378200|17405300|16668186|0|590002|1141205397
28-MAY-2025|BFIN|EQUITY|15967115620|905|515291200|1119585410|132467800|176360|1775120778|290650272|659934|17918900|128538480|3980409134|5541800|1000819350|215140528|701587299|1220060|1825516738|159053630|0|8061021281|11969900686
28-MAY-2025|BGTG|EQUITY|23970997103|82|0|4941257375|0|0|2533443754|0|500182|2764737|0|7477966048|0|6072363200|0|133810300|338700|26566700|1825468805|0|1249350|8059797055
28-MAY-2025|BHAT|EQUITY|5000000000|605|245690000|3565059800|0|0|13225400|345956300|96300000|0|0|4266231500|0|13000|0|1915600|28400|0|45500|0|281766000|283768500
28-MAY-2025|BHIT|EQUITY|86068156705|28|5095000|7262613501|19943900|1000|21230620458|184931160|337867587|2081|46800|29041121487|0|40374121154|0|951650800|21355940|132587900|1938764879|0|13608544545|57027025218
28-MAY-2025|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
28-MAY-2025|BIKE|EQUITY|1293916404|600|0|247952900|0|0|72685754|0|50|0|0|320638704|0|0|0|2151600|25900|0|1100200|0|0|3277700
28-MAY-2025|BIMA|EQUITY|608175716|44|570000|19067500|0|0|46997280|0|19820200|0|0|86454980|0|0|0|100|17000|0|0|0|0|17100
28-MAY-2025|BINA|EQUITY|6134716665|4350|1869069985|1922887151|41937000|0|21793978|99341600|275339572|70|0|4230369356|0|66842600|0|41142|1000|599442450|1034418550|0|142254400|1843000142
28-MAY-2025|BINO|EQUITY|2275316111|111|0|174000000|0|0|141932411|0|100|0|0|315932511|0|1949465800|0|1861300|8056500|0|0|0|0|1959383600
28-MAY-2025|BIPI|EQUITY|63710196917|79|2557449808|18725130094|821277500|0|12579793880|632147200|7959678534|0|6|43275477022|0|2219593940|0|11991869266|57156700|65411400|134528575|0|5966160014|20434719895
28-MAY-2025|BIPP|EQUITY|5028669376|39|48371000|537344100|21000300|1604280|912038056|9410000|656620|500|0|1530424856|0|3345072395|0|558300|129177400|0|436500|0|0|3475244595
28-MAY-2025|BIRD|EQUITY|2502100000|1910|23835900|495722091|6908900|0|742767586|33362000|5508|765000|18|1303367003|0|73969200|7012906|33239465|334600|50920097|11615746|0|31620983|208712997
28-MAY-2025|BISI|EQUITY|3000000000|965|0|44380700|0|0|93666738|14940000|133840|0|0|153121278|20500|162486116|1046700|790573093|34296841|30868233|51607420|453197|151214122|1222566222
28-MAY-2025|BJBR|EQUITY|10521443686|850|962868400|32000470|10761435|5632800|1201826036|62148393|33691658|1635971|250049|2310815212|136992|16607433|34790694|30581645|172800|105836028|49555053|176400|24178098|262035143
28-MAY-2025|BJTM|EQUITY|15015498082|565|442684300|65841487|14355100|23000|2103744807|15791419|60166857|2350900|1850000|2706807870|0|10740500|64973150|34429075|333200|138689510|18216157|6975500|100185138|374542230
28-MAY-2025|BKDP|EQUITY|7513992252|31|145188|2604894783|0|0|1627068043|37485199|90178|0|0|4269683391|0|0|0|100|44308661|0|100|0|0|44308861
28-MAY-2025|BKSL|EQUITY|167708902705|108|161735600|22349346788|40841300|30|11491594560|1819296100|264362242|4750000|68900|36131995520|0|1806287644|0|1097203837|24707800|655580874|204089522|0|1963067780|5750937457
28-MAY-2025|BKSW|EQUITY|35158048365|60|0|47498325|0|0|1142745771|289396400|22520|0|100|1479663116|0|0|0|32245898066|262094|5605500|1074582377|0|200000|33326548037
28-MAY-2025|BLES|EQUITY|8890206400|186|0|1056664500|0|0|377974300|7975700|0|0|0|1442614500|0|0|0|2488800|103100|0|0|0|0|2591900
28-MAY-2025|BLTA|EQUITY|25181143017|20|29836312|4965470693|103002578|470678|5003084901|657967832|381112009|2928816|9635400|11153509219|0|1436450396|12451166|2002944336|19823966|28728409|123216740|0|1178807864|4802422877
28-MAY-2025|BLTZ|EQUITY|873937142|1800|0|53400|0|0|2000350|0|0|0|0|2053750|0|0|0|76214700|21800|0|0|0|795283292|871519792
28-MAY-2025|BLUE|EQUITY|418000000|332|0|117943900|0|0|32173000|0|17799500|0|0|167916400|0|0|0|100|34500|0|0|0|49000|83600
28-MAY-2025|BMAS|EQUITY|18102662304|530|0|2956922995|0|0|20802184|0|10|0|0|2977725189|0|14680989577|0|443901938|33600|0|12000|0|0|15124937115
28-MAY-2025|BMBL|EQUITY|1030080995|18|0|9389100|0|0|520113295|0|30500|0|0|529532895|0|0|0|100|548000|0|0|0|0|548100
28-MAY-2025|BMHS|EQUITY|8603416176|230|368436100|5020092200|27940600|0|1851578000|74980900|650000|3058200|0|7346736000|0|1215425476|0|7658200|3041200|0|555300|0|0|1226680176
28-MAY-2025|BMRI|EQUITY|93333333332|5300|2368169960|233129780|389048136|58112912|3090855798|1552007542|27094594|87269208|7471449866|15277137796|684883009|1728850590|4506847980|2320185441|11897408|13678360476|888873011|9623300|5693340987|29522862202
28-MAY-2025|BMSR|EQUITY|1159200024|252|74243200|91409500|37150000|0|92752592|204000|15839300|0|0|311598592|0|51171000|0|25100|50077500|0|360500|0|745842332|847476432
