Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-DEC-2024|AMMN|EQUITY|72518217656|8475|178956700|60417266391|8143200|0|1749751475|56461377|15446|207300|0|62410801889|53164691|5320827290|301186672|669937952|166027200|993255709|339537174|11512700|2251966379|10107415767
30-DEC-2024|AMMS|EQUITY|1200059180|41|0|28913900|0|0|209534904|0|138|138|0|238449080|0|0|0|100|1123200|0|486800|0|0|1610100
30-DEC-2024|AMOR|EQUITY|2222222400|685|34117400|352402700|0|0|426512200|0|10899500|0|0|823931800|10730454|0|0|50466900|1011000|1088100|154300|0|719846|64170600
30-DEC-2024|AMRT|EQUITY|41524501700|2850|427250000|13548912134|50999700|0|1611836690|527132720|1656437|5418000|0|16173205681|172611942|4219607131|1803073278|2740408335|2484100|4967735564|373590025|28746500|2119737144|16427994019
30-DEC-2024|ANDI|EQUITY|9350000000|6|25543605|797718480|1438400|0|2205618944|1401541414|266811508|110800|0|4698783151|0|0|0|5100|1159949|0|21800|0|0|1186849
30-DEC-2024|ANJT|EQUITY|3354175000|715|0|2743205622|0|45000|588120041|100|583700|1500|0|3331955963|0|216000|545200|16245600|645637|920200|3243400|0|403000|22219037
30-DEC-2024|ANTM|EQUITY|24030764725|1525|1199208199|91205255|130534178|4950012|3279126137|791093188|85269053|21425351|1793467|5604604840|9215000|146547275|656187343|451217524|11153398|801616082|204929407|12616500|474085998|2767568527
30-DEC-2024|APEX|EQUITY|3546466661|120|0|1288787954|0|0|302678301|0|4612|0|0|1591470867|0|505413917|0|328954776|20411267|0|771754087|0|250748075|1877282122
30-DEC-2024|APIC|EQUITY|11766313488|1095|711403900|8353086151|149308800|0|342419629|501847975|521902058|0|0|10579968513|6068800|259431435|80598000|395977577|250|83067976|3607500|0|357593437|1186344975
30-DEC-2024|APII|EQUITY|1075760000|178|0|1832600|0|0|55657700|0|0|0|0|57490300|0|295400|0|2303300|36762300|0|34664700|0|143096000|217121700
30-DEC-2024|APLI|EQUITY|1362671400|545|0|216741400|0|0|545119900|0|165000|0|0|762026300|0|0|0|100|85000|0|459000|0|0|544100
30-DEC-2024|APLN|EQUITY|22699326779|92|5283600|9320284498|1750000|0|3104782716|10870000|166098208|700000|390000|12610159022|0|4623043|22521900|292587017|3191300|15365850|4046761|0|53051886|395387757
30-DEC-2024|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775599551|0|91043520|14086735|575800|1531765086|0|2653784186|0|1180647657|8159700|13668011|1410334020|0|71420000|5338013574
30-DEC-2024|ARCI|EQUITY|24835000000|248|56370800|22927974117|308200|0|843244483|0|712044868|0|0|24539942468|0|0|0|284244200|8334200|0|2478942|0|190|295057532
30-DEC-2024|AREA|EQUITY|2539601000|200|0|331850800|0|0|170085200|0|0|0|0|501936000|0|35900|0|7575200|137900|0|315000|0|0|8064000
30-DEC-2024|ARGO|EQUITY|3174339029|980|45000|661516114|0|0|1126050|0|83000|0|0|662770164|0|280|0|5385220|11350|0|0|0|0|5396850
30-DEC-2024|ARII|EQUITY|3431000000|236|117981800|1529096200|62900|0|526290900|155469000|0|0|0|2328900800|0|312864100|0|217264400|2106800|0|23500|0|76134900|608393700
30-DEC-2024|ARKA|EQUITY|2000000000|28|0|793942500|0|0|1198937200|0|0|0|0|1992879700|0|250100|0|100|4294800|0|1325300|0|0|5870300
30-DEC-2024|ARKO|EQUITY|2928495000|920|0|2438211593|0|0|161015800|30500000|2900000|0|0|2632627393|0|295038107|0|498400|325000|0|6100|0|0|295867607
30-DEC-2024|ARMY|EQUITY|9006250000|50|1054253569|2879287175|8219655|0|1630981116|1879554896|279965587|2541349|526952595|8261755942|0|488927400|0|31551200|1064158|2532000|4800|0|0|524079558
30-DEC-2024|ARNA|EQUITY|7341430976|690|277625497|1319445376|30321800|0|3416352241|78166000|534478|0|0|5122445392|0|246749150|149568900|548509928|14338728|899701569|7741268|49589200|302786841|2218985584
30-DEC-2024|ARTA|EQUITY|446674175|2310|0|42627300|0|0|377253325|0|0|0|0|419880625|0|20000000|0|23550|499500|0|6270500|0|0|26793550
30-DEC-2024|ARTI|EQUITY|7840000000|2|74373974|2650331886|739500000|0|3801132550|505451300|834090|0|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
30-DEC-2024|ARTO|EQUITY|13858797100|2430|93711871|7056932792|16064890|0|1116927811|150414887|2068411|3894600|15|8440015277|3199700|1314993628|142351200|2090969076|1836400|158564927|109188104|13033198|1346083090|5180219323
30-DEC-2024|ASBI|EQUITY|348386472|462|13461492|314941470|22|1106|15394798|0|120|40|0|343799048|0|0|0|180640|530170|0|979988|0|0|1690798
30-DEC-2024|ASDM|EQUITY|384000000|482|0|65423000|0|26400|33543820|4000000|0|0|0|102993220|0|313600|0|123000|976900|865800|4438000|0|0|6717300
30-DEC-2024|ASGR|EQUITY|1348780500|865|1552500|7647060|0|178000|240010198|15071300|134856|500|0|264594414|0|94800|2745600|1738900|623200|7414500|14604185|0|5786461|33007646
30-DEC-2024|ASHA|EQUITY|5000000000|12|0|2500814200|0|0|1771396900|0|660500000|6100|0|4932717200|0|2051000|0|63926000|1305800|0|0|0|0|67282800
30-DEC-2024|ASIA|EQUITY|2275009490|0|250000|18089640|0|83334|1023718329|0|6310994|203|22620680|1071073180|0|334|0|1720002|7512840|0|24374843|0|1153364243|1186972262
30-DEC-2024|ASII|EQUITY|40483553140|4900|2281832902|162437140|243551763|5028450|2082557255|747393107|16539056|69363200|24275630|5632978503|274421605|550158215|2082649474|1262986977|7166530|5360363264|396093476|206635400|2481940216|12622415157
30-DEC-2024|ASJT|EQUITY|1400000000|110|30426303|19099133|1083786509|0|186380976|32406747|41258938|0|6323900|1399682506|0|0|0|878|295916|0|20700|0|0|317494
30-DEC-2024|ASLC|EQUITY|12746354780|77|123946400|189312800|171300|0|1882375522|328434600|756000|100|0|2524996722|0|50664063|0|3139700|435000|0|8420000|0|267482600|330141363
30-DEC-2024|ASLI|EQUITY|6250000000|51|0|766524400|0|0|5480595600|0|0|1100|0|6247121100|0|0|0|0|2878900|0|0|0|0|2878900
30-DEC-2024|ASMI|EQUITY|8958380460|11|2693479000|2160747800|0|7658500|3999906260|431000|41941400|0|6920800|8911084760|0|0|0|38900|21345800|0|2437200|0|23473800|47295700
30-DEC-2024|ASPI|EQUITY|683810725|132|0|350013900|0|0|332212025|0|0|0|0|682225925|0|237400|0|522600|7000|0|812800|0|0|1579800
30-DEC-2024|ASRI|EQUITY|19649411888|134|309624000|10614330260|33249700|0|3070011564|339164999|1351918098|19387500|250100|15737936221|0|25588795|47738770|479678209|7507400|216780903|70322168|0|81409422|929025667
30-DEC-2024|ASRM|EQUITY|1217135360|338|60852|133430316|0|0|59704840|0|10932|540|19474244|212681724|0|817656|0|10172|54000|0|1451496|0|8561140|10894464
30-DEC-2024|ASSA|EQUITY|3691137517|690|10624300|1802887577|20121873|0|1424287391|74557991|2142041|9148800|100|3343770073|0|4134707|0|93743745|3734000|47828500|100133815|0|97792677|347367444
30-DEC-2024|ATAP|EQUITY|1250000000|25|0|59500000|0|0|95549700|0|0|0|0|155049700|0|94708900|0|100|241300|0|0|0|0|94950300
30-DEC-2024|ATIC|EQUITY|2315361355|374|0|821803818|0|0|471801316|0|0|0|0|1293605134|0|863645841|0|97900|535500|0|25000|0|0|864304241
30-DEC-2024|ATLA|EQUITY|6199549466|50|0|5955400|0|0|1992317566|0|0|10000|0|1998282966|0|0|0|213200|1517600|0|35700|0|0|1766500
30-DEC-2024|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250304994|0|12500|0|7733000|582098594|0|1509500|3400000|46222000|1161500|0|518489307|0|99759129|670541436
30-DEC-2024|AUTO|EQUITY|4819733000|2300|117773400|55014787|2294575|0|240108912|84846671|15797188|2560700|15075|518411308|0|240386549|766085|38841549|567975|103487030|28249168|243900|31750879|444293135
30-DEC-2024|AVIA|EQUITY|61953555600|400|120484900|22624276900|42295100|0|1685554172|334592971|6628723|11703900|353100|24825889766|32381000|6049039137|476148018|459244310|2879200|3301491427|251861262|25030100|1425058180|12023132634
30-DEC-2024|AWAN|EQUITY|3435000000|346|0|2698732400|0|0|331399300|0|0|0|0|3030131700|0|0|0|2023900|448600|400000000|2395800|0|0|404868300
30-DEC-2024|AXIO|EQUITY|5840126500|122|0|1143479800|0|0|545895100|0|0|0|0|1689374900|0|0|0|378400|373200|0|0|0|0|751600
30-DEC-2024|AYAM|EQUITY|4000000000|133|0|103017300|0|0|946663700|0|0|0|0|1049681000|0|5546800|0|144124900|148000|0|499300|0|0|150319000
30-DEC-2024|AYLS|EQUITY|853423236|129|0|603527400|0|0|249156036|0|0|0|0|852683436|0|0|0|539700|100|0|200000|0|0|739800
30-DEC-2024|BABP|EQUITY|44458997354|54|117046900|28106778976|1725000|0|5133727805|106490276|4877517|3911250|24|33474557748|0|9151271519|0|82447400|1382800|0|28919601|0|1275754058|10539775378
30-DEC-2024|BABY|EQUITY|2616226706|346|0|7089100|0|0|63118400|19624200|0|0|0|89831700|0|2496699306|0|1986600|126200|26397300|1185600|0|0|2526395006
30-DEC-2024|BACA|EQUITY|19953024885|131|343500000|16070883507|0|12686999|1680126133|1245937713|137973034|1626000|37500|19492770886|0|0|0|1494500|408000|27425200|527790|0|230868260|260723750
30-DEC-2024|BAIK|EQUITY|1125000000|59|0|7600|0|0|224970200|0|0|0|0|224977800|0|0|0|0|22200|0|0|0|0|22200
30-DEC-2024|BAJA|EQUITY|1800000000|93|0|88000000|0|0|309369400|0|0|0|0|397369400|0|520000|0|359900|26600|1717600|6500|0|0|2630600
30-DEC-2024|BALI|EQUITY|3934592500|1745|38129602|2534976012|0|0|263707200|128536200|113945450|0|0|3079294464|0|191549900|0|66859700|156400|0|0|0|154662036|413228036
30-DEC-2024|BANK|EQUITY|14768496865|825|119776400|9558665183|852300|0|244764385|546128300|70300434|100|0|10540487102|5584900|210668700|64512900|913330168|78100|81698163|4007135|0|77581320|1357461386
30-DEC-2024|BAPA|EQUITY|661784520|56|0|375442100|0|0|176705003|0|106249617|0|0|658396720|0|1032500|0|575100|37900|0|1737300|0|0|3382800
30-DEC-2024|BAPI|EQUITY|5591980103|10|38067999|6786709|1114534|0|1406107718|185617972|11854745|1064889|102500|1650717066|0|6939300|0|100|20100637|0|5000|0|0|27045037
30-DEC-2024|BATA|EQUITY|1300000000|50|0|646500|0|50000|100363570|0|0|5800|0|101065870|0|0|0|97974800|8948600|9392200|3096500|0|0|119412100
30-DEC-2024|BATR|EQUITY|3025011953|77|0|332816100|0|0|2686280153|0|0|0|0|3019096253|0|0|0|4240000|1675700|0|0|0|0|5915700
30-DEC-2024|BAUT|EQUITY|4800142929|15|0|752121400|0|0|1445459649|0|80|41000|58000|2197680129|0|2600000000|0|900|2461900|0|0|0|0|2602462800
30-DEC-2024|BAYU|EQUITY|353220780|1380|607283|114956997|0|27384|42754944|21530100|11412|0|0|179888120|0|30618000|0|128093514|148741|1640000|754000|0|4250830|165505085
30-DEC-2024|BBCA|EQUITY|123275050000|9675|1551509045|111275370|291273300|1862500|5013556898|883869955|72097480|48023100|1886100|7975353748|614253470|1845768726|6502084777|2703263539|316159410|20178844121|1028554463|616001374|10673407492|44478337372
30-DEC-2024|BBHI|EQUITY|21730256442|700|0|17821919081|0|0|1196665227|6955568|7253880|80|3810400|19036604236|0|2352061233|0|2749875|37095154|1745200|1299330|0|81398849|2476349641
30-DEC-2024|BBKP|EQUITY|187887539870|54|16830900|2867712025|18028342|17594220|22045604315|13570000|441858133|3099962|871905006|26296202903|0|31976478080|66|1334988583|168810385|185693336|30997910|0|996289635|34693257995
30-DEC-2024|BBLD|EQUITY|1645796054|650|50379285|1179161740|0|1283|88537349|1125300|33453|0|0|1319238410|0|5091695|0|245378797|70638214|333000|259304|0|3530300|325231310
30-DEC-2024|BBMD|EQUITY|4090090000|1930|0|100|0|60965400|194714800|0|0|0|0|255680300|0|0|0|6300|63249300|0|44100|0|111020000|174319700
30-DEC-2024|BBNI|EQUITY|37297312916|4350|1845292232|87764896|124430376|6591500|2267432863|715392998|27077576|47506610|2814162|5124303213|265883368|596137205|1501157295|1115503967|2839632|3728623136|217637092|22189380|2338067688|9788038763
30-DEC-2024|BBRI|EQUITY|151559001604|4080|4193858492|508992416|678815399|977781285|9612376130|2085239440|16284207|323016446|5503770523|23900134338|1530646087|2246413827|7325766078|5435797659|58227100|17704036338|1174178361|234412544|11328151840|47037629834
30-DEC-2024|BBRM|EQUITY|8479490328|79|0|6643952984|0|0|333615458|0|258609|0|0|6977827051|0|1114168300|0|270119252|9701731|0|104739532|0|2933333|1501662148
30-DEC-2024|BBSI|EQUITY|3674723301|4200|0|3273333315|0|0|208451269|0|107|0|0|3481784691|0|168135751|0|235|200|0|23431|0|0|168159617
30-DEC-2024|BBSS|EQUITY|4800016020|148|0|797541600|0|0|501945120|0|0|800|0|1299487520|0|0|0|513500|10000|0|5000|0|0|528500
30-DEC-2024|BBTN|EQUITY|14034444413|1140|1458308424|75833901|161629261|9608789|1594773502|744706029|34967969|26954630|1016500|4107799005|5063642|65365552|249535875|30197267|2744924|704193461|132301449|70503600|245971290|1505877060
30-DEC-2024|BBYB|EQUITY|13350482346|218|45231217|6180813361|434468|4469000|3294527979|492395274|60781339|5756652|37347908|10121757198|0|1737210089|70684791|61701133|69772780|208566727|146823697|0|771719521|3066478738
30-DEC-2024|BCAP|EQUITY|42618850927|55|0|22243571720|49201800|0|5131394576|349420900|312606|0|19607900|27793509502|0|7458447224|172100|119418600|10069300|5338500|2824871420|0|4407024281|14825341425
30-DEC-2024|BCIC|EQUITY|18109922009|187|0|5252536|0|7192|221496072|205|1825133|0|200039|228781177|0|5836587353|0|17433894|698993|1731700|44807|0|20857|5856517604
30-DEC-2024|BCIP|EQUITY|1429915525|59|18000000|575970820|44057000|0|601601905|174245110|0|0|90|1413874925|0|7900000|0|695500|7445000|0|100|0|0|16040600
30-DEC-2024|BDKR|EQUITY|4725101522|190|0|1132889400|0|0|3339880022|0|0|0|0|4472769422|0|234084100|0|17511900|638000|0|98100|0|0|252332100
30-DEC-2024|BDMN|EQUITY|9773552870|2540|8161241|173072412|5643710|5717|339008116|11727526|6654585|1479793|103700|545856800|1234561|3359727|16128105|9129944412|1129006|34646680|25780084|496451|11530746|9224249772
30-DEC-2024|BEBS|EQUITY|45000000000|5|0|19726593290|0|0|21334033110|0|480|0|0|41060626880|0|795775700|0|2539103965|2620500|425000|580728245|0|20719710|3939373120
30-DEC-2024|BEEF|EQUITY|7186061591|148|0|142507768|4599000|284980052|1672849950|0|172|22|0|2104936964|0|5072807520|0|227303|36444|0|3474800|0|0|5076546067
30-DEC-2024|BEER|EQUITY|4000000000|150|0|431292100|1615300|0|88461800|378711100|0|75|0|900080375|0|0|0|100|75200|0|0|0|0|75300
30-DEC-2024|BEKS|EQUITY|51870438266|30|180090|572647847|1429400|41600|16192449704|171964320|282653914|235422|2555624|17224157921|0|3847179|0|312692307|34471010|0|5459139|0|55049|356524684
30-DEC-2024|BELI|EQUITY|131000399381|450|0|29355550282|5187500|0|2273485281|89070400|297|0|0|31723293760|0|0|8816340|57081507|33083718|14054581|232000|0|8639075|121907221
30-DEC-2024|BELL|EQUITY|7250000000|60|0|7054571100|0|0|120702000|0|0|114500|0|7175387600|0|0|0|68301200|315500|0|5995700|0|0|74612400
30-DEC-2024|BESS|EQUITY|3440455528|344|0|500735433|0|0|239020695|0|0|0|0|739756128|0|0|0|698900|500|0|0|0|0|699400
30-DEC-2024|BEST|EQUITY|9647311150|101|135284300|5048769800|3643500|0|2981016111|237243600|120581942|2000|0|8526541253|0|966668600|0|90526009|21911800|17405300|16668186|0|590002|1113769897
30-DEC-2024|BFIN|EQUITY|15967115620|945|417141800|1140421459|126690900|176360|1749892829|378386145|30659854|15087200|127998480|3986455027|5541800|943251150|210750328|701262899|1190860|1844544038|159440230|0|8097873488|11963854793
30-DEC-2024|BGTG|EQUITY|23970997103|76|0|4276083575|0|0|2535645475|0|500248|2764650|0|6814993948|0|6738643200|0|131452400|338700|26566700|1824518805|0|1249350|8722769155
30-DEC-2024|BHAT|EQUITY|5000000000|462|246190000|3548158500|0|0|3162200|355494800|97200000|0|0|4250205500|0|184500|0|14273100|28400|0|3542500|0|281766000|299794500
30-DEC-2024|BHIT|EQUITY|86068156705|34|5095000|7246453801|19943900|1000|21231068039|184931160|337867606|2081|46800|29025409387|0|40374121154|0|992986000|20197740|132587900|1940124979|0|13582719545|57042737318
30-DEC-2024|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
30-DEC-2024|BIKE|EQUITY|1293916404|484|0|246595800|0|0|73332854|0|50|0|0|319928704|0|13000|0|1671900|25900|0|2276900|0|0|3987700
30-DEC-2024|BIMA|EQUITY|608175716|87|570000|18717500|0|0|47347280|0|19820200|0|0|86454980|0|0|0|100|17000|0|0|0|0|17100
30-DEC-2024|BINA|EQUITY|6134716665|4190|1873029985|2135330251|42037000|0|31081203|95453900|52839562|55|0|4229771956|0|66842600|0|42242|1600|600015550|1034418550|0|142277000|1843597542
30-DEC-2024|BINO|EQUITY|2275316111|165|0|175200200|0|0|143505911|0|100|0|0|318706211|0|1949465800|0|225000|6919100|0|0|0|0|1956609900
30-DEC-2024|BIPI|EQUITY|63710196917|87|2557449808|19513957682|277500|567053912|11747125680|633186200|7948178586|3658000|750000006|43720887374|0|2447688740|0|11420680566|54522200|65177000|95080975|0|5906160062|19989309543
30-DEC-2024|BIPP|EQUITY|5028669376|27|48371000|537344100|21000300|1604280|911659956|9410000|944720|500|0|1530334856|0|3345072395|0|558300|129177400|0|526500|0|0|3475334595
30-DEC-2024|BIRD|EQUITY|2502100000|1610|27111300|480911391|7377300|0|760644486|40145300|540520|765000|18|1317495315|0|58912690|8067681|36486747|539100|49531182|8306246|208200|32532839|194584685
30-DEC-2024|BISI|EQUITY|3000000000|1200|0|44150500|0|0|94786138|17456900|133840|0|0|156527378|31700|162915116|802400|790025693|34287341|31384433|50042320|589397|149081722|1219160122
30-DEC-2024|BJBR|EQUITY|10521443686|910|962986800|27622570|10679935|5647800|1064854778|69085451|33632900|1175700|250049|2175935983|2861503|26617578|63831551|16196197|148900|182734470|46414688|469220|57640265|396914372
30-DEC-2024|BJTM|EQUITY|15015498082|540|439612500|68897987|14355100|23000|1921267507|19215725|52279651|2350900|0|2518002370|0|20271800|60275554|20675375|380200|218027810|13023357|25079800|205613834|563347730
30-DEC-2024|BKDP|EQUITY|7513992252|51|0|2604842600|0|0|1617877085|47000000|90100|0|0|4269809785|0|0|0|100|44182267|0|100|0|0|44182467
30-DEC-2024|BKSL|EQUITY|167708902705|71|97740000|5535297175|5681900|30|13914770251|991400000|254361988|3700000|19658900|20822610244|0|552397244|0|752535791|57406000|676118074|81787922|0|2058515480|4178760511
30-DEC-2024|BKSW|EQUITY|35158048365|71|0|55614471|0|0|1136329975|289396400|22516|0|100|1481363462|0|0|0|32243913866|238394|5605500|1074582377|0|507554|33324847691
30-DEC-2024|BLES|EQUITY|8890206400|244|0|1036557000|200000|0|357748700|11801100|0|0|0|1406306800|0|1328600|0|32496800|303100|1357500|3413600|0|0|38899600
30-DEC-2024|BLTA|EQUITY|25181143017|21|29836312|4965570693|99549766|470678|4996483001|657967832|381122743|2928816|9635400|11143565241|0|1437853296|17450832|2002468036|19823866|30535909|122451740|0|1178330364|4808914043
30-DEC-2024|BLTZ|EQUITY|873937142|2000|0|53400|0|0|2000350|0|0|0|0|2053750|0|0|0|76214700|21800|0|0|0|795283292|871519792
30-DEC-2024|BLUE|EQUITY|418000000|340|0|117943900|0|0|32126200|0|17799500|0|0|167869600|0|0|0|100|77800|0|0|0|52500|130400
30-DEC-2024|BMAS|EQUITY|18102662304|585|0|2956922995|0|0|20791684|0|10|0|0|2977714689|0|14680989577|0|443910938|35100|0|12000|0|0|15124947615
30-DEC-2024|BMBL|EQUITY|1030080995|14|0|22677600|0|0|506779795|0|30500|0|0|529487895|0|0|0|100|593000|0|0|0|0|593100
30-DEC-2024|BMHS|EQUITY|8603416176|246|390221400|4999763600|31925100|0|1769391600|106115400|650000|3058200|0|7301125300|0|1201546676|0|7618800|3040100|0|85300|0|0|1212290876
30-DEC-2024|BMRI|EQUITY|93333333332|5700|1901497880|121196180|343297236|59342848|2069762877|1401906169|70301851|79958908|7469920766|13517184715|654713644|1511224106|4495071652|2551108102|10129608|15114395024|916431889|59970852|5969770406|31282815283
30-DEC-2024|BMSR|EQUITY|1159200024|318|74243200|91409500|37150000|0|92776992|204000|15839300|0|0|311622992|0|51354300|0|700|50077500|0|177200|0|745842332|847452032
