Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-APR-2025|ADMR|EQUITY|40882331500|900|595321100|35957338291|91148500|0|2017751375|317371407|36775788|29049500|1100000|39045855961|81889600|1071961413|63165822|114063515|59364400|150001365|101684998|404800|193939626|1836475539
30-APR-2025|ADRO|EQUITY|30758665900|1900|692088032|16833046053|93426268|1500|7002317101|443531691|322867464|7514500|1287627|25396080236|32370001|764280781|840578407|428762104|13886342|1775027658|255387961|61523435|1190768975|5362585664
30-APR-2025|AEGS|EQUITY|1006080721|29|0|19000|0|0|398964821|0|0|0|0|398983821|0|0|0|0|1096900|0|0|0|0|1096900
30-APR-2025|AGAR|EQUITY|1000000000|260|0|798985100|0|0|200911600|0|0|0|0|999896700|0|200|0|78900|24200|0|0|0|0|103300
30-APR-2025|AGII|EQUITY|3066660000|1250|6923300|1019765829|3608300|0|131237691|29181200|60|986500|0|1191702880|0|995669720|25322100|6041100|6563400|639200|9378600|0|200000|1043814120
30-APR-2025|AGRO|EQUITY|24740494294|218|0|98631883|612189003|21295971786|2377326855|51010058|110021|1794780|1083971|24438118357|0|8400|0|31980452|11971937|44400|1353767|0|80|45359036
30-APR-2025|AGRS|EQUITY|47864384874|67|0|422548372|0|0|1664154172|0|1414728359|31|1709600|3503140534|0|0|0|6473614|29698698|33091400|2291242|0|4701453341|4773008295
30-APR-2025|AHAP|EQUITY|4900000000|74|3066343009|171395981|0|0|1419807267|0|55174|66|0|4657601497|64086000|0|0|3259741|170711849|0|0|0|55|238057645
30-APR-2025|AIMS|EQUITY|220000000|304|0|136405490|0|0|83172310|0|18000|0|0|219595800|0|0|0|148900|2000|0|103300|0|0|254200
30-APR-2025|AISA|EQUITY|9311800000|132|169620483|6967977900|4350400|0|1627075159|5981313|24330625|100|8794665|8808130645|0|321219808|1927300|162051412|8062025|0|9550716|0|230594|503041855
30-APR-2025|AKKU|EQUITY|6449463636|15|0|5519566100|0|0|635461536|0|664400|6900|0|6155698936|0|206534000|0|100|800200|0|2040400|0|84390000|293764700
30-APR-2025|AKPI|EQUITY|612248000|605|4000|146241773|0|2|100866904|17500|2122|0|0|247132301|0|0|34|21901|3|0|100500|0|10300|132738
30-APR-2025|AKRA|EQUITY|20073474600|1260|724068500|3495097777|140565000|5000000|949813583|535695566|4481566|19288200|20000|5874030192|47035400|143889015|992373424|341243904|9697300|1602538904|180954000|19474700|1150608661|4487815308
30-APR-2025|AKSI|EQUITY|720000000|168|0|6645844|0|0|50889656|0|0|0|0|57535500|0|0|0|100|2600|0|300|0|0|3000
30-APR-2025|ALDO|EQUITY|2700713744|492|0|1975122932|0|0|725529886|0|82|0|0|2700652900|0|0|0|59632|1200|0|0|0|12|60844
30-APR-2025|ALII|EQUITY|15825800000|484|0|121746000|0|0|510467760|0|0|0|0|632213760|0|5009522800|0|1771062900|404422800|2802860740|3717000|0|0|9991586240
30-APR-2025|ALKA|EQUITY|507665055|326|0|14390500|0|77500|48180805|0|21200|0|0|62670005|0|0|0|260100|2631923|1190200|100|0|0|4082323
30-APR-2025|ALMI|EQUITY|3816000000|74|0|97045340|0|0|47006400|0|303000|0|0|144354740|0|0|0|32818700|725800|0|1604500|0|0|35149000
30-APR-2025|ALTO|EQUITY|2191870558|15|0|1371854916|0|0|578438524|0|229039618|0|0|2179333058|0|0|0|7560100|11000|0|4714900|0|0|12286000
30-APR-2025|AMAG|EQUITY|5001552516|388|49799700|191786821|210019533|388000000|36996296|0|23887500|0|0|900489850|0|5781800|0|4967600|7759300|3352200|64789600|0|13103000|99753500
30-APR-2025|AMAN|EQUITY|3873500000|91|0|100000|0|0|582885800|0|0|0|0|582985800|0|1645800|0|367200|1000|0|200|0|0|2014200
30-APR-2025|AMAR|EQUITY|18381094760|168|0|54314772|0|367421455|430162912|0|350|116|0|851899605|0|15292241260|0|1992008571|385803|29676626|30250620|0|821275|17345384155
30-APR-2025|AMFG|EQUITY|434000000|3480|23500|13611382|0|0|34245100|32000|35076|0|0|47947058|114800|21576500|191300|1054800|101000|1735400|12524259|76900|217483|37592442
30-APR-2025|AMIN|EQUITY|1080000000|143|0|0|0|0|68522700|0|0|0|0|68522700|0|17466100|0|4197000|246920400|0|192800|0|11901000|280677300
30-APR-2025|AMMN|EQUITY|72518217656|7125|153039300|60482648315|5951000|0|1761187851|40567843|170928|275000|0|62443840237|54610491|5271664090|304847672|680068484|164891900|1013698849|339576717|11461900|2233557316|10074377419
30-APR-2025|AMMS|EQUITY|1200062348|56|0|28913900|0|0|209458032|0|178|138|0|238372248|0|0|0|80100|1123200|0|486800|0|0|1690100
30-APR-2025|AMOR|EQUITY|2222222400|540|32351500|352402400|0|0|428215100|0|10899500|0|0|823868500|10730454|0|0|50475500|1065700|1088100|154300|0|719846|64233900
30-APR-2025|AMRT|EQUITY|41524501700|2160|409334100|16247578034|48878300|0|1578215290|595651983|1582637|7502800|233500|18888976644|140699772|4311890119|1768197259|2680590059|880500|4980503030|418422184|28352800|1953053933|16282589656
30-APR-2025|ANDI|EQUITY|9350000000|10|25543605|798192068|1438400|0|2298682056|1301500230|266811508|110800|0|4692278667|0|0|0|5100|2664433|0|5021800|0|0|7691333
30-APR-2025|ANJT|EQUITY|3354175000|1680|0|2754450780|0|0|559165383|1015400|4287600|0|0|3318919163|0|1037800|273000|23731700|330637|920200|8962500|0|0|35255837
30-APR-2025|ANTM|EQUITY|24030764725|2170|1145422380|66555378|138917808|4950012|2546246548|770420729|39589350|22857051|1250567|4736209823|58917700|202386518|846367843|780936395|12306498|895135268|241123496|8466400|590389301|3636029419
30-APR-2025|APEX|EQUITY|3546466661|98|0|1288987954|0|0|316962501|0|4612|0|0|1605955067|0|505413917|0|314470576|20411267|0|771754087|0|250748075|1862797922
30-APR-2025|APIC|EQUITY|11766313488|1110|394393900|8529395380|86328700|0|397274600|368944975|576902146|0|0|10353239701|6068800|259067835|79537600|393096177|250|79712476|3746500|0|591844149|1413073787
30-APR-2025|APII|EQUITY|1075760000|170|0|1829100|0|0|55652500|0|0|0|0|57481600|0|295400|0|2312000|36762300|0|34664700|0|143096000|217130400
30-APR-2025|APLI|EQUITY|1362671400|600|0|216741400|0|0|545117000|0|165000|0|0|762023400|0|0|0|3000|85000|0|459000|0|0|547000
30-APR-2025|APLN|EQUITY|22699326779|92|5283600|9320518798|1750000|0|3168583916|10870000|168977066|700000|390000|12677073380|0|839482|0|299917605|3356300|12439500|4106761|0|7813751|328473399
30-APR-2025|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775543951|0|91097520|14088335|575800|1531765086|0|2653784186|0|1180647657|8159700|13668011|1410334020|0|71420000|5338013574
30-APR-2025|ARCI|EQUITY|24835000000|328|56370800|22912826617|308200|0|799461083|0|712418968|0|0|24481385668|0|50000|0|337342100|8419300|0|1782242|0|6020690|353614332
30-APR-2025|AREA|EQUITY|2539601000|545|0|316678600|0|0|183712900|0|0|0|7500|500399000|0|275700|0|9060300|134200|0|130800|0|0|9601000
30-APR-2025|ARGO|EQUITY|3174339029|625|45000|661532514|0|0|1122250|0|70100|0|0|662769864|0|280|0|5385520|11350|0|0|0|0|5397150
30-APR-2025|ARII|EQUITY|3431000000|262|117981800|1531424400|62900|0|524023000|155768500|0|0|0|2329260600|0|312864100|0|216999400|2012000|0|23500|0|76134900|608033900
30-APR-2025|ARKA|EQUITY|2000000000|14|0|793942500|0|0|1199917200|0|0|0|0|1993859700|0|250100|0|100|3314800|0|1325300|0|0|4890300
30-APR-2025|ARKO|EQUITY|2928495000|900|0|2433932293|0|0|168440400|30500000|0|0|0|2632872693|0|295038107|0|303100|275000|0|6100|0|0|295622307
30-APR-2025|ARMY|EQUITY|9006250000|50|1068945723|2947927716|8219655|0|1696956780|1627048918|382898345|2541349|526952595|8261491081|0|488927400|0|31551200|1329019|2532000|4800|0|0|524344419
30-APR-2025|ARNA|EQUITY|7341430976|590|273496197|1345970276|32284200|0|3417770841|76346100|920678|0|0|5146788292|0|242505750|149568900|547911528|16785828|897112729|10296408|49589200|280872341|2194642684
30-APR-2025|ARTA|EQUITY|446674175|2040|0|42627300|0|0|377310325|0|0|0|0|419937625|0|20000000|0|350|499500|0|6236700|0|0|26736550
30-APR-2025|ARTI|EQUITY|7840000000|2|74373974|2650331886|739500000|0|3801111750|505451300|844890|10000|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
30-APR-2025|ARTO|EQUITY|13861330900|1850|86056871|7058929792|17257390|0|1094815681|131313297|31152941|3806300|15|8423332287|3860900|1314446028|143895600|2107525159|2691600|145564044|115404589|13892833|1352155360|5199436113
30-APR-2025|ASBI|EQUITY|348386472|434|13461492|314941470|22|0|15395898|0|126|40|0|343799048|0|0|0|180640|530170|0|979988|0|0|1690798
30-APR-2025|ASDM|EQUITY|384000000|488|0|65423000|0|26400|33558220|4000000|0|0|0|103007620|0|313600|0|108600|976900|865800|4438000|0|0|6702900
30-APR-2025|ASGR|EQUITY|1348780500|875|1552500|7664960|0|178000|243119698|14383800|134856|230500|0|267264314|0|94800|2745600|2082100|621500|7414500|11592785|0|5786461|30337746
30-APR-2025|ASHA|EQUITY|5000000000|12|0|2500854200|0|0|1771258000|0|660500000|6100|0|4932618300|0|2051000|0|63926000|1404700|0|0|0|0|67381700
30-APR-2025|ASIA|EQUITY|2275009490|0|250000|18089640|0|83334|1022899829|0|7129494|203|22620680|1071073180|0|334|0|1720002|7512840|0|24374843|0|1153364243|1186972262
30-APR-2025|ASII|EQUITY|40483553140|4800|2279725702|161090600|241057943|5028450|2033972195|665907520|14820327|69600700|24173630|5495377067|292968863|549359500|2076406525|1470902450|6015130|5273824945|417542243|219917000|2453087937|12760024593
30-APR-2025|ASJT|EQUITY|1400000000|105|30426303|19258133|1083786509|0|186385524|32243199|41258938|0|6323900|1399682506|0|0|0|878|295916|0|20700|0|0|317494
30-APR-2025|ASLC|EQUITY|12746354780|70|123946400|187048900|0|0|1643645522|309245900|850100|100|0|2264736922|0|39162563|0|337071000|435100|0|8422200|0|205310300|590401163
30-APR-2025|ASLI|EQUITY|6250000000|50|0|766524400|0|0|5479550200|0|0|1100|0|6246075700|0|0|0|1049200|2875100|0|0|0|0|3924300
30-APR-2025|ASMI|EQUITY|8958380460|12|2693479000|2160747800|0|7658500|3999906260|431000|41941400|0|6920800|8911084760|0|0|0|38900|21345800|0|2437200|0|23473800|47295700
30-APR-2025|ASPI|EQUITY|683810725|156|0|351728100|0|0|331336525|0|0|0|0|683064625|0|100|0|400|7000|0|733600|0|0|741100
30-APR-2025|ASRI|EQUITY|19649411888|128|161470500|10619631660|15705000|0|3300750664|125708399|1675702695|11931900|250100|15911150918|0|24862872|12081511|402378750|7481000|176063707|84584568|0|48358562|755810970
30-APR-2025|ASRM|EQUITY|1217135360|310|60852|133443216|0|0|64883675|0|10932|540|19474244|217873459|0|22484|0|19972|54000|0|2246668|0|8561140|10904264
30-APR-2025|ASSA|EQUITY|3691137517|685|11948700|1806628877|18562273|0|1339056547|91807291|1469185|11906200|100|3281379173|0|2461207|168300|173064045|3734900|30703700|100137715|0|99488477|409758344
30-APR-2025|ATAP|EQUITY|1250000000|27|0|59500000|0|0|95549700|0|0|0|0|155049700|0|94708900|0|100|241300|0|0|0|0|94950300
30-APR-2025|ATIC|EQUITY|2315361355|404|0|838838218|0|0|454501416|0|0|0|0|1293339634|0|863645841|0|367000|531900|0|25000|0|0|864569741
30-APR-2025|ATLA|EQUITY|6199577693|50|0|5955400|0|0|1992344793|0|95|10905|0|1998311193|0|0|0|213200|1517600|0|35700|0|0|1766500
30-APR-2025|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250304994|0|12500|0|7733000|582098594|0|1509500|3400000|46222000|1161500|0|518489307|0|99759129|670541436
30-APR-2025|AUTO|EQUITY|4819733000|2180|103329700|54092987|2577675|0|262657312|64991327|17069335|2895100|75|507613511|0|239279616|3854685|44183664|538575|102909459|29954693|0|34370240|455090932
30-APR-2025|AVIA|EQUITY|61953555600|416|118937400|23047350100|42295100|0|1180577072|276275993|6371956|11703900|711300|24684222821|36643300|6372186980|379099541|625076060|2449200|3080670972|249373420|39140400|1380159706|12164799579
30-APR-2025|AWAN|EQUITY|3435000000|320|0|2697839900|0|0|320080000|0|0|0|0|3017919900|0|0|0|14440400|469700|400000000|2170000|0|0|417080100
30-APR-2025|AXIO|EQUITY|5840126500|113|0|1143379800|0|0|545699900|0|0|0|0|1689079700|0|0|0|495800|551000|0|0|0|0|1046800
30-APR-2025|AYAM|EQUITY|4000000000|144|0|74137000|0|0|1044289400|0|0|0|0|1118426400|0|37200|0|75698300|96000|0|5742100|0|0|81573600
30-APR-2025|AYLS|EQUITY|853423236|70|0|594927400|0|0|257780436|0|0|0|0|852707836|0|0|0|500300|15100|0|200000|0|0|715400
30-APR-2025|BABP|EQUITY|44458997354|54|117046900|27999558176|1725000|0|5123908560|106490276|4877567|3911345|24|33357517848|0|10433402155|0|89818600|1414800|0|31919601|0|100260122|10656815278
30-APR-2025|BABY|EQUITY|2616226706|374|0|12899000|0|0|58169200|19624200|0|0|0|90692400|0|2496177906|0|2813300|135100|26397300|10700|0|0|2525534306
30-APR-2025|BACA|EQUITY|19953024885|131|343500000|16208408907|0|12686999|1496473233|1292237713|137953034|1626000|37500|19492923386|0|0|1408100|1341300|408000|27425200|528490|0|229460160|260571250
30-APR-2025|BAIK|EQUITY|1125000000|72|0|7600|0|0|224957600|0|0|0|0|224965200|0|0|0|0|34800|0|0|0|0|34800
30-APR-2025|BAJA|EQUITY|1800000000|84|0|88000000|0|0|309630600|0|0|0|0|397630600|0|520000|0|97900|27400|1717600|6500|0|0|2369400
30-APR-2025|BALI|EQUITY|3934592500|1270|38129602|2536761485|0|0|260709627|128730100|113945450|0|0|3078276264|0|191549900|0|68029900|4400|0|0|0|154662036|414246236
30-APR-2025|BANK|EQUITY|14768499365|795|1249478000|8585235183|804200|0|230634360|548614900|70300495|300|0|10685067438|5584900|16456600|62684400|913150968|49225|88894963|3866235|0|74988759|1165676050
30-APR-2025|BAPA|EQUITY|661784520|53|0|375442100|0|0|176705003|0|106249617|0|0|658396720|0|1032500|0|575100|37900|0|1737300|0|0|3382800
30-APR-2025|BAPI|EQUITY|5591980103|9|38067999|6404109|1114534|0|1417307968|174800254|11854813|1064889|102500|1650717066|0|6939300|0|100|20100637|0|5000|0|0|27045037
30-APR-2025|BATA|EQUITY|1300000000|50|0|646500|0|50000|122459170|0|0|5800|0|123161470|0|0|0|84014400|10238100|0|3096500|0|0|97349000
30-APR-2025|BATR|EQUITY|3025030628|62|0|340098500|0|0|2682003128|0|0|0|0|3022101628|0|0|0|2758200|170800|0|0|0|0|2929000
30-APR-2025|BAUT|EQUITY|4800182969|17|0|752121400|0|0|1445231729|0|40|41000|58000|2197452169|0|2600000000|0|900|2729900|0|0|0|0|2602730800
30-APR-2025|BAYU|EQUITY|353220780|1370|607283|116275197|0|27384|41318901|21481500|11055|0|0|179721320|0|30672000|0|128235614|110441|1640000|763000|0|4250830|165671885
30-APR-2025|BBCA|EQUITY|123275050000|8825|1621173485|167876770|290145900|12096800|6137530034|924920460|85698796|51208800|3121000|9293772045|622957537|1972333731|6648402556|2464238245|317251810|19868548438|1008428901|605243474|9652514383|43159919075
30-APR-2025|BBHI|EQUITY|21730256442|735|0|17869329414|0|0|1176970611|2578265|13073864|156|3594600|19065546910|0|2352061233|0|3124975|6036180|1745200|1299330|0|83140049|2447406967
30-APR-2025|BBKP|EQUITY|187887539870|61|16830900|2823357725|18028342|17594220|22128834188|18570000|444515095|3100225|875763635|26346594330|0|31981408980|66|1265523783|167892487|181060936|49689010|0|1001149935|34646725197
30-APR-2025|BBLD|EQUITY|1645796054|680|49786485|1179138040|0|1283|88587649|1125300|33453|0|0|1318672210|0|5091695|0|245944997|70638214|333000|259304|0|3530300|325797510
30-APR-2025|BBMD|EQUITY|4090090000|2180|0|100|0|60965400|194717800|0|0|0|0|255683300|0|0|0|3700|63249300|0|43700|0|111020000|174316700
30-APR-2025|BBNI|EQUITY|37297312916|4180|2191347093|111627396|129977262|6289900|2631644055|822598602|25187285|50104542|3490062|5972266197|218302000|411024175|1600372377|961893685|2992132|3554797567|215635154|19788680|1955273537|8940079307
30-APR-2025|BBRI|EQUITY|151559001604|3850|4335696926|640602316|649383800|1029034185|10822620798|2095054847|61291952|325402209|5505032523|25464119556|1414285397|2053992422|8152090417|4632118630|63149475|17561982175|1187067930|227422684|10174297286|45466406416
30-APR-2025|BBRM|EQUITY|8479490328|77|0|6643952984|0|0|335131558|0|258609|0|0|6979343151|0|1114168300|0|291627685|9687731|0|81728999|0|2933333|1500146048
30-APR-2025|BBSI|EQUITY|3674723301|4000|0|3273333315|0|0|208450867|0|107|2|0|3481784291|0|168135751|0|635|200|0|23431|0|0|168160017
30-APR-2025|BBSS|EQUITY|4800016020|199|0|796862800|0|0|503120220|0|0|800|0|1299983820|0|0|0|17200|10000|0|5000|0|0|32200
30-APR-2025|BBTN|EQUITY|14034444413|1055|1373900324|85328401|146365878|9608789|1821863111|552956959|188780490|27955359|1016500|4207775811|5063642|50825986|206942142|32748179|3058724|650883601|152026799|94074600|210276581|1405900254
30-APR-2025|BBYB|EQUITY|13350482346|260|43189017|6228300360|434468|0|3212180650|465153721|66637329|5756820|31402308|10053054673|0|1733466401|71850991|112860046|78022980|205761327|164159797|0|769059721|3135181263
30-APR-2025|BCAP|EQUITY|42618850927|73|0|22320897320|49201800|0|5083787276|333420900|312606|0|19607900|27807227802|0|7335637324|0|115195600|10573700|314200|2824890120|0|4525012181|14811623125
30-APR-2025|BCIC|EQUITY|18109922009|170|0|4954536|0|7192|224719173|205|1825133|99|200039|231706377|0|5837120853|0|14661194|12993|1731700|44807|0|20857|5853592404
30-APR-2025|BCIP|EQUITY|1429915525|50|18000000|575978820|44057000|0|606038805|170051710|0|0|90|1414126425|0|7900000|0|444000|7445000|0|100|0|0|15789100
30-APR-2025|BDKR|EQUITY|4725101522|126|0|1120824000|0|0|3339469922|0|142800|0|0|4460436722|0|235314100|0|25687100|587400|0|3076200|0|0|264664800
30-APR-2025|BDMN|EQUITY|9773552870|2410|8161241|178113512|5458610|717|344016924|10726230|3974266|1479793|103700|552034993|1234561|3098887|14742633|9124664110|1124206|34949780|25835584|310600|12111218|9218071579
30-APR-2025|BEBS|EQUITY|45000000000|5|0|19726560290|0|0|21343663210|0|480|2500|0|41070226480|0|795525500|0|2530698065|2620500|425000|580628245|0|19876210|3929773520
30-APR-2025|BEEF|EQUITY|7186061591|240|0|152417468|4599000|284980052|1661389180|0|242|22|0|2103385964|0|5072807520|0|1666803|45644|100000|3477100|0|0|5078097067
30-APR-2025|BEER|EQUITY|4000000000|66|0|429749600|0|0|97833900|372284500|0|75|0|899868075|0|0|0|195700|91900|0|0|0|0|287600
30-APR-2025|BEKS|EQUITY|51870438266|29|180090|552020047|1429400|41600|16223216315|171964320|282654077|235648|2555624|17234297121|0|3847109|0|305893307|34630810|0|1959209|0|55049|346385484
30-APR-2025|BELI|EQUITY|133863950989|410|0|32250818882|5187500|0|2245786889|89070400|18000329|0|0|34608864000|0|0|8816340|53989607|14904918|13523781|234300|0|8419643|99888589
30-APR-2025|BELL|EQUITY|7250000000|54|0|7050926300|0|0|116770500|0|0|114500|0|7167811300|0|0|0|67852500|340500|0|13995700|0|0|82188700
30-APR-2025|BESS|EQUITY|3440455528|915|0|503185533|0|0|236937395|0|0|0|0|740122928|0|0|0|332100|500|0|0|0|0|332600
30-APR-2025|BEST|EQUITY|9647311150|93|135284300|5084909200|3643500|0|2915943611|240551100|137389042|2000|0|8517722753|0|966668600|0|107874709|13378200|17405300|16671586|0|590002|1122588397
30-APR-2025|BFIN|EQUITY|15967115620|880|456689700|1125625810|123312500|176360|1760108778|289158280|659926|15924900|127998480|3899654734|5541800|1006759550|211731828|722292158|1230601|1879805038|157587230|0|8065706881|12050655086
30-APR-2025|BGTG|EQUITY|23970997103|87|0|4938141575|0|0|2537518154|0|500182|2764737|0|7478924648|0|6072363200|0|132851700|338700|26566700|1825468805|0|1249350|8058838455
30-APR-2025|BHAT|EQUITY|5000000000|545|245690000|3538234200|0|0|12815900|372546300|97200000|0|0|4266486400|0|0|0|1525400|28400|0|193800|0|281766000|283513600
30-APR-2025|BHIT|EQUITY|86068156705|29|5095000|7255852201|19943900|1000|21235501758|184931160|337867587|2081|46800|29039241487|0|40374121154|0|951650800|21305940|132587900|1940694879|0|13608544545|57028905218
30-APR-2025|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
30-APR-2025|BIKE|EQUITY|1293916404|585|0|247952900|0|0|72360354|0|50|0|0|320313304|0|0|0|2476200|25900|0|1101000|0|0|3603100
30-APR-2025|BIMA|EQUITY|608175716|45|570000|18617500|0|0|47447280|0|19820200|0|0|86454980|0|0|0|100|17000|0|0|0|0|17100
30-APR-2025|BINA|EQUITY|6134716665|4330|1869069985|1918503151|41937000|0|26180688|99341600|275339562|70|0|4230372056|0|66842600|0|38442|1000|599442450|1034418550|0|142254400|1842997442
30-APR-2025|BINO|EQUITY|2275316111|120|0|174000000|0|0|141670411|0|100|0|0|315670511|0|1949465800|0|2320500|7859300|0|0|0|0|1959645600
30-APR-2025|BIPI|EQUITY|63710196917|85|2557449808|18671515794|821277500|0|12727496780|641736200|7959678534|3658000|6|43382812622|0|2305731940|0|11842071466|59475200|65411400|88534275|0|5966160014|20327384295
30-APR-2025|BIPP|EQUITY|5028669376|33|48371000|537344100|21000300|1604280|911948056|9410000|656620|500|0|1530334856|0|3345072395|0|558300|129177400|0|526500|0|0|3475334595
30-APR-2025|BIRD|EQUITY|2502100000|1730|23623400|496528091|7079200|0|752860686|36180900|850616|765000|18|1317887911|0|58934018|7511906|33962947|338400|49886797|11445346|0|32112675|194192089
30-APR-2025|BISI|EQUITY|3000000000|1010|0|44358900|0|0|93204538|15440000|133840|0|0|153137278|20500|162486116|1046700|790567093|34286841|30868233|51607420|453197|151214122|1222550222
30-APR-2025|BJBR|EQUITY|10521443686|865|962868400|31392270|10761435|5632800|1206125300|62612453|33589376|1175705|250049|2314407788|136992|16408952|34699643|27173120|172200|108743877|46582104|176400|24349279|258442567
30-APR-2025|BJTM|EQUITY|15015498082|520|442684300|67837687|14355100|23000|2032888607|16005925|57920751|2350900|1850000|2635916270|0|10321800|71048750|40682075|392700|174617010|15676257|25079800|107615438|445433830
30-APR-2025|BKDP|EQUITY|7513992252|27|0|2587664583|0|0|1642264793|39656215|90100|0|0|4269675691|0|0|0|100|44316361|0|100|0|0|44316561
30-APR-2025|BKSL|EQUITY|167708902705|90|148988900|5480195766|28001100|30|11989577360|1681914400|264361988|3700000|68900|19596808444|0|1802359644|0|821652191|23284600|660580874|120417222|0|1976267780|5404562311
30-APR-2025|BKSW|EQUITY|35158048365|62|0|47361525|0|0|1140793671|289396400|22520|0|100|1477574216|0|0|0|32247986966|262094|5605500|1074582377|0|200000|33328636937
30-APR-2025|BLES|EQUITY|8890206400|182|0|1057779000|0|0|372704700|8128400|0|0|0|1438612100|0|0|0|6491200|103100|0|0|0|0|6594300
30-APR-2025|BLTA|EQUITY|25181143017|20|29836312|4965470693|99549766|470678|5002589401|657967832|381107509|2928816|9635400|11149556407|0|1436538296|12451166|2002856436|19823966|30535909|123216740|0|1177500364|4802922877
30-APR-2025|BLTZ|EQUITY|873937142|1800|0|53400|0|0|2000350|0|0|0|0|2053750|0|0|0|76214700|21800|0|0|0|795283292|871519792
30-APR-2025|BLUE|EQUITY|418000000|330|0|117943900|0|0|32173000|0|17799500|0|0|167916400|0|0|0|100|34500|0|0|0|49000|83600
30-APR-2025|BMAS|EQUITY|18102662304|460|0|2956922995|0|0|20800684|0|10|0|0|2977723689|0|14680989577|0|443901938|35100|0|12000|0|0|15124938615
30-APR-2025|BMBL|EQUITY|1030080995|17|0|7817600|0|0|521684795|0|30500|0|0|529532895|0|0|0|100|548000|0|0|0|0|548100
30-APR-2025|BMHS|EQUITY|8603416176|248|372334400|5018916000|28414300|0|1846583600|76645200|650000|3058200|0|7346601700|0|1215226676|0|7991300|3041200|0|555300|0|0|1226814476
30-APR-2025|BMRI|EQUITY|93333333332|4890|2198263760|268977880|370671936|58469872|3350175878|1608236651|36728244|88131008|7472182166|15451837395|683959409|1662866773|4463804065|2397611478|13063308|13792402449|880709426|52259852|5401485843|29348162603
30-APR-2025|BMSR|EQUITY|1159200024|262|74243200|91409500|37150000|0|92771992|204000|15839300|0|0|311617992|0|51171000|0|5700|50077500|0|360500|0|745842332|847457032
30-APR-2025|BMTR|EQUITY|16583997586|142|912000|7459493840|4959000|0|6821898112|14050292|732178867|5059801|36300|15038588212|0|611242165|55222665|421705053|11465070|90574833|111628719|0|238882049|1540720554
