Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-JUL-2025|ADMG|EQUITY|3889179559|131|1030000|1399506693|2290400|0|502953987|83|450027|0|0|1906231190|0|18043|0|5062647|2632300|0|5907196|0|1925414417|1939034603
31-JUL-2025|ADMR|EQUITY|40882331500|1110|444488700|35983160091|92732500|0|2027038775|346535629|23680970|28810900|1315000|38947762565|38789543|1178285134|64221830|100408335|3616800|168472499|90440094|404800|289929900|1934568935
31-JUL-2025|ADRO|EQUITY|30758665900|1850|451992732|17376512341|83702668|440200|7839348913|337423667|26196577|7733200|2376327|26125726625|26138114|724057053|669578937|338068964|13269342|1638399759|236656159|43124592|943646355|4632939275
31-JUL-2025|AEGS|EQUITY|1006080721|45|0|19000|0|0|398964821|0|0|0|0|398983821|0|0|0|0|1096900|0|0|0|0|1096900
31-JUL-2025|AGAR|EQUITY|1000000000|222|0|798985100|0|0|200743000|0|0|0|0|999728100|0|200|0|33300|25200|0|213200|0|0|271900
31-JUL-2025|AGII|EQUITY|3066660000|945|4826500|1020541029|2297900|0|142430791|27010600|60|696500|0|1197803380|0|995669720|20778500|4481300|6563500|642000|9378600|0|200000|1037713620
31-JUL-2025|AGRO|EQUITY|24740494294|208|0|122443883|612189003|21304303186|2357994759|51009022|519467|1794866|1083971|24451338157|0|40080|0|18861952|12289337|44400|903467|0|0|32139236
31-JUL-2025|AGRS|EQUITY|47864384874|64|0|428225372|0|0|1660344072|0|1414728359|31|1709600|3505007434|0|1|0|5087914|29700398|33091400|1808342|0|4701453340|4771141395
31-JUL-2025|AHAP|EQUITY|4900000000|62|3066343009|169266481|0|0|1423017459|0|55182|66|0|4658682197|64086000|55|0|1579041|171311849|0|0|0|0|236976945
31-JUL-2025|AIMS|EQUITY|220000000|370|0|160528142|0|0|59288758|0|18000|0|0|219834900|0|0|0|300|4400|0|10400|0|0|15100
31-JUL-2025|AISA|EQUITY|9311800000|126|169620581|6976532872|4350400|0|1621973078|5121967|20530782|100|8794665|8806924445|0|319959502|1927300|165147812|7348725|0|9634216|0|230500|504248055
31-JUL-2025|AKKU|EQUITY|6449463636|27|0|5519566100|0|0|635461536|0|664400|6900|0|6155698936|0|206534000|0|100|800200|0|2040400|0|84390000|293764700
31-JUL-2025|AKPI|EQUITY|612248000|585|4000|146234573|0|2|100872904|17500|2122|0|0|247131101|0|33|34|29201|3|0|94400|0|10267|133938
31-JUL-2025|AKRA|EQUITY|20073474600|1340|849445800|3494941500|160454900|5000000|884535435|579640357|5688979|21464825|35800|6001207596|40478700|156031716|972289096|383072204|9121400|1524285381|167837327|19474700|1088047380|4360637904
31-JUL-2025|AKSI|EQUITY|720000000|256|0|6645844|0|0|50322856|0|0|0|0|56968700|0|0|0|512500|57000|0|300|0|0|569800
31-JUL-2025|ALDO|EQUITY|2700713744|490|0|1978067432|0|0|722593686|0|82|0|0|2700661200|0|12|0|51332|1200|0|0|0|0|52544
31-JUL-2025|ALII|EQUITY|15825800000|585|0|126064800|0|0|482666560|0|0|0|0|608731360|0|6865326700|0|17496500|411072800|2717932540|3240100|0|0|10015068640
31-JUL-2025|ALKA|EQUITY|507665055|314|0|14390500|0|77500|48178105|0|21200|0|0|62667305|0|0|0|260100|2634623|1190200|100|0|0|4085023
31-JUL-2025|ALMI|EQUITY|3816000000|74|0|97045340|0|0|47006400|0|303000|0|0|144354740|0|0|0|32818700|725800|0|1604500|0|0|35149000
31-JUL-2025|ALTO|EQUITY|2191870558|18|0|1371844916|0|0|577065024|0|229039618|0|0|2177949558|0|0|0|7560100|11000|0|6098400|0|0|13669500
31-JUL-2025|AMAG|EQUITY|5001552516|364|49799700|191751821|210019533|388000000|36970296|0|23887500|0|0|900428850|0|5548600|0|5018800|7759300|3352200|65029600|0|13106000|99814500
31-JUL-2025|AMAN|EQUITY|3873500000|115|0|14500|0|0|581429500|0|0|0|0|581444000|0|1645800|0|1909000|1000|0|200|0|0|3556000
31-JUL-2025|AMAR|EQUITY|18381094760|206|0|1265859460|0|367421455|438312392|0|493|116|0|2071593916|0|14871331344|0|1201817704|385803|20983098|30350620|0|821275|16125689844
31-JUL-2025|AMFG|EQUITY|434000000|3430|23500|13625582|0|0|34040760|32000|35076|0|0|47756918|114800|21576583|191300|1064540|221000|1735400|12584659|76900|217400|37782582
31-JUL-2025|AMIN|EQUITY|1080000000|190|0|0|0|0|77446700|0|0|0|0|77446700|0|17466100|0|6141200|236052200|0|192800|0|11901000|271753300
31-JUL-2025|AMMN|EQUITY|72518217656|8400|147047300|60380808466|7246400|0|1535927726|56806143|161326918|70000|50000|62289282953|43907291|5244799235|306789640|813791826|202981500|1017535706|376531028|2669300|2219929177|10228934703
31-JUL-2025|AMMS|EQUITY|1219514812|114|0|961022000|0|0|254482395|0|179|138|0|1215504712|0|500000|0|100|823200|0|486800|0|0|1810100
31-JUL-2025|AMOR|EQUITY|2222222400|510|28940200|352401900|0|0|429038900|0|13498800|0|0|823879800|10730454|0|0|50460200|1069700|1088100|154300|0|719846|64222600
31-JUL-2025|AMRT|EQUITY|41524501700|2320|486544400|16217756234|56661400|0|3549666490|606177166|209120|7910600|700000|20925625410|117281699|4423267455|1859497554|648015571|2104500|4714072638|449197352|10444800|2022059321|14245940890
31-JUL-2025|ANDI|EQUITY|9350000000|18|19879697|803990911|1438400|0|2354085498|1246070276|266811585|110800|0|4692387167|0|0|0|5100|2555933|0|5021800|0|0|7582833
31-JUL-2025|ANJT|EQUITY|3354175000|1785|100000|91204909|0|0|185290366|800100|190000|0|0|277585375|0|3060658088|273000|13845300|320537|920200|572500|0|0|3076589625
31-JUL-2025|ANTM|EQUITY|24030764725|2850|876201515|38968578|75248708|3500012|1858026627|504098964|20966111|8005451|591167|3385607133|125851100|347037019|812959011|963846993|9327898|1524829761|258763973|19175000|925236604|4987027359
31-JUL-2025|APEX|EQUITY|3546466661|131|0|1288897954|0|0|533812101|0|61547951|0|0|1884258006|0|495799531|0|76514530|5094767|0|772244087|0|234842068|1584494983
31-JUL-2025|APIC|EQUITY|11766313488|1125|258763900|8586257060|86328700|0|479050420|346654975|576902146|13350000|0|10347307201|6068800|259483563|80245600|396301377|250|76804476|3868300|0|596233921|1419006287
31-JUL-2025|APII|EQUITY|1075760000|170|0|1841200|0|0|55649100|0|0|0|0|57490300|0|295400|0|2303300|36762300|0|34664700|0|143096000|217121700
31-JUL-2025|APLI|EQUITY|1362671400|500|0|216741400|0|0|545118700|0|165000|0|0|762025100|0|0|0|1300|85000|0|459000|0|0|545300
31-JUL-2025|APLN|EQUITY|22699326779|99|5283600|9319688698|1750000|0|3176014116|10870000|167967008|700000|390000|12682663422|0|418391|0|294843905|3421300|12439500|3946761|0|7813500|322883357
31-JUL-2025|APOL|EQUITY|16452282461|0|0|649059480|1400000|0|775543951|0|91097520|14088335|575800|1531765086|0|2653784186|0|1172837365|15969992|13668011|1410334020|0|71420000|5338013574
31-JUL-2025|ARCI|EQUITY|24835000000|720|59364600|22920232917|2223100|0|831935783|12557900|719918868|0|0|24546233168|0|3435890|0|215560900|4912700|3990400|15151242|0|45715700|288766832
31-JUL-2025|AREA|EQUITY|2539601000|422|0|316878600|0|0|185266000|0|100|0|0|502144700|0|90500|0|1468800|6294200|0|1800|0|0|7855300
31-JUL-2025|ARGO|EQUITY|3174339029|1935|45000|661268714|0|0|1392450|0|70100|0|0|662776264|0|280|0|5379120|11350|0|0|0|0|5390750
31-JUL-2025|ARII|EQUITY|3431000000|272|117981800|1530803200|62900|0|522471800|157626700|0|0|0|2328946400|0|312864100|0|217176300|2149300|0|23500|0|76134900|608348100
31-JUL-2025|ARKA|EQUITY|2000000000|23|0|1093944000|0|0|900362700|0|0|0|0|1994306700|0|250100|0|100|3114800|0|1078300|0|0|4443300
31-JUL-2025|ARKO|EQUITY|2928495000|910|0|2430511393|0|0|171954400|30500000|0|15000|0|2632980793|0|295038107|0|179000|291000|0|6100|0|0|295514207
31-JUL-2025|ARMY|EQUITY|9006250000|50|1238776123|2948054381|8219655|291717076|1764404758|1098153105|382672039|2541349|526952595|8261491081|0|488927400|0|31551200|1329019|2532000|4800|0|0|524344419
31-JUL-2025|ARNA|EQUITY|7341430976|585|306095097|1363631376|32062900|0|3420874241|77125100|638578|0|0|5200427292|0|236433360|149568900|521239928|14375328|917722229|11048208|37045000|253570731|2141003684
31-JUL-2025|ARTA|EQUITY|446674175|3300|0|42523400|0|0|377404225|0|0|0|0|419927625|0|20000000|0|10350|499500|0|6236700|0|0|26746550
31-JUL-2025|ARTI|EQUITY|7840000000|2|74373974|2650331886|739500000|0|3800791750|505451300|1164890|10000|23750000|7795373800|0|0|0|100|14241400|0|8340700|0|20669000|43251200
31-JUL-2025|ARTO|EQUITY|13861330900|1870|54372235|7054104292|15886901|0|1160489025|96922216|2689189|3730300|15|8388194173|3860900|1317451249|146258900|2099603452|3221300|158604620|125058335|19073108|1361442363|5234574227
31-JUL-2025|ASBI|EQUITY|348386472|452|13461492|314941470|22|0|15395898|0|126|40|0|343799048|0|0|0|180640|530170|0|979988|0|0|1690798
31-JUL-2025|ASDM|EQUITY|384000000|550|0|65408100|0|26400|33547420|4000000|0|0|0|102981920|0|313600|0|144300|966900|865800|4438000|0|0|6728600
31-JUL-2025|ASGR|EQUITY|1348780500|1065|1552500|8809660|0|178000|231040198|12755200|14883156|280400|0|269499114|0|94861|202600|4073000|575200|7414500|9706385|0|6036400|28102946
31-JUL-2025|ASHA|EQUITY|5000000000|16|0|2500854200|0|0|1773534800|0|660500000|6100|0|4934895100|0|1651000|0|62077400|1376500|0|0|0|0|65104900
31-JUL-2025|ASIA|EQUITY|2275009490|0|250000|18089640|0|83334|1022899829|0|7129494|203|22620680|1071073180|0|334|0|1720002|7512840|0|24374843|0|1153364243|1186972262
31-JUL-2025|ASII|EQUITY|40483553140|5100|2299702602|185358600|237578363|4940450|1882990595|807708567|19665450|69984900|23969630|5531899157|280874189|508836701|2076902568|1450976445|6248930|5564220868|392435147|217973400|2225034255|12723502503
31-JUL-2025|ASJT|EQUITY|1400000000|108|30426303|19496033|1083786509|0|186686793|31704030|41258938|0|6323900|1399682506|0|0|0|878|295916|0|20700|0|0|317494
31-JUL-2025|ASLC|EQUITY|12746354780|64|427000|219775800|0|0|2314844722|201805700|530900|100|0|2737384222|0|39062563|0|14791300|425100|0|8513600|0|54961300|117753863
31-JUL-2025|ASLI|EQUITY|6250000000|50|0|766524400|0|0|5479533000|0|0|1100|0|6246058500|0|0|0|1049200|2892300|0|0|0|0|3941500
31-JUL-2025|ASMI|EQUITY|8958380460|17|2693479000|2160747800|0|7658500|3999906260|431000|41941400|0|6920800|8911084760|0|0|0|38900|21345800|0|2437200|0|23473800|47295700
31-JUL-2025|ASPI|EQUITY|683810725|298|0|357425900|0|0|323525225|0|0|0|0|680951125|0|100|0|400|7000|0|2847100|0|0|2854600
31-JUL-2025|ASPR|EQUITY|2712000000|96|0|240600|0|0|508452800|0|1317500|0|0|510010900|0|0|0|1491000|300198100|0|300000|0|0|301989100
31-JUL-2025|ASRI|EQUITY|19649411888|156|226741400|10587685560|55471200|0|3193826664|353009799|1636868395|8083500|1532100|16063218618|0|31729630|11503599|274102250|7805400|165832907|72239851|0|40529633|603743270
31-JUL-2025|ASRM|EQUITY|1217135360|278|60852|133443216|0|0|75370245|0|10632|540|19474244|228359729|0|22496|0|22072|48000|0|2167368|0|8561128|10821064
31-JUL-2025|ASSA|EQUITY|3691137517|850|18000300|1799270977|26616973|0|1439387547|67190891|1448285|10964800|100|3362879873|0|4613177|168300|85474452|4923100|53866800|107923715|0|71288100|328257644
31-JUL-2025|ATAP|EQUITY|1250000000|27|0|59500000|0|0|95549600|0|0|0|0|155049600|0|94708900|0|100|241400|0|0|0|0|94950400
31-JUL-2025|ATIC|EQUITY|2315361355|398|0|839117818|0|0|454118916|0|0|0|0|1293236734|0|863645841|0|466900|534900|0|25000|0|0|864672641
31-JUL-2025|ATLA|EQUITY|6199577693|50|0|5955900|0|0|1991466693|0|95|10905|0|1997433593|0|0|0|213200|2395200|0|35700|0|0|2644100
31-JUL-2025|ATPK|EQUITY|5760245414|0|334100|323695100|18900|0|250304994|0|12500|0|7733000|582098594|0|1509500|3400000|46222000|1161500|0|518489307|0|99759129|670541436
31-JUL-2025|AUTO|EQUITY|4819733000|2150|90583900|54101587|3002075|0|260792612|56098805|22947220|3277400|75|490803674|0|242562233|5587814|54294217|540875|102651259|30495093|0|35769278|471900769
31-JUL-2025|AVIA|EQUITY|61953555600|456|115562100|23668752000|42952900|0|993423372|276289875|6348631|11703900|711300|25115744078|29747600|6425472106|324449216|906796973|109200|2707249519|194523589|728300|1144201819|11733278322
31-JUL-2025|AWAN|EQUITY|3435000000|252|0|2697232400|0|0|315252800|0|0|0|0|3012485200|0|0|0|18662100|1656900|400000000|2195800|0|0|422514800
31-JUL-2025|AXIO|EQUITY|5840126500|130|0|1143379800|0|0|545667300|0|0|0|0|1689047100|0|0|0|621500|457900|0|0|0|0|1079400
31-JUL-2025|AYAM|EQUITY|4000000000|166|0|74622700|0|0|3712160300|0|0|0|0|3786783000|0|3019000|0|122955300|96000|0|23146700|0|0|149217000
31-JUL-2025|AYLS|EQUITY|853423236|105|0|594777000|0|0|257877036|0|0|0|0|852654036|0|0|0|503900|65300|0|200000|0|0|769200
31-JUL-2025|BABP|EQUITY|44458997354|51|117046900|27990744776|1725000|76|5120733850|106490200|4627677|3911345|24|33345279848|0|10434702177|0|93938800|5614800|0|35419701|0|99377800|10669053278
31-JUL-2025|BABY|EQUITY|2616226706|320|0|12604500|0|0|58075600|19624200|0|0|0|90304300|0|2496177906|0|1966500|132200|27645800|0|0|0|2525922406
31-JUL-2025|BACA|EQUITY|19953024885|130|343500000|16201870307|0|12686999|1440611833|1304887713|187703034|1626000|37500|19492923386|0|0|1408100|1341300|408000|27425200|528490|0|229460160|260571250
31-JUL-2025|BAIK|EQUITY|1125000000|102|0|7600|0|0|224959200|0|0|0|0|224966800|0|0|0|0|33200|0|0|0|0|33200
31-JUL-2025|BAJA|EQUITY|1800000000|129|0|88034000|0|0|310598100|0|0|0|0|398632100|0|0|0|1353800|7600|0|6500|0|0|1367900
31-JUL-2025|BALI|EQUITY|3934592500|1390|38097002|2500562885|0|0|255472227|170659300|113945450|0|0|3078736864|0|191549900|0|67569300|4400|0|0|0|154662036|413785636
31-JUL-2025|BANK|EQUITY|14768499883|800|1436218000|8788203583|798400|0|236824766|546543100|55300507|300|0|11063888656|5584900|17034185|64768200|918682368|86725|90922763|4711635|0|81964574|1183755350
31-JUL-2025|BAPA|EQUITY|661784520|50|0|377442100|0|0|174705003|0|106249617|0|0|658396720|0|1032500|0|575100|37900|0|1737300|0|0|3382800
31-JUL-2025|BAPI|EQUITY|5591980103|8|38067999|6404109|1114534|56885128|1418856747|116362347|11854813|1068889|102500|1650717066|0|6939300|0|100|20100637|0|5000|0|0|27045037
31-JUL-2025|BATA|EQUITY|1300000000|41|0|646500|0|50000|123499070|0|0|0|0|124195570|0|0|0|82991000|10227400|0|3096500|0|0|96314900
31-JUL-2025|BATR|EQUITY|3025037353|84|0|388732700|0|0|2634789753|0|0|0|0|3023522453|0|0|0|1351700|163200|0|0|0|0|1514900
31-JUL-2025|BAUT|EQUITY|4800182969|28|0|752121400|0|0|1445231549|0|220|41000|58000|2197452169|0|2600000000|0|900|2729900|0|0|0|0|2602730800
31-JUL-2025|BAYU|EQUITY|353220780|1285|607283|116673697|0|27384|40449172|21426800|11084|0|0|179195420|0|30672043|0|128754514|117441|1640000|763000|0|4250787|166197785
31-JUL-2025|BBCA|EQUITY|123275050000|8275|1779730345|167949405|306055400|31590500|6561784324|965511247|90225518|55116060|3169100|9961131899|619512489|2004620946|6540611419|2546027864|319074110|19260307649|1081955098|563474005|9556975641|42492559221
31-JUL-2025|BBHI|EQUITY|21730256442|1305|63|17876765024|0|29817700|1142390381|2328588|13074498|156|3450200|19067826610|0|2352061293|0|3346575|5622980|1397400|1300230|0|81398789|2445127267
31-JUL-2025|BBKP|EQUITY|187887539870|63|16830900|2797065425|18028342|17594220|22224229759|25625600|455311574|3100473|871905035|26429691328|0|31992497936|66|1178160483|175342787|179970938|39424410|0|998231579|34563628199
31-JUL-2025|BBLD|EQUITY|1645796054|995|48094385|1179138040|0|1283|89179349|1125300|33453|0|0|1317571810|0|5091695|0|247111697|70638214|333000|193004|0|3530300|326897910
31-JUL-2025|BBMD|EQUITY|4090090000|2190|0|100|0|60965400|194719500|0|0|0|0|255685000|0|0|0|2000|63249300|0|43700|0|111020000|174315000
31-JUL-2025|BBNI|EQUITY|37297312916|4010|2303726315|90349098|130922696|6255400|2532935603|793978849|34939842|51801442|3259262|5948168507|166657335|559741832|1495608207|1174049502|3832432|3482630475|191117417|6441500|1884102891|8964181591
31-JUL-2025|BBRI|EQUITY|151559001604|3710|4651988522|483219465|633041610|1035910125|10492866589|2066641730|53164839|323829750|5504102823|25244765453|1362714235|1918798718|8926751661|4652013600|62934160|17074131493|1125107355|166168345|10397819552|45686439119
31-JUL-2025|BBRM|EQUITY|8479490328|76|0|6643952984|0|0|334661259|0|258708|0|0|6978872951|0|1114168300|0|292114285|9671331|0|81728999|0|2933333|1500616248
31-JUL-2025|BBSI|EQUITY|3674723301|3900|0|3274296515|0|0|207484730|0|144|2|0|3481781391|0|168135751|0|3535|200|0|23431|0|0|168162917
31-JUL-2025|BBSS|EQUITY|4800016020|282|0|796998900|0|0|502959320|0|0|800|0|1299959020|0|0|0|42000|10000|0|5000|0|0|57000
31-JUL-2025|BBTN|EQUITY|14034444413|1115|1542738924|83996901|182576178|9545289|1674216648|629833569|65861610|31106495|1142600|4221018214|5063642|52671853|195605093|28241693|2823672|672690481|116588150|55398500|263574767|1392657851
31-JUL-2025|BBYB|EQUITY|13350482346|242|43939017|6225468638|434468|0|3220964153|447496059|61741019|5756848|30719108|10036519310|0|1738368499|71850991|117315946|83418480|209164327|163124697|0|768473686|3151716626
31-JUL-2025|BCAP|EQUITY|42618850927|55|0|22292177120|49201800|0|5443486376|36800600|312606|0|19607900|27841586402|0|7267556324|0|168810100|8306400|314200|2818435820|0|4513841681|14777264525
31-JUL-2025|BCIC|EQUITY|18109922009|170|0|201315177|0|7192|221283873|205|1825133|99|200039|424631718|0|5804966564|0|14661194|12993|1731700|44807|0|20805|5821438063
31-JUL-2025|BCIP|EQUITY|1429915525|95|18000000|740069220|44057000|0|410772705|144422310|55527600|0|3452690|1416301525|0|0|0|6168800|7445000|0|200|0|0|13614000
31-JUL-2025|BDKR|EQUITY|4725101522|155|0|1210926400|0|0|3365545822|0|580000|0|0|4577052222|0|126786100|0|16752900|587400|0|3922900|0|0|148049300
31-JUL-2025|BDMN|EQUITY|9773552870|2490|8161241|184499712|5458610|717|344594646|10277378|3876032|1479871|103700|558451907|1218661|2970174|14450019|9118430525|1140506|36385780|25895155|0|11163845|9211654665
31-JUL-2025|BEBS|EQUITY|45000000000|5|0|19726560290|0|0|21343763210|0|480|2500|0|41070326480|0|795525510|0|2530698065|2520500|425000|580628245|0|19876200|3929673520
31-JUL-2025|BEEF|EQUITY|8120249598|292|0|160824792|5196870|322027459|1868497035|5114800|318|25|0|2361661299|0|5732528043|0|15751484|41169|0|5093830|0|0|5753414526
31-JUL-2025|BEER|EQUITY|4000000000|79|0|429575100|0|0|107788400|361719500|0|75|0|899083075|0|0|0|1000700|71900|0|0|0|0|1072600
31-JUL-2025|BEKS|EQUITY|51870438266|24|180090|547531547|1429400|41670|16232533857|171964250|282654135|210748|2555624|17239101321|0|1721153|0|303215107|34630810|0|1959209|0|55005|341581284
31-JUL-2025|BELI|EQUITY|133863950989|390|0|32318653682|1332700|0|2195784689|79382000|18000229|0|0|34613153300|0|35|8816340|50593068|12790018|14083581|232000|0|9084247|95599289
31-JUL-2025|BELL|EQUITY|7250000000|50|0|7025321600|0|0|142096200|0|0|114500|0|7167532300|0|0|0|68130500|341500|0|13995700|0|0|82467700
31-JUL-2025|BESS|EQUITY|3440455528|1000|0|503185533|0|0|237262295|0|0|0|0|740447828|0|0|0|7200|500|0|0|0|0|7700
31-JUL-2025|BEST|EQUITY|9647311150|105|135284300|5111333000|3643500|0|2875076911|240551100|134787042|2000|0|8500677853|0|966646602|0|124899009|13474200|17405300|16618186|0|590000|1139633297
31-JUL-2025|BFIN|EQUITY|15039383620|765|599102800|163368910|146306900|176360|1799868778|339281115|885495|14418900|128842580|3192251838|5541800|935885073|225981022|722185799|1102760|1786573340|212317630|0|7940738558|11830325982
31-JUL-2025|BGTG|EQUITY|23970997103|79|0|4942829675|0|0|2533113754|0|500182|2764737|0|7479208348|0|6072363250|0|132568000|338700|26566700|1825468805|0|1249300|8058554755
31-JUL-2025|BHAT|EQUITY|5000000000|795|245690000|3703897000|0|0|11950700|285906300|94270000|0|0|4341714000|0|0|0|1724000|25400|0|600|0|206536000|208286000
31-JUL-2025|BHIT|EQUITY|86068156705|26|5095000|7263012501|19943900|1000|21230223913|184931160|337867632|2081|46800|29041123987|0|40374121221|0|951650800|21485940|132587900|1935126179|0|13612050678|57027022718
31-JUL-2025|BIKA|EQUITY|592280000|55|0|0|0|0|592167600|0|0|0|0|592167600|0|700|0|100|11500|0|100|0|0|12400
31-JUL-2025|BIKE|EQUITY|1293916404|590|0|247952900|0|0|73120654|0|50|0|0|321073604|0|0|0|1716900|25900|0|1100000|0|0|2842800
31-JUL-2025|BIMA|EQUITY|608175716|46|570000|19731300|0|0|46333480|0|19820200|0|0|86454980|0|0|0|100|17000|0|0|0|0|17100
31-JUL-2025|BINA|EQUITY|6134716665|4400|1869069985|2044369351|41937000|0|20307178|99341600|155339572|70|0|4230364756|0|66842600|0|45742|1000|599442450|1034418550|0|142254400|1843004742
31-JUL-2025|BINO|EQUITY|2275316111|110|0|174000000|0|0|139454011|0|100|0|0|313454111|0|1949465800|0|782000|11614200|0|0|0|0|1961862000
31-JUL-2025|BIPI|EQUITY|63710196917|94|2557449808|19008687394|821277500|0|12014848080|607936200|7959677034|0|6|42969876022|0|2395643318|0|12105997466|55206700|65511900|151801575|0|5966159936|20740320895
31-JUL-2025|BIPP|EQUITY|5028669376|35|0|644715100|21000300|1604280|853038056|9410000|656620|500|0|1530424856|0|3345072395|0|558300|129177400|0|436500|0|0|3475244595
31-JUL-2025|BIRD|EQUITY|2502100000|1950|23709900|510101191|6040000|0|716676586|34177300|5508|765000|18|1291475503|0|78875936|7431506|38239565|286400|50254497|13595211|0|31921382|220604497
31-JUL-2025|BISI|EQUITY|3000000000|925|0|44364200|0|0|92697938|14279300|133840|0|0|151475278|20500|163155602|1046700|791049293|34296841|30423233|51607420|453197|152159436|1224212222
31-JUL-2025|BJBR|EQUITY|10521443686|785|965029100|32760670|10761435|5581800|1231019146|62083213|33768828|1748571|250049|2343002812|136992|13365208|32014194|28006749|175200|98291328|33640753|176400|24040719|229847543
31-JUL-2025|BJTM|EQUITY|15015498082|505|456607800|65353987|14130100|23000|2149652607|18095800|58559076|2350900|1850000|2766623270|0|11509368|59203450|16948693|925100|119161310|15600757|6975500|84402652|314726830
31-JUL-2025|BKDP|EQUITY|7513992252|30|88|2604955411|0|0|1630679356|33958310|90226|0|0|4269683391|0|0|0|100|44308661|0|100|0|0|44308861
31-JUL-2025|BKSL|EQUITY|167708902705|152|222837700|13293190388|101315800|30|11947692785|1858403100|3194437542|4377100|10468900|30632723345|0|1449785890|0|1303226137|18547000|655580874|342857122|0|7480212734|11250209757
31-JUL-2025|BKSW|EQUITY|35158048365|63|0|48079325|0|0|1144106571|289396400|22520|0|100|1481604916|0|0|0|32243979966|238394|5605500|1074582377|0|200000|33324606237
31-JUL-2025|BLES|EQUITY|8890206400|168|0|1056705000|0|0|380222000|7975700|0|0|0|1444902700|0|0|0|200700|103000|0|0|0|0|303700
31-JUL-2025|BLOG|EQUITY|3379487200|456|0|2953958100|0|0|421270900|0|0|0|0|3375229000|0|2272600|0|1800300|185300|0|0|0|0|4258200
31-JUL-2025|BLTA|EQUITY|25181143017|20|28973112|4965470693|104728984|470678|5004764201|657967832|381112009|2928816|9635400|11156051725|0|1436450487|12451166|2002947336|20036866|28728409|123124740|0|1178807773|4802546777
31-JUL-2025|BLTZ|EQUITY|873937142|1800|0|53400|0|0|2000350|0|0|0|0|2053750|0|0|0|72161018|4075482|0|0|0|795283292|871519792
31-JUL-2025|BLUE|EQUITY|418000000|312|0|117943900|0|0|32179200|0|17799500|0|0|167922600|0|0|0|100|24700|0|0|0|52600|77400
31-JUL-2025|BMAS|EQUITY|18102662304|575|0|2956922995|0|0|20802184|0|10|0|0|2977725189|0|14680989577|0|443901938|33600|0|12000|0|0|15124937115
31-JUL-2025|BMBL|EQUITY|1030080995|24|0|3189100|0|0|526514995|0|30500|0|0|529734595|0|0|0|100|346300|0|0|0|0|346400
31-JUL-2025|BMHS|EQUITY|8603416176|196|303075900|5024987400|25851900|0|1916961900|63313400|650000|3058200|0|7337898700|0|1223165476|0|8643100|3056100|0|652800|0|0|1235517476
